episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
59,q_learning,epsilon_greedy,none,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,2.948954093203475,0.2711864406779661,-8.027118644067796,8.661016949152541,0.9426789411643326,0.7439808620067382,93,187,0.006244404051059353,1.5163069581265316,-1.8549375000000001
60,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,2.0336697559302053,0.2833333333333333,-7.906666666666667,8.683333333333334,0.9417362622231683,0.7402609576967045,93,188,0.0064099045194781525,1.5163069581265316,-1.8549375000000001
61,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.9394174905955208,0.2786885245901639,-7.949180327868853,8.639344262295081,0.9407945259609451,0.736559652908221,93,190,0.006502509225378311,1.5163069581265316,-1.8549375000000001
62,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.196809277932156,0.27419354838709675,-7.985483870967743,8.548387096774194,0.9398537314349842,0.7328768546436799,93,190,0.006580556326890326,1.5163069581265316,-1.8549375000000001
63,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.9319257379740142,0.2698412698412698,-8.025396825396825,8.507936507936508,0.9389138777035492,0.7292124703704616,93,191,0.006674888638314839,1.5163069581265316,-1.8549375000000001
64,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.437215612042564,0.265625,-8.0609375,8.4375,0.9379749638258457,0.7255664080186093,93,191,0.00675422508401935,1.5163069581265316,-1.8549375000000001
65,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5765660414072893,0.26153846153846155,-8.1,8.415384615384616,0.9370369888620198,0.7219385759785162,94,194,0.006844035975050038,1.5163069581265316,-1.8549375000000001
66,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3251146765902566,0.25757575757575757,-8.13939393939394,8.409090909090908,0.9360999518731578,0.7183288830986236,94,198,0.0069303064618072155,1.5163069581265316,-1.8549375000000001
67,q_learning,epsilon_greedy,none,6,1,-0.8999999999999986,-0.8999999999999986,11,collision,1.8244327171036523,0.26865671641791045,-8.031343283582089,8.447761194029852,0.9351638519212846,0.7147372386831305,94,199,0.007088755832234789,1.5163069581265316,-1.8549375000000001
68,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.562600242503906,0.2647058823529412,-8.064705882352941,8.382352941176471,0.9342286880693633,0.7111635524897149,94,200,0.007172173808878797,1.5163069581265316,-1.8549375000000001
69,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.8339543575770905,0.2608695652173913,-8.1,8.347826086956522,0.933294459381294,0.7076077347272662,94,200,0.007261067719576926,1.5163069581265316,-1.8549375000000001
70,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.5349959569057305,0.2571428571428571,-8.137142857142857,8.342857142857143,0.9323611649219127,0.7040696960536299,94,201,0.007339730552856993,1.5163069581265316,-1.8549375000000001
71,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.55707611860715,0.2535211267605634,-8.171830985915493,8.32394366197183,0.9314288037569908,0.7005493475733617,94,201,0.007411972411716897,1.5163069581265316,-1.8549375000000001
72,q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.76921157458332,0.25,-8.215277777777779,8.402777777777779,0.9304973749532338,0.697046600835495,95,202,0.007493132994869367,1.5163069581265316,-1.8549375000000001
73,q_learning,epsilon_greedy,none,6,3,18.799999999999997,18.799999999999997,16,collision,2.697150886270155,0.2876712328767123,-7.845205479452056,8.506849315068493,0.9295668775782806,0.6935613678313175,96,205,0.00780861656557242,1.5163069581265316,-1.8549375000000001
74,q_learning,epsilon_greedy,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.7650477450059423,0.2972972972972973,-7.743243243243243,8.45945945945946,0.9286373107007023,0.6900935609921609,96,205,0.00796018914634252,1.5163069581265316,-1.8549375000000001
75,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.2649127810079055,0.29333333333333333,-7.7826666666666675,8.453333333333333,0.9277086733900016,0.6866430931872001,96,205,0.008042540238856056,1.5163069581265316,-1.8549375000000001
76,q_learning,epsilon_greedy,none,6,0,-12.600000000000001,-12.600000000000001,27,collision,0.5098685016081673,0.2894736842105263,-7.8460526315789485,8.697368421052632,0.9267809647166116,0.6832098777212641,97,210,0.00813253344019875,1.5163069581265316,-1.8549375000000001
77,q_learning,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,0.9730130946804184,0.2857142857142857,-7.887012987012988,8.727272727272727,0.925854183751895,0.6797938283326578,97,211,0.008217080122729009,1.5163069581265316,-1.8549375000000001
78,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5080579450692417,0.28205128205128205,-7.921794871794873,8.705128205128204,0.9249283295681431,0.6763948591909945,97,212,0.00830298837155294,1.5163069581265316,-1.8549375000000001
79,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.6313956333165394,0.27848101265822783,-7.955696202531647,8.683544303797468,0.9240034012385749,0.6730128848950395,98,214,0.008395922693112312,1.5163069581265316,-1.8549375000000001
80,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.2655785391930012,0.275,-7.989999999999999,8.675,0.9230793978373364,0.6696478204705644,99,217,0.008473622124762187,1.5163069581265316,-1.8549375000000001
81,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.9675228302442962,0.2716049382716049,-8.019753086419753,8.62962962962963,0.9221563184394991,0.6662995813682115,99,217,0.008553680833675123,1.5163069581265316,-1.8549375000000001
82,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.447203514671565,0.2804878048780488,-7.926829268292682,8.597560975609756,0.9212341621210596,0.6629680834613705,99,218,0.008705337032963051,1.5163069581265316,-1.8549375000000001
83,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.664522569390205,0.27710843373493976,-7.957831325301203,8.566265060240964,0.9203129279589385,0.6596532430440636,99,218,0.00878661254904656,1.5163069581265316,-1.8549375000000001
84,q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.7743170704001657,0.27380952380952384,-7.997619047619046,8.630952380952381,0.9193926150309796,0.6563549768288433,100,221,0.008873199019235929,1.5163069581265316,-1.8549375000000001
85,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.5398677191478605,0.27058823529411763,-8.024705882352938,8.576470588235294,0.9184732224159486,0.653073201944699,100,221,0.008954849425416652,1.5163069581265316,-1.8549375000000001
86,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.428515791631667,0.26744186046511625,-8.051162790697672,8.523255813953488,0.9175547491935327,0.6498078359349755,100,221,0.009033208064553168,1.5163069581265316,-1.8549375000000001
87,q_learning,epsilon_greedy,none,6,1,-1.599999999999996,-1.599999999999996,18,collision,1.0994850099557623,0.27586206896551724,-7.977011494252871,8.632183908045977,0.9166371944443392,0.6465587967553006,100,222,0.009184584103592476,1.5163069581265316,-2.262190625
88,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.1262355369146535,0.2727272727272727,-8.009090909090908,8.636363636363637,0.9157205572498949,0.6433260027715241,100,222,0.009266636294636534,1.5163069581265316,-2.262190625
89,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,4.945511369470508,0.2808988764044944,-7.921348314606742,8.584269662921349,0.914804836692645,0.6401093727576664,100,223,0.009425767902248632,1.5163069581265316,-2.262190625
90,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,1.9804858103463179,0.28888888888888886,-7.8422222222222215,8.6,0.9138900318559524,0.6369088258938781,100,223,0.009586798140943008,1.5163069581265316,-2.262190625
91,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,1.9881296711475418,0.2857142857142857,-7.869230769230768,8.54945054945055,0.9129761418240965,0.6337242817644086,100,223,0.009650986201848096,1.5163069581265316,-2.64908109375
92,q_learning,epsilon_greedy,none,6,0,-12.100000000000001,-12.100000000000001,22,collision,0.4983561718468946,0.2826086956521739,-7.915217391304347,8.695652173913043,0.9120631656822724,0.6305556603555866,100,227,0.009737810860425567,1.5163069581265316,-3.0166270390625
93,q_learning,epsilon_greedy,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,3.9858719834961236,0.2903225806451613,-7.833333333333332,8.655913978494624,0.9111511025165902,0.6274028820538087,100,228,0.009899996406629022,1.5163069581265316,-3.0166270390625
94,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.2965066072637494,0.2872340425531915,-7.862765957446808,8.638297872340425,0.9102399514140735,0.6242658676435396,100,228,0.00997385339109229,1.5163069581265316,-3.0166270390625
95,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.312131367310386,0.28421052631578947,-7.8884210526315774,8.589473684210526,0.9093297114626595,0.6211445383053219,100,228,0.010049118084038591,1.5163069581265316,-3.0166270390625
96,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.1139243685264684,0.2916666666666667,-7.814583333333332,8.604166666666666,0.9084203817511969,0.6180388156137953,100,228,0.010197082889691612,1.4812872334379394,-3.0166270390625
97,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.4213345210855475,0.28865979381443296,-7.840206185567009,8.556701030927835,0.9075119613694457,0.6149486215357263,100,228,0.010275902372799866,1.4812872334379394,-3.0166270390625
98,q_learning,epsilon_greedy,none,6,1,-1.6999999999999993,-1.6999999999999993,19,collision,1.0740863586388274,0.29591836734693877,-7.777551020408162,8.66326530612245,0.9066044494080763,0.6118738784280476,100,228,0.010429508638153749,1.4812872334379394,-3.0166270390625
99,q_learning,epsilon_greedy,none,6,2,8.400000000000006,8.400000000000006,19,collision,1.4813007219253058,0.31313131313131315,-7.614141414141414,8.767676767676768,0.9056978449586682,0.6088145090359074,100,230,0.010649171391929337,1.9073775903843126,-3.365795687109375
100,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.6588558449013031,0.31,-7.644,8.75,0.9047921471137096,0.6057704364907278,100,232,0.01074367001590646,1.9073775903843126,-3.365795687109375
101,q_learning,epsilon_greedy,none,6,1,-2.6999999999999975,-2.6999999999999975,29,collision,0.8436543654142412,0.32,-7.566000000000002,8.98,0.9038873549665959,0.6027415843082742,100,234,0.0109108203437527,1.9073775903843126,-3.365795687109375
102,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.8566788764271267,0.32,-7.565000000000001,8.97,0.9029834676116293,0.5997278763867329,100,234,0.010985865583902368,1.9073775903843126,-3.365795687109375
103,q_learning,epsilon_greedy,none,6,0,-12.100000000000001,-12.100000000000001,22,collision,0.5551498491482865,0.32,-7.578,9.1,0.9020804841440176,0.5967292370047992,100,236,0.011048515742282763,1.9073775903843126,-3.365795687109375
104,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.0674348787631316,0.33,-7.481,9.14,0.9011784036598737,0.5937455908197752,100,236,0.011198640669444803,1.9073775903843126,-3.365795687109375
105,q_learning,epsilon_greedy,none,6,3,18.699999999999996,18.699999999999996,17,collision,2.36633154301925,0.36,-7.185999999999999,9.22,0.9002772252562138,0.5907768628656763,102,240,0.011522756757908611,2.3142194342408455,-3.365795687109375
106,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.4289709006001476,0.36,-7.189000000000001,9.25,0.8993769480309576,0.5878229785513479,102,240,0.011603544786455986,2.3142194342408455,-3.365795687109375
107,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.3555813018070026,0.36,-7.177,9.13,0.8984775710829266,0.5848838636585911,102,241,0.01170021776822755,2.3142194342408455,-3.365795687109375
108,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.907676043408463,0.35,-7.255999999999998,8.91,0.8975790935118436,0.5819594443402982,102,242,0.011793241602169885,2.3142194342408455,-3.365795687109375
109,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.2058619761664118,0.35,-7.252999999999998,8.88,0.8966815144183318,0.5790496471185967,102,242,0.011865047005039884,2.3142194342408455,-3.365795687109375
110,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.419929713135048,0.35,-7.254999999999999,8.9,0.8957848329039134,0.5761543988830038,102,242,0.011943619103981715,2.3142194342408455,-3.365795687109375
111,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.851074515860159,0.35,-7.256999999999998,8.92,0.8948890480710096,0.5732736268885887,102,242,0.01201855323363467,2.3142194342408455,-3.365795687109375
112,q_learning,epsilon_greedy,none,6,1,-1.6999999999999975,-1.6999999999999975,19,collision,1.2518669928104413,0.36,-7.143,8.79,0.8939941590229386,0.5704072587541458,102,244,0.012200789457978659,2.3142194342408455,-3.365795687109375
113,q_learning,epsilon_greedy,none,6,1,-1.3999999999999986,-1.3999999999999986,16,collision,1.3189138123170532,0.37,-7.050999999999999,8.88,0.8931001648639156,0.567555222460375,102,245,0.012365498882312228,2.3142194342408455,-3.365795687109375
114,q_learning,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.232972331648016,0.38,-6.947999999999999,8.86,0.8922070646990518,0.5647174463480732,102,245,0.012523358859443478,2.3142194342408455,-3.365795687109375
115,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.569092865736375,0.38,-6.937,8.75,0.8913148576343527,0.5618938591163328,102,245,0.012597515309861284,2.3142194342408455,-3.365795687109375
116,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.09267536523876,0.38,-6.931999999999999,8.7,0.8904235427767183,0.5590843898207511,102,245,0.01266563625274015,2.3142194342408455,-3.365795687109375
