episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
35,expected_sarsa,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.323343758797577,0.17142857142857143,-9.162857142857142,9.942857142857143,0.8390886103705794,0.8390886103705794,70,147,0.007089442874490426,1.8984203924554124,-3.439
36,expected_sarsa,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.1416764217786852,0.16666666666666666,-9.191666666666666,9.75,0.8348931673187264,0.8348931673187264,70,147,0.007242845043522589,1.8984203924554124,-3.439
37,expected_sarsa,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3398985728215287,0.16216216216216217,-9.232432432432432,9.702702702702704,0.8307187014821328,0.8307187014821328,71,149,0.007417311003525392,1.8984203924554124,-3.439
38,expected_sarsa,epsilon_greedy,none,6,0,-11.700000000000001,-11.700000000000001,18,collision,0.6786767913389858,0.15789473684210525,-9.29736842105263,9.921052631578947,0.8265651079747222,0.8265651079747222,72,152,0.007612470514507138,1.8984203924554124,-3.439
39,expected_sarsa,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.1528667385898834,0.15384615384615385,-9.32051282051282,9.743589743589743,0.8224322824348486,0.8224322824348486,72,152,0.007766419085727348,1.8984203924554124,-3.439
40,expected_sarsa,epsilon_greedy,none,6,0,-11.5,-11.5,16,collision,0.7488491786431948,0.15,-9.375,9.9,0.8183201210226743,0.8183201210226743,74,158,0.00796143189266568,1.8984203924554124,-3.439
41,expected_sarsa,epsilon_greedy,none,6,0,-11.8,-11.8,19,collision,0.6957033316363229,0.14634146341463414,-9.434146341463414,10.121951219512194,0.8142285204175609,0.8142285204175609,76,163,0.00817531979724734,1.8984203924554124,-3.439
42,expected_sarsa,epsilon_greedy,none,6,1,-0.5,-0.5,7,collision,3.105276330086582,0.16666666666666666,-9.221428571428572,10.047619047619047,0.810157377815473,0.810157377815473,78,166,0.008484148618699443,1.8984203924554124,-3.439
43,expected_sarsa,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.251273105525614,0.16279069767441862,-9.258139534883721,10.023255813953488,0.8061065909263957,0.8061065909263957,78,168,0.008667440577516672,1.8984203924554124,-3.439
44,expected_sarsa,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5371284162668968,0.1590909090909091,-9.288636363636364,9.954545454545455,0.8020760579717637,0.8020760579717637,79,169,0.008842569140567913,1.8984203924554124,-3.439
45,expected_sarsa,epsilon_greedy,none,6,0,-11.8,-11.8,19,collision,0.6387857003401963,0.15555555555555556,-9.344444444444445,10.155555555555555,0.798065677681905,0.798065677681905,80,171,0.009039349435129867,1.8984203924554124,-3.439
46,expected_sarsa,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.2877699795599282,0.17391304347826086,-9.15,10.065217391304348,0.7940753492934954,0.7940753492934954,81,175,0.009356973237681867,1.8984203924554124,-3.439
47,expected_sarsa,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.5580207860883224,0.1702127659574468,-9.174468085106383,9.936170212765957,0.7901049725470279,0.7901049725470279,82,177,0.009523511049276158,1.8984203924554124,-3.439
48,expected_sarsa,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,1.021317435305357,0.16666666666666666,-9.2125,9.958333333333334,0.7861544476842928,0.7861544476842928,83,180,0.009695127845706353,1.8984203924554124,-3.439
49,expected_sarsa,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.152805595942244,0.16326530612244897,-9.236734693877551,9.857142857142858,0.7822236754458713,0.7822236754458713,83,181,0.009870323613605299,1.8984203924554124,-3.439
50,expected_sarsa,epsilon_greedy,none,6,0,-11.6,-11.6,17,collision,0.6733428675936145,0.16,-9.283999999999999,10.0,0.778312557068642,0.778312557068642,84,183,0.010022091815305752,1.8984203924554124,-3.439
51,expected_sarsa,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.1305332664140177,0.1568627450980392,-9.305882352941175,9.901960784313726,0.7744209942832988,0.7744209942832988,84,184,0.010195475056387624,1.8984203924554124,-3.439
52,expected_sarsa,epsilon_greedy,none,6,3,18.99999999999999,18.99999999999999,14,collision,2.795734948941483,0.21153846153846154,-8.76153846153846,9.98076923076923,0.7705488893118823,0.7705488893118823,85,187,0.010828562793535862,2.707874911906607,-3.439
53,expected_sarsa,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.4240459208736238,0.20754716981132076,-8.79811320754717,9.943396226415095,0.7666961448653229,0.7666961448653229,86,188,0.011013985439482947,2.707874911906607,-3.439
54,expected_sarsa,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,2.5950565253694484,0.2222222222222222,-8.646296296296295,9.907407407407407,0.7628626641409962,0.7628626641409962,86,188,0.011308170918803137,2.707874911906607,-3.439
55,expected_sarsa,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.2215886028092682,0.21818181818181817,-8.687272727272726,9.909090909090908,0.7590483508202912,0.7590483508202912,88,191,0.011468353783162374,2.707874911906607,-3.439
56,expected_sarsa,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.3822712538498996,0.21428571428571427,-8.716071428571428,9.803571428571429,0.7552531090661897,0.7552531090661897,88,191,0.011623449567918226,2.707874911906607,-3.439
57,expected_sarsa,epsilon_greedy,none,6,0,-12.4,-12.4,25,collision,0.47888890221951325,0.21052631578947367,-8.780701754385966,10.070175438596491,0.7514768435208588,0.7514768435208588,88,191,0.011815099354918082,2.707874911906607,-3.439
58,expected_sarsa,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.4427498889042498,0.20689655172413793,-8.813793103448276,10.03448275862069,0.7477194593032545,0.7477194593032545,88,192,0.011966665511764674,2.707874911906607,-3.439
59,expected_sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.8216602610546577,0.2033898305084746,-8.842372881355933,9.966101694915254,0.7439808620067382,0.7439808620067382,88,194,0.012137685238497524,2.707874911906607,-3.439
60,expected_sarsa,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,1.072652263158391,0.2,-8.878333333333334,9.983333333333333,0.7402609576967045,0.7402609576967045,89,197,0.012313404756647231,2.707874911906607,-3.439
61,expected_sarsa,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.015036469915078,0.19672131147540983,-8.90327868852459,9.901639344262295,0.736559652908221,0.736559652908221,89,197,0.012477388844368184,2.707874911906607,-3.439
62,expected_sarsa,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.0360170495692793,0.1935483870967742,-8.935483870967742,9.903225806451612,0.7328768546436799,0.7328768546436799,89,200,0.012646011411029853,2.707874911906607,-3.439
63,expected_sarsa,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.3912188718113354,0.19047619047619047,-8.955555555555556,9.793650793650794,0.7292124703704616,0.7292124703704616,89,201,0.012811598270005014,2.707874911906607,-3.439
64,expected_sarsa,epsilon_greedy,none,6,1,-2.499999999999993,-2.499999999999993,27,collision,0.8329582096981965,0.203125,-8.8546875,10.0625,0.7255664080186093,0.7255664080186093,91,204,0.013130255625178075,2.707874911906607,-3.439
65,expected_sarsa,epsilon_greedy,none,6,2,8.5,8.5,18,collision,1.6640573772085308,0.23076923076923078,-8.587692307692308,10.184615384615384,0.7219385759785162,0.7219385759785162,91,205,0.013568994529187903,2.707874911906607,-3.439
66,expected_sarsa,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.427403392962869,0.22727272727272727,-8.612121212121213,10.075757575757576,0.7183288830986236,0.7183288830986236,91,206,0.013727161681224223,2.707874911906607,-3.439
67,expected_sarsa,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,1.0772087182817796,0.22388059701492538,-8.647761194029853,10.08955223880597,0.7147372386831305,0.7147372386831305,91,207,0.013918598603893564,2.707874911906607,-3.439
68,expected_sarsa,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.7658487655755077,0.22058823529411764,-8.688235294117648,10.161764705882353,0.7111635524897149,0.7111635524897149,91,208,0.014100080534177517,2.707874911906607,-3.439
69,expected_sarsa,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3938905179083927,0.21739130434782608,-8.717391304347828,10.130434782608695,0.7076077347272662,0.7076077347272662,91,210,0.014278515463585916,2.707874911906607,-3.439
70,expected_sarsa,epsilon_greedy,none,6,1,-1.1999999999999993,-1.1999999999999993,14,collision,1.4466822157187231,0.22857142857142856,-8.610000000000003,10.185714285714285,0.7040696960536299,0.7040696960536299,92,211,0.014599375402972533,2.707874911906607,-3.439
71,expected_sarsa,epsilon_greedy,none,6,0,-12.5,-12.5,26,collision,0.5584344974137979,0.22535211267605634,-8.664788732394369,10.408450704225352,0.7005493475733617,0.7005493475733617,94,216,0.014834704198090977,2.707874911906607,-3.439
72,expected_sarsa,epsilon_greedy,none,6,1,-2.6999999999999984,-2.6999999999999984,29,collision,0.7968300682353447,0.2361111111111111,-8.581944444444446,10.666666666666666,0.697046600835495,0.697046600835495,95,218,0.015164220130906457,3.314601451674661,-3.439
73,expected_sarsa,epsilon_greedy,none,6,4,26.99999999999997,26.99999999999997,35,collision,1.5439634780264795,0.2876712328767123,-8.094520547945207,11.0,0.6935613678313175,0.6935613678313175,95,221,0.015943001038511307,3.314601451674661,-3.439
74,expected_sarsa,epsilon_greedy,none,6,2,9.400000000000002,9.400000000000002,9,collision,3.0747122697271925,0.3108108108108108,-7.85810810810811,10.972972972972974,0.6900935609921609,0.6900935609921609,95,222,0.01639254811773554,3.314601451674661,-3.439
75,expected_sarsa,epsilon_greedy,none,6,1,-0.5,-0.5,7,collision,2.4503113289870457,0.32,-7.760000000000002,10.92,0.6866430931872001,0.6866430931872001,95,222,0.01666096215671529,3.3717185446908964,-3.439
76,expected_sarsa,epsilon_greedy,none,6,2,8.400000000000006,8.400000000000006,19,collision,1.7631976537270169,0.34210526315789475,-7.547368421052633,11.026315789473685,0.6832098777212641,0.6832098777212641,95,224,0.017112382319842353,3.3717185446908964,-3.439
77,expected_sarsa,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.8933193076968343,0.33766233766233766,-7.597402597402599,11.077922077922079,0.6797938283326578,0.6797938283326578,95,225,0.0173261048475141,3.3717185446908964,-3.439
78,expected_sarsa,epsilon_greedy,none,6,2,9.000000000000004,9.000000000000004,13,collision,3.0237310627491087,0.358974358974359,-7.384615384615386,11.102564102564102,0.6763948591909945,0.6763948591909945,97,228,0.01770658163688859,3.314601451674661,-3.439
79,expected_sarsa,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.0794632495081986,0.3670886075949367,-7.301265822784811,11.08860759493671,0.6730128848950395,0.6730128848950395,97,229,0.01800668576014999,3.314601451674661,-3.439
80,expected_sarsa,epsilon_greedy,none,6,3,17.999999999999975,17.999999999999975,24,collision,1.6166055299157176,0.4,-6.985000000000001,11.25,0.6696478204705644,0.6696478204705644,97,231,0.018549506884238672,4.031926932519752,-4.0951
81,expected_sarsa,epsilon_greedy,none,6,1,-1.0,-1.0,12,collision,1.8544372053707217,0.4074074074074074,-6.911111111111112,11.25925925925926,0.6662995813682115,0.6662995813682115,97,232,0.01890168860422407,4.031926932519752,-4.0951
82,expected_sarsa,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.097128618093586,0.4146341463414634,-6.831707317073171,11.195121951219512,0.6629680834613705,0.6629680834613705,97,233,0.019204142570834772,4.621860209552796,-4.0951
83,expected_sarsa,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.091536308282809,0.40963855421686746,-6.880722891566266,11.180722891566266,0.6596532430440636,0.6596532430440636,97,234,0.019367282850706557,4.621860209552796,-4.0951
84,expected_sarsa,epsilon_greedy,none,6,1,-3.5000000000000018,-3.5000000000000018,37,collision,0.8294957768211954,0.4166666666666667,-6.840476190476191,11.488095238095237,0.6563549768288433,0.6563549768288433,97,234,0.019632256726949144,4.621860209552796,-4.0951
85,expected_sarsa,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.0345597721880229,0.4117647058823529,-6.8882352941176475,11.470588235294118,0.653073201944699,0.653073201944699,98,236,0.019777259525926846,4.621860209552796,-4.0951
86,expected_sarsa,epsilon_greedy,none,6,1,-1.5,-1.5,17,collision,1.222864620983789,0.4186046511627907,-6.825581395348837,11.534883720930232,0.6498078359349755,0.6498078359349755,98,238,0.02000667742304991,4.621860209552796,-4.0951
87,expected_sarsa,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.3128005224409305,0.41379310344827586,-6.871264367816091,11.505747126436782,0.6465587967553006,0.6465587967553006,99,239,0.020198982187079346,4.621860209552796,-4.0951
88,expected_sarsa,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,0.8253814749387131,0.4090909090909091,-6.918181818181819,11.5,0.6433260027715241,0.6433260027715241,99,239,0.020338775418887116,4.621860209552796,-4.0951
89,expected_sarsa,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.045474738586887,0.4044943820224719,-6.960674157303372,11.460674157303371,0.6401093727576664,0.6401093727576664,99,239,0.020467870141335994,4.621860209552796,-4.0951
90,expected_sarsa,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.2779677075904856,0.4111111111111111,-6.887777777777779,11.4,0.6369088258938781,0.6369088258938781,99,240,0.020762278842254553,4.621860209552796,-4.0951
91,expected_sarsa,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.4164941034315084,0.4065934065934066,-6.9252747252747255,11.31868131868132,0.6337242817644086,0.6337242817644086,99,240,0.020919602677113375,4.621860209552796,-4.0951
92,expected_sarsa,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.2966251374897093,0.40217391304347827,-6.966304347826088,11.282608695652174,0.6305556603555866,0.6305556603555866,99,240,0.02108716932037587,4.621860209552796,-4.0951
93,expected_sarsa,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,2.9671003367449766,0.40860215053763443,-6.8956989247311835,11.225806451612904,0.6274028820538087,0.6274028820538087,99,241,0.021376925212636122,4.621860209552796,-4.0951
94,expected_sarsa,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.4327826640854635,0.40425531914893614,-6.931914893617021,11.148936170212766,0.6242658676435396,0.6242658676435396,99,241,0.021530893446240373,4.621860209552796,-4.0951
95,expected_sarsa,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,3.007213505887599,0.4,-6.967368421052631,11.073684210526316,0.6211445383053219,0.6211445383053219,99,242,0.02172667557552993,4.621860209552796,-4.0951
96,expected_sarsa,epsilon_greedy,none,6,1,-1.0,-1.0,12,collision,2.1890635559346654,0.40625,-6.905208333333334,11.083333333333334,0.6180388156137953,0.6180388156137953,99,243,0.021997373568277672,4.242066043690052,-4.0951
97,expected_sarsa,epsilon_greedy,none,6,1,-1.9999999999999982,-1.9999999999999982,22,collision,1.239984553971652,0.41237113402061853,-6.8546391752577325,11.195876288659793,0.6149486215357263,0.6149486215357263,101,248,0.022278270240867773,4.242066043690052,-4.0951
98,expected_sarsa,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.0083070350463816,0.40816326530612246,-6.890816326530613,11.13265306122449,0.6118738784280476,0.6118738784280476,101,248,0.02242997659882594,4.242066043690052,-4.0951
99,expected_sarsa,epsilon_greedy,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.423537952056663,0.41414141414141414,-6.824242424242424,11.070707070707071,0.6088145090359074,0.6088145090359074,101,248,0.022706462321403453,4.242066043690052,-4.0951
100,expected_sarsa,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5418904960051718,0.41,-6.862,11.03,0.6057704364907278,0.6057704364907278,101,248,0.022790713385426892,3.980693876959132,-4.0951
101,expected_sarsa,epsilon_greedy,none,6,1,-1.2999999999999972,-1.2999999999999972,15,collision,1.3436408367054558,0.42,-6.77,11.12,0.6027415843082742,0.6027415843082742,101,249,0.023085848421403,3.980693876959132,-4.0951
102,expected_sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.957587734018187,0.42,-6.771,11.13,0.5997278763867329,0.5997278763867329,102,251,0.02322381273705751,3.980693876959132,-4.0951
103,expected_sarsa,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.8962150160839578,0.41,-6.882000000000001,11.23,0.5967292370047992,0.5967292370047992,102,252,0.023382782747131903,3.980693876959132,-4.0951
104,expected_sarsa,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.8041432734888156,0.41,-6.8870000000000005,11.28,0.5937455908197752,0.5937455908197752,102,252,0.02352299953813891,3.980693876959132,-4.0951
105,expected_sarsa,epsilon_greedy,none,6,3,17.200000000000003,17.200000000000003,32,collision,1.5252230909012934,0.44,-6.595,11.39,0.5907768628656763,0.5907768628656763,102,256,0.024190381610196376,4.758154237883327,-4.0951
106,expected_sarsa,epsilon_greedy,none,6,0,-11.9,-11.9,20,collision,0.6125814550541211,0.44,-6.611000000000001,11.55,0.5878229785513479,0.5878229785513479,102,256,0.024326501540096843,4.758154237883327,-4.0951
107,expected_sarsa,epsilon_greedy,none,6,2,9.5,9.5,8,collision,3.8473629064142694,0.46,-6.410999999999999,11.57,0.5848838636585911,0.5848838636585911,102,257,0.02473764589966281,4.758154237883327,-4.0951
108,expected_sarsa,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,1.0344727048445315,0.46,-6.416,11.62,0.5819594443402982,0.5819594443402982,102,258,0.024915696862787263,4.758154237883327,-4.0951
109,expected_sarsa,epsilon_greedy,none,6,2,8.899999999999999,8.899999999999999,14,collision,1.7970742130342112,0.48,-6.222,11.7,0.5790496471185967,0.5790496471185967,102,258,0.025261691471202777,4.758154237883327,-4.0951
110,expected_sarsa,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5127312694167077,0.47,-6.324000000000001,11.71,0.5761543988830038,0.5761543988830038,102,259,0.025434040411403253,4.758154237883327,-4.0951
111,expected_sarsa,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,1.1586795960582574,0.47,-6.316000000000002,11.63,0.5732736268885887,0.5732736268885887,102,260,0.02561054052569164,4.758154237883327,-4.0951
112,expected_sarsa,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.256860266841394,0.47,-6.315000000000001,11.62,0.5704072587541458,0.5704072587541458,102,260,0.025757305808222417,4.758154237883327,-4.0951
113,expected_sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,2.3339528149548405,0.46,-6.401,11.47,0.567555222460375,0.567555222460375,103,262,0.02588269805310882,4.758154237883327,-4.0951
114,expected_sarsa,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.095926302385643,0.46,-6.404000000000001,11.5,0.5647174463480732,0.5647174463480732,103,262,0.02603212366298553,4.758154237883327,-4.0951
115,expected_sarsa,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.8204469286196583,0.44,-6.596,11.4,0.5618938591163328,0.5618938591163328,103,262,0.02615288633711392,4.758154237883327,-4.0951
116,expected_sarsa,epsilon_greedy,none,6,3,17.599999999999994,17.599999999999994,28,collision,1.7229108146304104,0.47,-6.310999999999999,11.58,0.5590843898207511,0.5590843898207511,104,264,0.02678201359809082,4.758154237883327,-4.0951
117,expected_sarsa,epsilon_greedy,none,6,0,-11.5,-11.5,16,collision,1.269823972661121,0.47,-6.324,11.71,0.5562889678716474,0.5562889678716474,104,266,0.02710195001932429,4.758154237883327,-4.0951
