episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
41,q_learning,epsilon_greedy,none,6,4,27.399999999999977,27.399999999999977,31,collision,2.3108551858485638,5.853658536585366,32.470731707317015,167.5121951219512,0.8142285204175609,0.8142285204175609,211,364,0.0708413620018228,8.113978971829104,-3.439
42,q_learning,epsilon_greedy,none,6,12,92.89999999999995,92.89999999999995,184,collision,1.592351402368318,6.0,33.90952380952375,167.9047619047619,0.810157377815473,0.810157377815473,211,365,0.07480108286838938,8.789039267306723,-3.439
43,q_learning,epsilon_greedy,none,6,8,56.200000000000074,56.200000000000074,147,collision,1.7344168169209888,6.046511627906977,34.427906976744126,167.41860465116278,0.8061065909263957,0.8061065909263957,213,367,0.0779451091704582,8.789039267306723,-3.439
44,q_learning,epsilon_greedy,none,6,11,87.80000000000034,87.80000000000034,134,collision,1.8090905207298589,6.159090909090909,35.64090909090904,166.6590909090909,0.8020760579717637,0.8020760579717637,213,368,0.08082709054458308,9.45643372194702,-3.439
45,q_learning,epsilon_greedy,none,6,11,82.8000000000001,82.8000000000001,184,collision,1.5915128123418385,6.266666666666667,36.68888888888884,167.04444444444445,0.798065677681905,0.798065677681905,215,370,0.08482550298056439,9.45643372194702,-3.439
46,q_learning,epsilon_greedy,none,6,5,28.79999999999994,28.79999999999994,118,collision,1.44405909996591,6.239130434782608,36.51739130434778,165.97826086956522,0.7940753492934954,0.7940753492934954,215,370,0.08715494406039247,9.45643372194702,-3.439
47,q_learning,epsilon_greedy,none,6,7,48.49999999999988,48.49999999999988,123,collision,1.8393803886517497,6.25531914893617,36.772340425531866,165.06382978723406,0.7901049725470279,0.7901049725470279,215,371,0.08991004384930579,9.45643372194702,-3.439
48,q_learning,epsilon_greedy,none,6,7,46.99999999999992,46.99999999999992,138,collision,1.5776935736402982,6.270833333333333,36.985416666666616,164.5,0.7861544476842928,0.7861544476842928,216,372,0.09256527329273073,9.45643372194702,-3.439
49,q_learning,epsilon_greedy,none,6,6,35.899999999999885,35.899999999999885,148,collision,1.42651027829341,6.26530612244898,36.9632653061224,164.16326530612244,0.7822236754458713,0.7822236754458713,216,372,0.09524294425388014,9.45643372194702,-3.439
50,q_learning,epsilon_greedy,none,6,4,17.799999999999955,17.799999999999955,127,collision,1.4448551920338764,6.22,36.57999999999995,163.42,0.778312557068642,0.778312557068642,216,373,0.0976599886552138,9.25122191647003,-3.439
51,q_learning,epsilon_greedy,none,6,8,49.59999999999989,49.59999999999989,213,collision,1.5150150575066132,6.254901960784314,36.83529411764701,164.3921568627451,0.7744209942832988,0.7744209942832988,216,374,0.10161083422987754,9.000958092424074,-3.439
52,q_learning,epsilon_greedy,none,6,7,44.299999999999855,44.299999999999855,165,collision,1.4790653112065895,6.269230769230769,36.978846153846106,164.40384615384616,0.7705488893118823,0.7705488893118823,217,376,0.1042942177631852,9.000958092424074,-3.439
53,q_learning,epsilon_greedy,none,6,13,107.90000000000018,107.90000000000018,135,collision,1.8817874438675286,6.39622641509434,38.316981132075426,163.8490566037736,0.7666961448653229,0.7666961448653229,218,377,0.10752556247656297,9.000958092424074,-3.439
54,q_learning,epsilon_greedy,none,6,5,25.39999999999997,25.39999999999997,152,collision,1.4275347354286683,6.37037037037037,38.07777777777773,163.62962962962962,0.7628626641409962,0.7628626641409962,218,378,0.110444210495854,9.783965408973087,-3.439
55,q_learning,epsilon_greedy,none,6,8,56.5,56.5,144,collision,1.7492241734185343,6.4,38.41272727272723,163.27272727272728,0.7590483508202912,0.7590483508202912,219,380,0.11311974885429059,9.783965408973087,-3.439
56,q_learning,epsilon_greedy,none,6,4,24.99999999999997,24.99999999999997,55,collision,1.6532093780061137,6.357142857142857,38.173214285714245,161.33928571428572,0.7552531090661897,0.7552531090661897,220,381,0.1143655144759218,9.783965408973087,-3.439
57,q_learning,epsilon_greedy,none,6,6,32.59999999999983,32.59999999999983,181,collision,1.4325547559260567,6.350877192982456,38.07543859649118,161.68421052631578,0.7514768435208588,0.7514768435208588,221,382,0.11714062314011685,9.832972257519101,-3.439
58,q_learning,epsilon_greedy,none,6,5,27.799999999999976,27.799999999999976,128,collision,1.5072687542768841,6.327586206896552,37.89827586206893,161.10344827586206,0.7477194593032545,0.7477194593032545,221,382,0.11975069903488215,9.832972257519101,-3.439
59,q_learning,epsilon_greedy,none,6,11,85.00000000000009,85.00000000000009,162,collision,1.837760043265625,6.406779661016949,38.696610169491485,161.11864406779662,0.7439808620067382,0.7439808620067382,222,383,0.1230455797802205,10.686125754883356,-3.439
60,q_learning,epsilon_greedy,none,6,3,13.899999999999991,13.899999999999991,65,collision,1.4954545826737389,6.35,38.283333333333296,159.51666666666668,0.7402609576967045,0.7402609576967045,222,384,0.12437555519361952,10.686125754883356,-3.439
61,q_learning,epsilon_greedy,none,6,6,40.29999999999991,40.29999999999991,104,collision,1.5402490644000872,6.344262295081967,38.31639344262291,158.60655737704917,0.736559652908221,0.736559652908221,222,385,0.126341941379746,10.686125754883356,-3.439
62,q_learning,epsilon_greedy,none,6,8,56.79999999999988,56.79999999999988,141,collision,1.9660303499875191,6.370967741935484,38.61451612903221,158.32258064516128,0.7328768546436799,0.7328768546436799,223,386,0.1296138658033071,11.35924879935169,-3.439
63,q_learning,epsilon_greedy,none,6,19,158.3000000000004,158.3000000000004,237,collision,1.7994353620277028,6.571428571428571,40.51428571428568,159.57142857142858,0.7292124703704616,0.7292124703704616,224,389,0.13408362231200632,11.155986126600723,-3.439
64,q_learning,epsilon_greedy,none,6,7,49.79999999999991,49.79999999999991,110,collision,1.7222220735890936,6.578125,40.659374999999955,158.796875,0.7255664080186093,0.7255664080186093,224,389,0.13628420308187958,11.155986126600723,-3.439
65,q_learning,epsilon_greedy,none,6,8,53.39999999999993,53.39999999999993,175,collision,1.440078913569235,6.6,40.85538461538457,159.04615384615386,0.7219385759785162,0.7219385759785162,224,389,0.13955260884600246,11.330071778554672,-3.439
66,q_learning,epsilon_greedy,none,6,10,72.0000000000002,72.0000000000002,191,collision,1.7739567226543764,6.651515151515151,41.327272727272685,159.53030303030303,0.7183288830986236,0.7183288830986236,225,391,0.14303452371452782,11.986846114520025,-3.439
67,q_learning,epsilon_greedy,none,6,16,129.20000000000005,129.20000000000005,225,collision,1.8528442597217394,6.791044776119403,42.638805970149214,160.50746268656715,0.7147372386831305,0.7147372386831305,225,392,0.14809780571216843,12.562680777547031,-3.439
68,q_learning,epsilon_greedy,none,6,3,17.299999999999983,17.299999999999983,31,collision,2.0023780607855004,6.735294117647059,42.2661764705882,158.60294117647058,0.7111635524897149,0.7111635524897149,225,393,0.14901457309007773,12.562680777547031,-3.439
69,q_learning,epsilon_greedy,none,6,7,52.89999999999993,52.89999999999993,79,collision,2.135839539466711,6.739130434782608,42.42028985507243,157.44927536231884,0.7076077347272662,0.7076077347272662,225,394,0.1512175015190241,12.562680777547031,-3.439
70,q_learning,epsilon_greedy,none,6,9,63.300000000000125,63.300000000000125,177,collision,1.7574406310136474,6.771428571428571,42.7185714285714,157.72857142857143,0.7040696960536299,0.7040696960536299,226,395,0.15469609172159815,12.562680777547031,-3.439
71,q_learning,epsilon_greedy,none,6,14,112.20000000000073,112.20000000000073,193,collision,1.9034715526891428,6.873239436619718,43.69718309859153,158.22535211267606,0.7005493475733617,0.7005493475733617,229,398,0.158351443230041,12.562680777547031,-3.439
72,q_learning,epsilon_greedy,none,6,9,66.49999999999996,66.49999999999996,145,collision,1.850992086869618,6.902777777777778,44.013888888888864,158.04166666666666,0.697046600835495,0.697046600835495,231,400,0.1614954867320759,12.656746489929025,-3.439
73,q_learning,epsilon_greedy,none,6,8,62.49999999999994,62.49999999999994,84,collision,1.7193508916369225,6.917808219178082,44.26712328767121,157.02739726027397,0.6935613678313175,0.6935613678313175,231,400,0.1631176545877288,12.656746489929025,-3.439
74,q_learning,epsilon_greedy,none,6,13,106.70000000000016,106.70000000000016,147,collision,1.9431757805877174,7.0,45.11081081081079,156.8918918918919,0.6900935609921609,0.6900935609921609,233,402,0.16666892854000304,12.656746489929025,-3.439
75,q_learning,epsilon_greedy,none,6,8,59.799999999999926,59.799999999999926,111,collision,2.1894960952600133,7.013333333333334,45.30666666666664,156.28,0.6866430931872001,0.6866430931872001,233,402,0.16973293359837371,12.656746489929025,-3.439
76,q_learning,epsilon_greedy,none,6,4,27.59999999999998,27.59999999999998,29,collision,2.1194782047539817,6.973684210526316,45.07368421052629,154.60526315789474,0.6832098777212641,0.6832098777212641,233,402,0.17044751043160566,12.876062106604625,-3.439
77,q_learning,epsilon_greedy,none,6,12,95.29999999999998,95.29999999999998,160,collision,1.761933493573203,7.038961038961039,45.725974025974004,154.67532467532467,0.6797938283326578,0.6797938283326578,233,402,0.1740334676793449,12.876062106604625,-3.439
78,q_learning,epsilon_greedy,none,6,10,79.20000000000007,79.20000000000007,119,collision,2.05608801791953,7.076923076923077,46.155128205128186,154.21794871794873,0.6763948591909945,0.6763948591909945,233,402,0.17715437200405557,12.876062106604625,-3.439
79,q_learning,epsilon_greedy,none,6,5,37.09999999999996,37.09999999999996,35,collision,2.6510437081081553,7.050632911392405,46.0405063291139,152.70886075949366,0.6730128848950395,0.6730128848950395,234,403,0.1783652345646645,12.876062106604625,-3.439
80,q_learning,epsilon_greedy,none,6,5,36.29999999999996,36.29999999999996,43,collision,2.0824867024357836,7.025,45.918749999999974,151.3375,0.6696478204705644,0.6696478204705644,234,403,0.17958373919831938,12.876062106604625,-3.439
81,q_learning,epsilon_greedy,none,6,7,51.799999999999926,51.799999999999926,90,collision,1.7626459668681638,7.0246913580246915,45.99135802469133,150.58024691358025,0.6662995813682115,0.6662995813682115,234,403,0.18144797003101434,13.031344411814924,-3.439
82,q_learning,epsilon_greedy,none,6,9,70.7999999999999,70.7999999999999,102,collision,2.21103697327976,7.048780487804878,46.293902439024365,149.9878048780488,0.6629680834613705,0.6629680834613705,234,405,0.18398001972778233,13.031344411814924,-3.439
83,q_learning,epsilon_greedy,none,6,17,143.80000000000015,143.80000000000015,180,collision,2.0445146648685744,7.168674698795181,47.468674698795155,150.34939759036143,0.6596532430440636,0.6596532430440636,234,405,0.1883595026429039,13.031344411814924,-4.0951
84,q_learning,epsilon_greedy,none,6,5,35.49999999999996,35.49999999999996,51,collision,2.402823051775666,7.142857142857143,47.32619047619045,149.16666666666666,0.6563549768288433,0.6563549768288433,234,405,0.1898555465089188,13.031344411814924,-4.0951
85,q_learning,epsilon_greedy,none,6,6,40.19999999999997,40.19999999999997,105,collision,2.036437938624978,7.129411764705883,47.24235294117644,148.64705882352942,0.653073201944699,0.653073201944699,234,405,0.19271373259936617,12.891030967696775,-4.0951
86,q_learning,epsilon_greedy,none,6,7,50.49999999999996,50.49999999999996,103,collision,2.119722024866657,7.127906976744186,47.28023255813951,148.11627906976744,0.6498078359349755,0.6498078359349755,234,407,0.1954194055098608,12.891030967696775,-4.0951
87,q_learning,epsilon_greedy,none,6,6,45.19999999999996,45.19999999999996,55,collision,2.2666159899114127,7.114942528735632,47.25632183908043,147.04597701149424,0.6465587967553006,0.6465587967553006,234,407,0.1971679823108575,13.380567016454549,-4.0951
88,q_learning,epsilon_greedy,none,6,5,33.79999999999994,33.79999999999994,68,collision,2.276572613139593,7.090909090909091,47.10340909090906,146.14772727272728,0.6433260027715241,0.6433260027715241,234,407,0.19866368186694414,13.380567016454549,-4.0951
89,q_learning,epsilon_greedy,none,6,6,41.69999999999994,41.69999999999994,90,collision,2.0190750572038243,7.078651685393258,47.04269662921345,145.51685393258427,0.6401093727576664,0.6401093727576664,234,407,0.20091437930700684,13.703764203585424,-4.0951
90,q_learning,epsilon_greedy,none,6,7,49.89999999999991,49.89999999999991,109,collision,2.3961381125575145,7.0777777777777775,47.07444444444441,145.11111111111111,0.6369088258938781,0.6369088258938781,234,407,0.2037796643095072,13.556726561549569,-4.0951
91,q_learning,epsilon_greedy,none,6,8,62.40000000000009,62.40000000000009,85,collision,2.370563685067677,7.087912087912088,47.242857142857105,144.45054945054946,0.6337242817644086,0.6337242817644086,234,408,0.2062371826393489,14.209389545407353,-4.0951
92,q_learning,epsilon_greedy,none,6,14,118.2000000000003,118.2000000000003,133,collision,2.402856371628072,7.163043478260869,48.01413043478258,144.32608695652175,0.6305556603555866,0.6305556603555866,234,410,0.20895577503956655,14.327392628616277,-4.0951
93,q_learning,epsilon_greedy,none,6,11,88.70000000000016,88.70000000000016,125,collision,2.3100537776169876,7.204301075268817,48.45161290322578,144.11827956989248,0.6274028820538087,0.6274028820538087,235,411,0.21212051894257522,14.174118702330114,-4.0951
94,q_learning,epsilon_greedy,none,6,6,43.19999999999992,43.19999999999992,75,collision,2.1164548117471327,7.191489361702128,48.39574468085103,143.38297872340425,0.6242658676435396,0.6242658676435396,235,411,0.21352169900491594,14.174118702330114,-4.0951
95,q_learning,epsilon_greedy,none,6,14,116.50000000000043,116.50000000000043,150,collision,2.6366519844545047,7.2631578947368425,49.11263157894734,143.45263157894738,0.6211445383053219,0.6211445383053219,236,412,0.21674143494915446,14.13949284061066,-4.0951
96,q_learning,epsilon_greedy,none,6,7,52.89999999999992,52.89999999999992,79,collision,2.3631931311377015,7.260416666666667,49.152083333333316,142.78125,0.6180388156137953,0.6180388156137953,236,412,0.21879801632859838,14.13949284061066,-4.0951
97,q_learning,epsilon_greedy,none,6,11,88.20000000000017,88.20000000000017,130,collision,2.2284666937219173,7.298969072164948,49.55463917525771,142.64948453608247,0.6149486215357263,0.6149486215357263,237,413,0.22193145310083287,13.689834763751685,-4.68559
98,q_learning,epsilon_greedy,none,6,10,81.90000000000003,81.90000000000003,92,collision,2.20317068660156,7.326530612244898,49.884693877551,142.1326530612245,0.6118738784280476,0.6118738784280476,237,414,0.2237690068110083,13.689834763751685,-4.68559
99,q_learning,epsilon_greedy,none,6,4,26.99999999999997,26.99999999999997,35,collision,2.850860636313222,7.292929292929293,49.65353535353533,141.05050505050505,0.6088145090359074,0.6088145090359074,237,414,0.22516026695105848,13.689834763751685,-4.68559
100,q_learning,epsilon_greedy,none,6,10,79.39999999999995,79.39999999999995,117,collision,2.1092529803405236,7.32,49.95099999999998,140.81,0.6057704364907278,0.6057704364907278,237,414,0.22811490953409252,14.203292137349676,-4.68559
101,q_learning,epsilon_greedy,none,6,11,88.20000000000012,88.20000000000012,130,collision,2.4451055505857813,7.4,50.77499999999997,140.65,0.6027415843082742,0.6027415843082742,238,416,0.2312144698981359,14.297515258642655,-4.68559
102,q_learning,epsilon_greedy,none,6,5,33.09999999999993,33.09999999999993,75,collision,2.4724377905147654,7.38,50.94399999999999,136.94,0.5997278763867329,0.5997278763867329,239,417,0.23329325992581293,14.297515258642655,-4.68559
103,q_learning,epsilon_greedy,none,6,6,42.799999999999905,42.799999999999905,79,collision,2.2882283562623336,7.38,51.04699999999999,135.91,0.5967292370047992,0.5967292370047992,239,417,0.23548575167918726,14.297515258642655,-4.68559
104,q_learning,epsilon_greedy,none,6,5,34.99999999999996,34.99999999999996,56,collision,1.955950272292882,7.38,51.18899999999999,134.49,0.5937455908197752,0.5937455908197752,239,417,0.23697774246838887,14.297515258642655,-4.68559
105,q_learning,epsilon_greedy,none,6,13,109.1000000000002,109.1000000000002,123,collision,2.452490351619227,7.47,52.117999999999995,134.29,0.5907768628656763,0.5907768628656763,239,417,0.2399042189016912,14.43182162878742,-4.68559
106,q_learning,epsilon_greedy,none,6,14,117.70000000000047,117.70000000000047,138,collision,2.2423312479744855,7.55,53.018,133.37,0.5878229785513479,0.5878229785513479,239,417,0.2425377500998146,15.164483067674883,-4.68559
107,q_learning,epsilon_greedy,none,6,10,81.20000000000013,81.20000000000013,99,collision,2.6003676395815627,7.58,53.388000000000005,132.7,0.5848838636585911,0.5848838636585911,239,417,0.24512322633055908,15.182431874473064,-4.68559
108,q_learning,epsilon_greedy,none,6,14,115.80000000000057,115.80000000000057,157,collision,2.63597177564471,7.67,54.42300000000001,131.44,0.5819594443402982,0.5819594443402982,240,418,0.24839918897653082,15.560459247603493,-4.68559
109,q_learning,epsilon_greedy,none,6,7,51.799999999999955,51.799999999999955,90,collision,2.4969953744955213,7.69,54.755,130.14,0.5790496471185967,0.5790496471185967,240,418,0.2508850400900841,15.171394880759774,-5.217031
110,q_learning,epsilon_greedy,none,6,19,163.8000000000006,163.8000000000006,182,collision,2.547830287461971,7.79,55.751000000000005,130.28,0.5761543988830038,0.5761543988830038,241,420,0.2547367820137317,15.171394880759774,-5.217031
111,q_learning,epsilon_greedy,none,6,11,83.20000000000005,83.20000000000005,180,collision,1.9261572446405764,7.85,56.409000000000006,129.76,0.5732736268885887,0.5732736268885887,241,420,0.2580219396485196,15.009680931952175,-5.217031
112,q_learning,epsilon_greedy,none,6,8,58.89999999999998,58.89999999999998,120,collision,2.225289412926987,7.86,56.583,129.03,0.5704072587541458,0.5704072587541458,241,420,0.2607191022143244,15.009680931952175,-5.6953279000000006
113,q_learning,epsilon_greedy,none,6,5,35.09999999999995,35.09999999999995,55,collision,2.025174331965881,7.87,56.804,127.83,0.567555222460375,0.567555222460375,241,420,0.26199013865194143,15.05956729947545,-5.6953279000000006
114,q_learning,epsilon_greedy,none,6,13,108.90000000000019,108.90000000000019,125,collision,2.1547645499477195,7.95,57.582000000000015,128.13,0.5647174463480732,0.5647174463480732,241,421,0.26432267069263427,15.225100058337693,-5.6953279000000006
115,q_learning,epsilon_greedy,none,6,3,17.099999999999984,17.099999999999984,33,collision,2.309031428636182,7.91,57.27500000000003,127.16,0.5618938591163328,0.5618938591163328,241,422,0.2653781533368153,15.062849057754317,-5.6953279000000006
116,q_learning,epsilon_greedy,none,6,7,52.69999999999994,52.69999999999994,81,collision,2.1692630752829793,7.9,57.33500000000003,125.55,0.5590843898207511,0.5590843898207511,241,422,0.2670371111454115,15.062849057754317,-5.6953279000000006
117,q_learning,epsilon_greedy,none,6,10,84.40000000000005,84.40000000000005,67,collision,2.8574186524687044,7.92,57.63300000000001,124.59,0.5562889678716474,0.5562889678716474,242,423,0.2691024531954905,15.125720287436694,-5.6953279000000006
