episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
919,q_learning,epsilon_greedy,none,6,1,-0.8000000000000007,-0.8000000000000007,10,collision,2.2898510871753124,1.9,7.675999999999996,16.14,0.3987343766111031,0.05,161,418,2.210142763980159,17.606320277960197,-9.802921560780874
920,q_learning,epsilon_greedy,none,6,2,9.199999999999996,9.199999999999996,11,collision,2.4121522009413727,1.92,7.873999999999995,16.18,0.398335642234492,0.05,161,418,2.2105137945500286,17.57832734871637,-9.802921560780874
921,q_learning,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,2.3251053543873854,1.9,7.676999999999996,16.13,0.3979373065922575,0.05,161,418,2.2108035604551595,17.57832734871637,-9.802921560780874
922,q_learning,epsilon_greedy,none,6,6,46.199999999999974,46.199999999999974,45,collision,2.139095870405977,1.95,8.146999999999997,16.48,0.39753936928566525,0.05,161,418,2.2110914663736714,17.57832734871637,-9.802921560780874
923,q_learning,epsilon_greedy,none,6,4,27.799999999999976,27.799999999999976,27,collision,2.7293749348237686,1.99,8.529999999999994,16.69,0.3971418299163796,0.05,161,418,2.211918309726154,17.57832734871637,-9.802921560780874
924,q_learning,epsilon_greedy,none,6,3,18.399999999999984,18.399999999999984,20,collision,2.4191317384275903,1.99,8.522999999999994,16.76,0.3967446880864632,0.05,161,418,2.212440925943917,17.57832734871637,-9.802921560780874
925,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,2.7639557561724106,1.97,8.326999999999995,16.7,0.3963479433983767,0.05,161,418,2.2127108434982308,17.57832734871637,-9.802921560780874
926,q_learning,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,3.137928781203656,1.95,8.125999999999994,16.69,0.3959515954549783,0.05,161,418,2.2130333871272394,17.57832734871637,-9.802921560780874
927,q_learning,epsilon_greedy,none,6,1,-1.0999999999999996,-1.0999999999999996,13,collision,1.9350647590059455,1.92,7.837999999999995,16.54,0.39555564385952335,0.05,161,418,2.2133301120568167,17.647155630305868,-9.802921560780874
928,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.1745382292228634,1.92,7.836999999999994,16.55,0.39516008821566384,0.05,161,418,2.213354518998355,17.647155630305868,-9.802921560780874
929,q_learning,epsilon_greedy,none,6,2,9.7,9.7,6,collision,4.377323098535501,1.93,7.939999999999995,16.53,0.3947649281274482,0.05,161,418,2.2136850974070406,17.647155630305868,-9.802921560780874
930,q_learning,epsilon_greedy,none,6,5,38.09999999999999,38.09999999999999,25,collision,2.5528026918413693,1.97,8.332999999999997,16.64,0.3943701631993207,0.05,161,418,2.214190235307486,17.615519730166085,-9.802921560780874
931,q_learning,epsilon_greedy,none,6,3,18.49999999999999,18.49999999999999,19,collision,2.5345178387138696,1.96,8.222999999999995,16.73,0.3939757930361214,0.05,161,418,2.2147163392499594,17.62308970336807,-9.802921560780874
932,q_learning,epsilon_greedy,none,6,4,28.499999999999986,28.499999999999986,20,collision,2.864512784227645,1.98,8.411999999999995,16.86,0.3935818172430853,0.05,161,418,2.2151071202112775,17.751354786427623,-9.802921560780874
933,q_learning,epsilon_greedy,none,6,1,-0.9999999999999982,-0.9999999999999982,12,collision,2.440986595074772,1.97,8.321999999999996,16.75,0.3931882354258422,0.05,161,418,2.21552615152471,17.751354786427623,-9.802921560780874
934,q_learning,epsilon_greedy,none,6,3,18.599999999999998,18.599999999999998,18,collision,1.685685072209627,1.97,8.321999999999996,16.75,0.39279504719041636,0.05,161,418,2.2157538252247764,18.031615883525824,-9.802921560780874
935,q_learning,epsilon_greedy,none,6,4,28.9,28.9,16,collision,3.75935043493948,2.0,8.615999999999994,16.84,0.39240225214322594,0.05,162,419,2.2158318262283303,18.031615883525824,-9.802921560780874
936,q_learning,epsilon_greedy,none,6,6,46.59999999999997,46.59999999999997,41,collision,3.069143405866251,2.04,8.995999999999995,17.08,0.39200984989108273,0.05,162,420,2.217217795862663,18.031615883525824,-9.802921560780874
937,q_learning,epsilon_greedy,none,6,8,66.9,66.9,40,collision,2.7095934180068912,2.07,9.275999999999996,17.31,0.39161784004119166,0.05,163,421,2.2184576562545866,18.28725663403883,-9.802921560780874
938,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,1.7107891507766466,2.07,9.268999999999995,17.38,0.39122622220115044,0.05,163,421,2.2187087926248314,18.094384067698442,-9.822629404702786
939,q_learning,epsilon_greedy,none,6,2,9.3,9.3,10,collision,1.8275773614287587,2.09,9.486999999999995,17.22,0.3908349959789493,0.05,163,421,2.2187815757061435,18.193005713965192,-9.822629404702786
940,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,2.041257723391601,2.09,9.486999999999993,17.22,0.3904441609829703,0.05,163,421,2.218980917280693,18.193005713965192,-9.822629404702786
941,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,2.280769107371778,2.08,9.374999999999995,17.33,0.3900537168219873,0.05,163,421,2.219149536594753,18.193005713965192,-9.822629404702786
942,q_learning,epsilon_greedy,none,6,3,19.4,19.4,10,collision,4.742631475299527,2.08,9.383999999999993,17.24,0.3896636631051653,0.05,164,422,2.2193279721902273,18.36649605352764,-9.822629404702786
943,q_learning,epsilon_greedy,none,6,3,17.69999999999998,17.69999999999998,27,collision,2.6253434065264463,2.1,9.563999999999995,17.46,0.38927399944206015,0.05,164,422,2.2198025179355088,18.172831092992364,-9.822629404702786
944,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,3.4501710650235315,2.08,9.375999999999994,17.32,0.3888847254426181,0.05,164,422,2.21996287941921,18.172831092992364,-9.822629404702786
945,q_learning,epsilon_greedy,none,6,4,28.499999999999986,28.499999999999986,20,collision,2.3119585467029062,2.1,9.571999999999992,17.38,0.38849584071717547,0.05,164,422,2.220354853135371,18.117655802283803,-9.822629404702786
946,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,1.08441251360448,2.08,9.375999999999994,17.32,0.3881073448764583,0.05,164,422,2.2203761401304685,18.117655802283803,-9.840366464232508
947,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,2.636827902257781,2.08,9.375999999999994,17.32,0.3877192375315819,0.05,164,422,2.220592616399028,18.117655802283803,-9.840366464232508
948,q_learning,epsilon_greedy,none,6,3,19.09999999999999,19.09999999999999,13,collision,3.0999888729197673,2.1,9.586999999999994,17.23,0.3873315182940503,0.05,164,422,2.2208570432923236,18.117655802283803,-9.840366464232508
949,q_learning,epsilon_greedy,none,6,2,7.699999999999996,7.699999999999996,26,collision,2.0484181456689114,2.1,9.578999999999995,17.31,0.38694418677575626,0.05,164,422,2.221288790197555,18.117655802283803,-9.840366464232508
950,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,2.2812346000630153,2.09,9.491999999999996,17.17,0.3865572425889805,0.05,164,422,2.2214711941199714,18.117655802283803,-9.840366464232508
951,q_learning,epsilon_greedy,none,6,3,18.599999999999994,18.599999999999994,18,collision,1.8463760062748271,2.12,9.781999999999996,17.3,0.38617068534639154,0.05,164,422,2.2217315282098085,18.117655802283803,-9.840366464232508
952,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,1.2502999088920863,2.1,9.586999999999996,17.23,0.38578451466104513,0.05,164,422,2.22181292794346,18.117655802283803,-9.840366464232508
953,q_learning,epsilon_greedy,none,6,1,-1.299999999999999,-1.299999999999999,15,collision,2.206468092692742,2.11,9.677999999999995,17.33,0.3853987301463841,0.05,164,422,2.222093696900845,18.0893514738105,-9.840366464232508
954,q_learning,epsilon_greedy,none,6,2,9.5,9.5,8,collision,2.071799496826873,2.12,9.776999999999994,17.35,0.3850133314162377,0.05,164,422,2.2220928107307643,18.0893514738105,-9.840366464232508
955,q_learning,epsilon_greedy,none,6,6,45.39999999999995,45.39999999999995,53,collision,3.364311647020766,2.16,10.154999999999994,17.61,0.3846283180848215,0.05,165,424,2.2239840385442147,18.192639038512137,-9.840366464232508
956,q_learning,epsilon_greedy,none,6,1,-1.1999999999999993,-1.1999999999999993,14,collision,2.9170546625980265,2.17,10.245999999999992,17.71,0.3842436897667367,0.05,165,424,2.2245872583271793,18.192639038512137,-9.840366464232508
957,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,4.292799894679095,2.16,10.148999999999994,17.67,0.3838594460769699,0.05,165,424,2.224933866874189,18.192639038512137,-9.840366464232508
958,q_learning,epsilon_greedy,none,6,1,-2.1000000000000005,-2.1000000000000005,23,collision,2.4317991485959807,2.14,9.945999999999993,17.68,0.38347558663089293,0.05,165,424,2.2250913912411687,18.192639038512137,-9.840366464232508
959,q_learning,epsilon_greedy,none,6,2,9.099999999999998,9.099999999999998,12,collision,3.0088271996549816,2.14,9.941999999999993,17.72,0.38309211104426205,0.05,165,424,2.225651554773209,18.192639038512137,-9.840366464232508
960,q_learning,epsilon_greedy,none,6,3,17.999999999999993,17.999999999999993,24,collision,3.4566689510493074,2.14,9.957999999999993,17.56,0.3827090189332178,0.05,165,424,2.2260641558848726,18.192639038512137,-9.840366464232508
961,q_learning,epsilon_greedy,none,6,2,7.599999999999987,7.599999999999987,27,collision,2.437713741229961,2.08,9.377999999999993,17.3,0.38232630991428457,0.05,165,424,2.2266484623866023,18.192639038512137,-9.840366464232508
962,q_learning,epsilon_greedy,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,1.5257584638492658,2.08,9.398999999999994,17.09,0.38194398360437026,0.05,165,424,2.2267040345525317,18.192639038512137,-9.840366464232508
963,q_learning,epsilon_greedy,none,6,3,18.4,18.4,20,collision,1.9030700775748048,2.08,9.412999999999995,16.95,0.3815620396207659,0.05,165,424,2.2271635370461444,18.192639038512137,-9.840366464232508
964,q_learning,epsilon_greedy,none,6,1,-1.2999999999999972,-1.2999999999999972,15,collision,2.2517813675963234,2.05,9.127999999999995,16.77,0.38118047758114515,0.05,165,424,2.227315320963465,18.192639038512137,-9.840366464232508
965,q_learning,epsilon_greedy,none,6,4,29.099999999999994,29.099999999999994,14,collision,2.607628750956378,2.08,9.444999999999995,16.63,0.380799297103564,0.05,165,425,2.227351537472611,18.192639038512137,-9.840366464232508
966,q_learning,epsilon_greedy,none,6,1,-2.0999999999999996,-2.0999999999999996,23,collision,2.9356392048918254,2.07,9.351999999999995,16.55,0.3804184978064605,0.05,165,425,2.2277570997051614,18.015858708972583,-9.840366464232508
967,q_learning,epsilon_greedy,none,6,2,9.200000000000003,9.200000000000003,11,collision,2.8952092847673696,2.09,9.548999999999996,16.6,0.380038079308654,0.05,165,425,2.2281132488802515,18.015858708972583,-9.840366464232508
968,q_learning,epsilon_greedy,none,6,3,17.69999999999999,17.69999999999999,27,collision,2.363575526081596,2.12,9.827999999999996,16.84,0.3796580412293454,0.05,165,425,2.2286068551877167,17.852645242648197,-9.840366464232508
969,q_learning,epsilon_greedy,none,6,4,28.299999999999997,28.299999999999997,22,collision,2.587849330462727,2.13,9.935999999999995,16.77,0.379278383188116,0.05,165,425,2.2293463509152947,17.982427300363792,-9.840366464232508
970,q_learning,epsilon_greedy,none,6,4,28.399999999999984,28.399999999999984,21,collision,2.4632965337514863,2.17,10.322999999999997,16.94,0.3788991048049279,0.05,165,426,2.229636094526906,18.12588681339548,-9.840366464232508
971,q_learning,epsilon_greedy,none,6,3,19.099999999999994,19.099999999999994,13,collision,2.7512955267262935,2.18,10.420999999999994,16.97,0.37852020570012296,0.05,165,426,2.229935642324707,18.12588681339548,-9.840366464232508
972,q_learning,epsilon_greedy,none,6,3,18.19999999999999,18.19999999999999,22,collision,2.6767204161538825,2.21,10.706999999999995,17.14,0.37814168549442284,0.05,165,426,2.230321282686629,18.12588681339548,-9.840366464232508
973,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,2.5478205005907744,2.2,10.609999999999996,17.1,0.3777635438089284,0.05,165,426,2.2305160625424354,18.12588681339548,-9.840366464232508
974,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,1.723806623372595,2.18,10.433999999999994,16.84,0.3773857802651195,0.05,165,426,2.2306060608625686,18.12588681339548,-9.840366464232508
975,q_learning,epsilon_greedy,none,6,3,19.699999999999996,19.699999999999996,7,collision,4.341912146575973,2.2,10.637999999999998,16.82,0.37700839448485435,0.05,165,426,2.230683509262835,18.31347562989184,-9.840366464232508
976,q_learning,epsilon_greedy,none,6,1,-1.2999999999999972,-1.2999999999999972,15,collision,2.0130499751126885,2.21,10.731999999999996,16.89,0.3766313860903695,0.05,165,426,2.23092144950671,18.31347562989184,-9.840366464232508
977,q_learning,epsilon_greedy,none,6,3,18.39999999999999,18.39999999999999,20,collision,1.666256866815227,2.21,10.725999999999997,16.95,0.37625475470427916,0.05,165,426,2.2311459171454286,18.429358151123676,-9.840366464232508
978,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.644684164947199,2.19,10.533999999999997,16.85,0.3758784999495749,0.05,165,426,2.2312636760787297,18.429358151123676,-9.840366464232508
979,q_learning,epsilon_greedy,none,6,3,18.599999999999984,18.599999999999984,18,collision,3.910504950987592,2.2,10.630999999999995,16.89,0.3755026214496253,0.05,166,427,2.2315092841791313,18.429358151123676,-9.840366464232508
980,q_learning,epsilon_greedy,none,6,1,-1.0999999999999996,-1.0999999999999996,13,collision,2.8867233560284355,2.19,10.529999999999996,16.89,0.3751271188281757,0.05,166,427,2.2316338784876306,18.429358151123676,-9.840366464232508
981,q_learning,epsilon_greedy,none,6,4,27.99999999999998,27.99999999999998,25,collision,3.1036020156645394,2.21,10.719999999999995,17.01,0.3747519917093475,0.05,166,428,2.2321643204603325,18.429358151123676,-9.840366464232508
982,q_learning,epsilon_greedy,none,6,2,8.999999999999993,8.999999999999993,13,collision,2.5527356371464265,2.21,10.718999999999994,17.02,0.37437723971763814,0.05,166,428,2.232425293075242,18.429358151123676,-9.840366464232508
983,q_learning,epsilon_greedy,none,6,5,37.39999999999997,37.39999999999997,32,collision,1.8883325516937683,2.25,11.102999999999994,17.22,0.37400286247792053,0.05,166,428,2.2328942629677697,18.429358151123676,-9.840366464232508
984,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,1.8312083070603409,2.24,11.011999999999993,17.12,0.3736288596154426,0.05,166,428,2.2329744048708577,18.429358151123676,-9.840366464232508
985,q_learning,epsilon_greedy,none,6,7,56.599999999999994,56.599999999999994,42,collision,3.3670387013243777,2.28,11.39499999999999,17.33,0.37325523075582717,0.05,166,429,2.2340944284168494,18.694567950023725,-9.840366464232508
986,q_learning,epsilon_greedy,none,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,1.5326893465879619,2.29,11.492999999999993,17.36,0.37288197552507135,0.05,166,429,2.234159202526857,18.694567950023725,-9.840366464232508
987,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.21960600837131,2.29,11.491999999999994,17.37,0.37250909354954626,0.05,166,429,2.234276908394321,18.694567950023725,-9.840366464232508
988,q_learning,epsilon_greedy,none,6,1,-1.8000000000000007,-1.8000000000000007,20,collision,2.271025081541342,2.27,11.295999999999994,17.31,0.37213658445599673,0.05,166,429,2.234686661588379,18.694567950023725,-9.840366464232508
989,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.0258190356389703,2.27,11.295999999999992,17.31,0.3717644478715407,0.05,166,429,2.234704745260663,18.694567950023725,-9.840366464232508
990,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,2.584096448722564,2.25,11.113999999999992,17.11,0.3713926834236692,0.05,166,429,2.2347567636817236,18.694567950023725,-9.840366464232508
991,q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,2.30055007601296,2.23,10.930999999999992,16.92,0.37102129074024554,0.05,166,429,2.234984506051949,18.694567950023725,-9.840366464232508
992,q_learning,epsilon_greedy,none,6,3,18.4,18.4,20,collision,2.968717026655188,2.22,10.827999999999992,16.94,0.3706502694495053,0.05,166,430,2.2355081883066963,18.426565523950913,-9.840366464232508
993,q_learning,epsilon_greedy,none,6,3,17.79999999999999,17.79999999999999,26,collision,2.376670932987489,2.21,10.723999999999995,16.97,0.3702796191800558,0.05,166,430,2.2360510719766507,18.426565523950913,-9.840366464232508
994,q_learning,epsilon_greedy,none,6,3,18.799999999999997,18.799999999999997,16,collision,3.0160970128019264,2.22,10.834999999999994,16.87,0.36990933956087574,0.05,166,430,2.2366301910786173,18.426565523950913,-9.840366464232508
995,q_learning,epsilon_greedy,none,6,1,-1.1999999999999993,-1.1999999999999993,14,collision,2.743921047605204,2.23,10.927999999999995,16.95,0.36953943022131486,0.05,166,430,2.2370129116611017,18.426565523950913,-9.840366464232508
996,q_learning,epsilon_greedy,none,6,2,8.099999999999994,8.099999999999994,22,collision,1.992614176460777,2.21,10.728999999999994,16.92,0.3691698907910935,0.05,166,430,2.2373250222075423,18.426565523950913,-9.840366464232508
997,q_learning,epsilon_greedy,none,6,4,28.39999999999999,28.39999999999999,21,collision,3.0129427818601258,2.21,10.751999999999995,16.69,0.3688007209003024,0.05,166,430,2.237775517216834,18.426565523950913,-9.840366464232508
998,q_learning,epsilon_greedy,none,6,2,9.5,9.5,8,collision,2.0963665903999056,2.17,10.375999999999994,16.41,0.36843192017940213,0.05,166,430,2.237874642087811,18.279499888962317,-9.840366464232508
999,q_learning,epsilon_greedy,none,6,5,37.69999999999998,37.69999999999998,29,collision,2.8516029638705347,2.21,10.761999999999995,16.59,0.36806348825922275,0.05,166,431,2.238571093403444,18.636873769208382,-9.840366464232508
1000,q_learning,epsilon_greedy,none,6,3,18.099999999999987,18.099999999999987,23,collision,2.9355250817230387,2.21,10.757999999999996,16.63,0.3676954247709635,0.05,166,431,2.2389496144996652,18.399752624994733,-9.840366464232508
1001,q_learning,epsilon_greedy,none,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,2.932999920281017,2.2,10.663999999999994,16.56,0.36732772934619257,0.05,166,431,2.2391274463203277,18.697549334736237,-9.840366464232508
1002,q_learning,epsilon_greedy,none,6,4,27.099999999999973,27.099999999999973,34,collision,2.713966520281337,2.21,10.747999999999992,16.73,0.3669604016168464,0.05,166,431,2.239768661868883,18.697549334736237,-9.840366464232508
1003,q_learning,epsilon_greedy,none,6,2,9.0,9.0,13,collision,1.8485843264703583,2.22,10.848999999999995,16.73,0.3665934412152296,0.05,166,431,2.2398013052434096,18.697549334736237,-9.840366464232508
1004,q_learning,epsilon_greedy,none,6,2,9.600000000000001,9.600000000000001,7,collision,3.0624510722632388,2.23,10.946999999999994,16.76,0.3662268477740143,0.05,166,431,2.2400120415415867,18.75720228728756,-9.840366464232508
1005,q_learning,epsilon_greedy,none,6,3,18.499999999999993,18.499999999999993,19,collision,3.0389249232153914,2.25,11.139999999999993,16.85,0.36586062092624033,0.05,166,431,2.240815106074596,18.75720228728756,-9.840366464232508
1006,q_learning,epsilon_greedy,none,6,4,27.599999999999987,27.599999999999987,29,collision,2.6487962202133137,2.29,11.519999999999992,17.09,0.3654947603053141,0.05,166,431,2.2415530487004958,18.852823310660064,-9.840366464232508
1007,q_learning,epsilon_greedy,none,6,3,18.999999999999993,18.999999999999993,14,collision,3.509611444178253,2.3,11.632999999999992,16.97,0.36512926554500874,0.05,166,432,2.241504237399353,18.852823310660064,-9.840366464232508
1008,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.2491522350074753,2.29,11.531999999999993,16.97,0.36476413627946375,0.05,166,432,2.241587504732578,18.852823310660064,-9.840366464232508
1009,q_learning,epsilon_greedy,none,6,3,19.199999999999996,19.199999999999996,12,collision,4.052197392163546,2.31,11.726999999999993,17.04,0.3643993721431843,0.05,166,434,2.2416022972820735,18.852823310660064,-9.840366464232508
1010,q_learning,epsilon_greedy,none,6,2,9.299999999999997,9.299999999999997,10,collision,2.506522769580208,2.3,11.641999999999996,16.88,0.36403497277104113,0.05,166,434,2.2419077260404094,18.852823310660064,-9.840366464232508
1011,q_learning,epsilon_greedy,none,6,2,7.499999999999989,7.499999999999989,28,collision,2.4123713017782062,2.27,11.337999999999996,16.89,0.3636709377982701,0.05,166,434,2.2424857865777814,18.852823310660064,-9.840366464232508
1012,q_learning,epsilon_greedy,none,6,3,18.19999999999998,18.19999999999998,22,collision,3.1005983832499098,2.25,11.142999999999995,16.82,0.3633072668604718,0.05,167,436,2.2429603361716737,18.852823310660064,-9.840366464232508
1013,q_learning,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,1.8491300754950033,2.24,11.046999999999995,16.77,0.36294395959361136,0.05,167,436,2.2431493505600133,18.852823310660064,-9.840366464232508
1014,q_learning,epsilon_greedy,none,6,1,-1.299999999999999,-1.299999999999999,15,collision,2.8619922643521094,2.25,11.152999999999997,16.72,0.36258101563401773,0.05,167,436,2.2437333033376476,18.852823310660064,-9.840366464232508
1015,q_learning,epsilon_greedy,none,6,2,8.199999999999992,8.199999999999992,21,collision,2.2253328112769015,2.25,11.147999999999998,16.77,0.3622184346183837,0.05,167,436,2.244048638443282,18.86046050154232,-9.840366464232508
1016,q_learning,epsilon_greedy,none,6,2,8.499999999999993,8.499999999999993,18,collision,2.1665330996245404,2.24,11.063999999999997,16.6,0.36185621618376534,0.05,167,436,2.2444442193718563,18.86046050154232,-9.840366464232508
1017,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.8803715486878623,2.21,10.776999999999996,16.44,0.36149435996758156,0.05,167,436,2.244537468882891,18.86046050154232,-9.840366464232508
1018,q_learning,epsilon_greedy,none,6,2,9.000000000000004,9.000000000000004,13,collision,2.500605798297517,2.22,10.873999999999993,16.48,0.361132865607614,0.05,167,436,2.2447619277048125,18.86046050154232,-9.840366464232508
1019,q_learning,epsilon_greedy,none,6,2,8.29999999999999,8.29999999999999,20,collision,2.2361118728690386,2.23,10.964999999999993,16.58,0.36077173274200636,0.05,167,436,2.2452368479245948,18.86046050154232,-9.840366464232508
1020,q_learning,epsilon_greedy,none,6,5,36.599999999999966,36.599999999999966,40,collision,3.1004400802733674,2.26,11.238999999999992,16.87,0.36041096100926434,0.05,168,437,2.2461839109581545,19.13511862807313,-9.840366464232508
1021,q_learning,epsilon_greedy,none,6,1,-1.5999999999999996,-1.5999999999999996,18,collision,2.2269188881725364,2.27,11.332999999999995,16.94,0.3600505500482551,0.05,168,437,2.246590103302873,19.13511862807313,-9.840366464232508
1022,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,3.290885570886323,2.21,10.765999999999995,16.55,0.35969049949820686,0.05,168,437,2.2466327429331376,18.767315939980378,-9.840366464232508
1023,q_learning,epsilon_greedy,none,6,8,67.3,67.3,36,collision,3.9383798446455156,2.25,11.160999999999994,16.64,0.3593308089987087,0.05,169,440,2.247214572406472,18.47119201898821,-9.840366464232508
1024,q_learning,epsilon_greedy,none,6,1,-1.1999999999999993,-1.1999999999999993,14,collision,2.105907343702695,2.23,10.964999999999996,16.58,0.35897147818971,0.05,169,440,2.2474753858033227,18.47119201898821,-9.840366464232508
1025,q_learning,epsilon_greedy,none,6,1,-0.5,-0.5,7,collision,1.6948649060441698,2.24,11.064999999999992,16.59,0.3586125067115203,0.05,169,440,2.2475794402882756,18.47119201898821,-9.840366464232508
1026,q_learning,epsilon_greedy,none,6,5,37.199999999999974,37.199999999999974,34,collision,2.7322928138057447,2.28,11.442999999999994,16.85,0.35825389420480874,0.05,169,441,2.2478317725855095,18.47119201898821,-9.840366464232508
1027,q_learning,epsilon_greedy,none,6,8,68.20000000000002,68.20000000000002,27,collision,3.8057959305434124,2.35,12.135999999999997,16.99,0.35789564031060395,0.05,170,442,2.2482565399148986,18.47119201898821,-9.840366464232508
1028,q_learning,epsilon_greedy,none,6,1,-1.3999999999999986,-1.3999999999999986,16,collision,2.843485562995128,2.36,12.225999999999994,17.1,0.35753774467029337,0.05,170,442,2.248688162642026,18.47119201898821,-9.840366464232508
1029,q_learning,epsilon_greedy,none,6,5,37.39999999999999,37.39999999999999,32,collision,2.7651295214150373,2.39,12.502999999999995,17.36,0.3571802069256231,0.05,170,444,2.249050834837448,18.81376424801954,-9.840366464232508
1030,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,1.8567643642702474,2.35,12.119999999999996,17.15,0.3568230267186975,0.05,170,444,2.24907431400298,18.81376424801954,-9.840366464232508
1031,q_learning,epsilon_greedy,none,6,5,38.29999999999998,38.29999999999998,23,collision,2.606286926844304,2.37,12.317999999999993,17.19,0.3564662036919788,0.05,170,445,2.249563353174853,18.641670780334813,-9.840366464232508
1032,q_learning,epsilon_greedy,none,6,3,17.59999999999999,17.59999999999999,28,collision,2.8377995820451574,2.36,12.208999999999994,17.27,0.35610973748828684,0.05,170,445,2.2504643888827776,19.04363618501281,-9.840366464232508
1033,q_learning,epsilon_greedy,none,6,4,27.599999999999973,27.599999999999973,29,collision,3.500670488161693,2.39,12.49499999999999,17.44,0.35575362775079855,0.05,171,446,2.2512354194540323,19.5968819237223,-9.840366464232508
1034,q_learning,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,2.6366986229587805,2.37,12.302999999999992,17.34,0.35539787412304774,0.05,171,446,2.2515150974836864,19.5968819237223,-9.840366464232508
1035,q_learning,epsilon_greedy,none,6,3,18.999999999999993,18.999999999999993,14,collision,2.4875516860665154,2.36,12.203999999999994,17.32,0.3550424762489247,0.05,171,446,2.2519189872337493,19.5968819237223,-9.840366464232508
1036,q_learning,epsilon_greedy,none,6,1,-2.0999999999999925,-2.0999999999999925,23,collision,1.6190887641875817,2.31,11.716999999999995,17.14,0.3546874337726758,0.05,171,446,2.2521126635671256,19.5968819237223,-9.840366464232508
1037,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,2.1852355797703877,2.24,11.045999999999998,16.78,0.35433274633890316,0.05,171,446,2.2521614863959565,19.5968819237223,-9.840366464232508
1038,q_learning,epsilon_greedy,none,6,1,-1.3999999999999986,-1.3999999999999986,16,collision,3.8428962775939164,2.25,11.142999999999995,16.82,0.35397841359256427,0.05,171,446,2.2529223602578052,19.29518655015135,-9.840366464232508
1039,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,2.8237427471978394,2.24,11.045999999999994,16.78,0.3536244351789717,0.05,171,446,2.2531240699301045,19.29518655015135,-9.840366464232508
1040,q_learning,epsilon_greedy,none,6,1,-1.0999999999999979,-1.0999999999999979,13,collision,2.714938559911477,2.24,11.038999999999994,16.85,0.35327081074379274,0.05,171,446,2.2535642072036737,19.023660713937495,-9.840366464232508
1041,q_learning,epsilon_greedy,none,6,5,37.69999999999998,37.69999999999998,29,collision,2.62541064360826,2.29,11.529999999999994,16.99,0.352917539933049,0.05,171,447,2.253651560923922,19.226032582428896,-9.840366464232508
1042,q_learning,epsilon_greedy,none,6,4,28.099999999999987,28.099999999999987,24,collision,3.973531958591099,2.3,11.616999999999996,17.13,0.3525646223931159,0.05,171,447,2.2542808405692587,19.226032582428896,-9.840366464232508
1043,q_learning,epsilon_greedy,none,6,3,19.5,19.5,9,collision,3.2332713569468465,2.3,11.634999999999996,16.95,0.3522120577707228,0.05,171,447,2.254460901657727,18.84201356459685,-9.840366464232508
1044,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,3.3418625943850753,2.3,11.634999999999996,16.95,0.3518598457129521,0.05,171,447,2.254597634656215,18.84201356459685,-9.840366464232508
