episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
35,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.7563,0.2,-8.788571428571428,9.085714285714285,0.9655885070369844,0.8390886103705794,80,145,0.007098991211953271,2.07019,-2.71
36,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.566102,0.19444444444444445,-8.83611111111111,9.0,0.9646229185299474,0.8348931673187264,80,145,0.007251930860390772,2.07019,-2.71
37,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.0537550222222223,0.1891891891891892,-8.889189189189189,9.0,0.9636582956114175,0.8307187014821328,80,147,0.007402877006224104,2.07019,-2.71
38,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,2.981392623,0.18421052631578946,-8.923684210526314,8.842105263157896,0.9626946373158061,0.8265651079747222,80,147,0.007531237499209131,2.07019,-2.71
39,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.9114165166666667,0.1794871794871795,-8.97948717948718,8.923076923076923,0.9617319426784903,0.8224322824348486,81,149,0.007709248537620589,2.07019,-2.71
40,q_learning,epsilon_greedy,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.76057591375,0.2,-8.77,8.9,0.9607702107358118,0.8183201210226743,81,153,0.008062188109723454,2.07019,-2.71
41,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5043014285714287,0.1951219512195122,-8.814634146341463,8.853658536585366,0.959809440525076,0.8142285204175609,82,155,0.008233576618838038,2.07019,-2.71
42,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.3641842857142856,0.19047619047619047,-8.857142857142858,8.80952380952381,0.9588496310845509,0.810157377815473,82,157,0.00838900126076512,2.07019,-2.71
43,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.685934,0.18604651162790697,-8.893023255813953,8.720930232558139,0.9578907814534664,0.8061065909263957,82,157,0.008526202920921369,2.07019,-2.71
44,q_learning,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,2.94272765,0.20454545454545456,-8.7,8.659090909090908,0.9569328906720129,0.8020760579717637,83,160,0.008813578667991682,2.07019,-3.439
45,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.876817,0.2,-8.739999999999998,8.6,0.9559759577813409,0.798065677681905,84,163,0.0089853739479396,2.07019,-3.439
46,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.32631575,0.1956521739130435,-8.782608695652172,8.58695652173913,0.9550199818235596,0.7940753492934954,85,166,0.00915807131122085,2.07019,-3.439
47,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,4.496830343052503,0.2127659574468085,-8.599999999999998,8.48936170212766,0.9540649618417361,0.7901049725470279,85,166,0.009447578495013329,2.07019,-3.439
48,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.38506499499548,0.22916666666666666,-8.429166666666665,8.4375,0.9531108968798944,0.7861544476842928,85,167,0.009766539684141146,2.07019,-3.439
49,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.7927341966,0.22448979591836735,-8.489795918367346,8.571428571428571,0.9521577859830145,0.7822236754458713,86,169,0.009953962404990755,2.07019,-3.439
50,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.1018384308366698,0.24,-8.335999999999999,8.6,0.9512056281970315,0.778312557068642,88,174,0.010286680248551412,2.07019,-3.439
51,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.137338538481197,0.2549019607843137,-8.188235294117646,8.627450980392156,0.9502544225688344,0.7744209942832988,88,176,0.010621595375257337,2.07019,-3.439
52,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.2174866955500727,0.25,-8.228846153846153,8.538461538461538,0.9493041681462656,0.7705488893118823,88,176,0.010765962998665543,2.07019,-3.439
53,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.8160150044341666,0.24528301886792453,-8.283018867924529,8.60377358490566,0.9483548639781193,0.7666961448653229,88,178,0.010925340929219091,2.07019,-3.439
54,q_learning,epsilon_greedy,none,6,2,8.899999999999991,8.899999999999991,14,collision,2.5514535948297405,0.2777777777777778,-7.964814814814815,8.703703703703704,0.9474065091141411,0.7628626641409962,89,179,0.011351145830098983,3.03430330973989,-3.439
55,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7439866296350788,0.2727272727272727,-8.010909090909092,8.654545454545454,0.946459102605027,0.7590483508202912,90,180,0.011509564443004447,3.03430330973989,-3.439
56,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.064762980501,0.26785714285714285,-8.060714285714285,8.660714285714286,0.9455126435024219,0.7552531090661897,90,180,0.011663064950890334,3.03430330973989,-3.439
57,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,1.442584265170287,0.2631578947368421,-8.114035087719298,8.719298245614034,0.9445671308589195,0.7514768435208588,91,183,0.011819907855352396,3.03430330973989,-3.439
58,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5001476085714285,0.25862068965517243,-8.156896551724138,8.689655172413794,0.9436225637280606,0.7477194593032545,93,186,0.011990823110235208,3.03430330973989,-3.439
59,q_learning,epsilon_greedy,none,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,2.9608839896915713,0.2711864406779661,-8.027118644067796,8.661016949152541,0.9426789411643326,0.7439808620067382,93,187,0.012327228613614424,3.03430330973989,-3.439
60,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,2.0204642197553393,0.2833333333333333,-7.906666666666667,8.683333333333334,0.9417362622231683,0.7402609576967045,93,188,0.012647524221543216,3.03430330973989,-3.439
61,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,2.1026824086037985,0.2786885245901639,-7.949180327868853,8.639344262295081,0.9407945259609451,0.736559652908221,93,190,0.012850064702546049,3.03430330973989,-3.439
62,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.076104598173551,0.27419354838709675,-7.985483870967743,8.548387096774194,0.9398537314349842,0.7328768546436799,93,190,0.012994416643064916,3.03430330973989,-3.439
63,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,2.0767547025442146,0.2698412698412698,-8.025396825396825,8.507936507936508,0.9389138777035492,0.7292124703704616,93,191,0.013197224719485251,3.03430330973989,-3.439
64,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.2920314086491045,0.265625,-8.0609375,8.4375,0.9379749638258457,0.7255664080186093,93,191,0.013346445514319178,3.03430330973989,-3.439
65,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.6268866105465625,0.26153846153846155,-8.1,8.415384615384616,0.9370369888620198,0.7219385759785162,94,194,0.013527504585260329,3.03430330973989,-3.439
66,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3364104834525816,0.25757575757575757,-8.13939393939394,8.409090909090908,0.9360999518731578,0.7183288830986236,94,198,0.013698261158626551,3.03430330973989,-3.439
67,q_learning,epsilon_greedy,none,6,1,-0.8999999999999986,-0.8999999999999986,11,collision,1.7505710319102943,0.26865671641791045,-8.031343283582089,8.447761194029852,0.9351638519212846,0.7147372386831305,94,199,0.014002008901969865,3.03430330973989,-3.439
68,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.552393491,0.2647058823529412,-8.064705882352941,8.382352941176471,0.9342286880693633,0.7111635524897149,94,200,0.014168180353206843,3.03430330973989,-3.439
69,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.9034739970857617,0.2608695652173913,-8.1,8.347826086956522,0.933294459381294,0.7076077347272662,94,200,0.014354066485734751,3.03430330973989,-3.439
70,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.7053788210567162,0.2571428571428571,-8.137142857142857,8.342857142857143,0.9323611649219127,0.7040696960536299,94,201,0.014512783766069163,3.03430330973989,-3.439
71,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.6173887625264005,0.2535211267605634,-8.171830985915493,8.32394366197183,0.9314288037569908,0.7005493475733617,94,201,0.014628238909237612,3.03430330973989,-3.439
72,q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.858144828427405,0.25,-8.215277777777779,8.402777777777779,0.9304973749532338,0.697046600835495,95,202,0.01476915196833988,3.03430330973989,-3.439
73,q_learning,epsilon_greedy,none,6,3,18.799999999999997,18.799999999999997,16,collision,2.8486061613548843,0.2876712328767123,-7.845205479452056,8.506849315068493,0.9295668775782806,0.6935613678313175,96,205,0.015385804548256396,3.03430330973989,-3.439
74,q_learning,epsilon_greedy,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.5048712877218042,0.2972972972972973,-7.743243243243243,8.45945945945946,0.9286373107007023,0.6900935609921609,96,205,0.015667776495499382,3.03430330973989,-3.439
75,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.1740954107405728,0.29333333333333333,-7.7826666666666675,8.453333333333333,0.9277086733900016,0.6866430931872001,96,205,0.01582065350210623,3.03430330973989,-3.439
76,q_learning,epsilon_greedy,none,6,0,-12.600000000000001,-12.600000000000001,27,collision,0.5665111302145527,0.2894736842105263,-7.8460526315789485,8.697368421052632,0.9267809647166116,0.6832098777212641,97,210,0.016000812566617093,3.03430330973989,-3.439
77,q_learning,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,0.9956601363441431,0.2857142857142857,-7.887012987012988,8.727272727272727,0.925854183751895,0.6797938283326578,97,211,0.016162949221649542,3.03430330973989,-3.439
78,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.4999586991269829,0.28205128205128205,-7.921794871794873,8.705128205128204,0.9249283295681431,0.6763948591909945,97,212,0.01633384295364643,3.03430330973989,-3.439
79,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.731887588658964,0.27848101265822783,-7.955696202531647,8.683544303797468,0.9240034012385749,0.6730128848950395,98,214,0.016531160875531404,3.03430330973989,-3.439
80,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.260684726138725,0.275,-7.989999999999999,8.675,0.9230793978373364,0.6696478204705644,99,217,0.01667820373649409,3.03430330973989,-3.439
81,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.8554125516361568,0.2716049382716049,-8.019753086419753,8.62962962962963,0.9221563184394991,0.6662995813682115,99,217,0.016829197596490524,3.03430330973989,-3.439
82,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.5536737946755776,0.2804878048780488,-7.926829268292682,8.597560975609756,0.9212341621210596,0.6629680834613705,99,218,0.01712750938351724,3.03430330973989,-3.439
83,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.5779613570326902,0.27710843373493976,-7.957831325301203,8.566265060240964,0.9203129279589385,0.6596532430440636,99,218,0.017281607172289964,3.03430330973989,-3.439
84,q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.7364147378832904,0.27380952380952384,-7.997619047619046,8.630952380952381,0.9193926150309796,0.6563549768288433,100,221,0.017442305607866988,3.03430330973989,-3.439
85,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.3971947567291765,0.27058823529411763,-8.024705882352938,8.576470588235294,0.9184732224159486,0.653073201944699,100,221,0.017598263330345844,3.03430330973989,-3.439
86,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.382900335722269,0.26744186046511625,-8.051162790697672,8.523255813953488,0.9175547491935327,0.6498078359349755,100,221,0.01774238927730167,3.03430330973989,-3.439
87,q_learning,epsilon_greedy,none,6,1,-1.599999999999996,-1.599999999999996,18,collision,1.0728606790978408,0.27586206896551724,-7.977011494252871,8.632183908045977,0.9166371944443392,0.6465587967553006,100,222,0.01802327090186591,3.03430330973989,-4.0951
88,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.1345234077020563,0.2727272727272727,-8.009090909090908,8.636363636363637,0.9157205572498949,0.6433260027715241,100,222,0.01817584005438599,3.03430330973989,-4.0951
89,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,4.8880573560887255,0.2808988764044944,-7.921348314606742,8.584269662921349,0.914804836692645,0.6401093727576664,100,223,0.0184861895791153,3.03430330973989,-4.0951
90,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,1.9162100435121245,0.28888888888888886,-7.8422222222222215,8.6,0.9138900318559524,0.6369088258938781,100,223,0.018798072724218188,3.03430330973989,-4.0951
91,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,1.5826569385650628,0.2857142857142857,-7.869230769230768,8.54945054945055,0.9129761418240965,0.6337242817644086,100,223,0.018899517817275457,3.03430330973989,-4.68559
92,q_learning,epsilon_greedy,none,6,0,-12.100000000000001,-12.100000000000001,22,collision,0.5349107858034005,0.2826086956521739,-7.915217391304347,8.695652173913043,0.9120631656822724,0.6305556603555866,100,227,0.01906994623900447,3.03430330973989,-5.217031
93,q_learning,epsilon_greedy,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,3.9385867616184087,0.2903225806451613,-7.833333333333332,8.655913978494624,0.9111511025165902,0.6274028820538087,100,228,0.019383930635968757,3.03430330973989,-5.217031
94,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.0986501447156163,0.2872340425531915,-7.862765957446808,8.638297872340425,0.9102399514140735,0.6242658676435396,100,228,0.019506546639989516,3.03430330973989,-5.217031
95,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.0647955924697925,0.28421052631578947,-7.8884210526315774,8.589473684210526,0.9093297114626595,0.6211445383053219,100,228,0.019640973436374266,3.03430330973989,-5.217031
96,q_learning,epsilon_greedy,none,6,1,-1.0999999999999979,-1.0999999999999979,13,collision,1.4613629216978408,0.2916666666666667,-7.817708333333332,8.635416666666666,0.9084203817511969,0.6180388156137953,100,228,0.019862998205607277,2.8895799825782738,-5.6953279000000006
97,q_learning,epsilon_greedy,none,6,0,-12.4,-12.4,25,collision,0.7321712135408268,0.28865979381443296,-7.864948453608246,8.804123711340207,0.9075119613694457,0.6149486215357263,100,229,0.020099928674079642,2.8322386736140452,-5.6953279000000006
98,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.6968935248352974,0.2857142857142857,-7.891836734693876,8.775510204081632,0.9066044494080763,0.6118738784280476,100,229,0.02026564093236434,2.8322386736140452,-5.6953279000000006
99,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.1536132198177875,0.2828282828282828,-7.916161616161614,8.727272727272727,0.9056978449586682,0.6088145090359074,100,229,0.020404957573890426,2.8322386736140452,-5.6953279000000006
100,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.6582459524724915,0.28,-7.940999999999998,8.69,0.9047921471137096,0.6057704364907278,100,229,0.020538835138786394,2.8322386736140452,-5.6953279000000006
101,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.1850381119610014,0.28,-7.939999999999998,8.68,0.9038873549665959,0.6027415843082742,101,231,0.020704659757660043,2.8322386736140452,-5.6953279000000006
102,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.811874618375287,0.28,-7.937999999999997,8.66,0.9029834676116293,0.5997278763867329,101,231,0.02083459354265602,2.8322386736140452,-5.6953279000000006
103,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.3280001624968212,0.28,-7.934999999999998,8.63,0.9020804841440176,0.5967292370047992,101,231,0.020961324138627294,2.8322386736140452,-5.6953279000000006
104,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,2.731513316038297,0.28,-7.932999999999998,8.61,0.9011784036598737,0.5937455908197752,101,231,0.021094698812261975,2.8322386736140452,-5.6953279000000006
105,q_learning,epsilon_greedy,none,6,1,-0.8999999999999986,-0.8999999999999986,11,collision,1.5895533297802542,0.29,-7.834,8.63,0.9002772252562138,0.5907768628656763,101,231,0.021356548879023034,3.3876690012248996,-5.6953279000000006
106,q_learning,epsilon_greedy,none,6,0,-12.200000000000001,-12.200000000000001,23,collision,0.5310400962809411,0.29,-7.853,8.82,0.8993769480309576,0.5878229785513479,101,232,0.02150467865110545,3.3876690012248996,-5.6953279000000006
107,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.032762693278517,0.29,-7.836,8.65,0.8984775710829266,0.5848838636585911,101,232,0.021620569986675397,3.3876690012248996,-5.6953279000000006
108,q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,0.9455993213634785,0.28,-7.918999999999999,8.47,0.8975790935118436,0.5819594443402982,101,234,0.021752850950314245,3.3876690012248996,-5.6953279000000006
109,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.1874426554243047,0.28,-7.920999999999999,8.49,0.8966815144183318,0.5790496471185967,101,234,0.0219116061433267,3.3876690012248996,-5.6953279000000006
110,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.6624074467041208,0.28,-7.920999999999997,8.49,0.8957848329039134,0.5761543988830038,101,235,0.0221236100271754,3.3876690012248996,-5.6953279000000006
111,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.8152351721670351,0.28,-7.932999999999998,8.61,0.8948890480710096,0.5732736268885887,101,238,0.022308961667302157,3.3876690012248996,-5.6953279000000006
112,q_learning,epsilon_greedy,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.647799466777288,0.29,-7.807999999999998,8.37,0.8939941590229386,0.5704072587541458,101,239,0.02264389807125712,3.3876690012248996,-5.6953279000000006
113,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.653522695790528,0.3,-7.7059999999999995,8.36,0.8931001648639156,0.567555222460375,101,239,0.02294524067984575,3.3876690012248996,-5.6953279000000006
114,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.1044114539091825,0.3,-7.706999999999999,8.37,0.8922070646990518,0.5647174463480732,102,241,0.0231013971083223,3.3876690012248996,-5.6953279000000006
115,q_learning,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,2.678580263329547,0.31,-7.5969999999999995,8.28,0.8913148576343527,0.5618938591163328,104,243,0.023413408667061947,3.3876690012248996,-5.6953279000000006
116,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.359357091753446,0.31,-7.5939999999999985,8.25,0.8904235427767183,0.5590843898207511,104,243,0.023526077712544623,3.3876690012248996,-5.6953279000000006
117,q_learning,epsilon_greedy,none,6,0,-11.700000000000001,-11.700000000000001,18,collision,0.6473991343049381,0.3,-7.709,8.39,0.8895331192339416,0.5562889678716474,104,244,0.0236699050709645,3.3876690012248996,-5.6953279000000006
118,q_learning,epsilon_greedy,none,6,1,-1.3999999999999986,-1.3999999999999986,16,collision,1.2545110589653892,0.31,-7.62,8.51,0.8886435861147077,0.5535075230322891,104,245,0.02398279591445977,3.3876690012248996,-5.6953279000000006
119,q_learning,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.0680209054376992,0.32,-7.519,8.51,0.887754942528593,0.5507399854171277,104,245,0.024282407331006423,3.3876690012248996,-5.6953279000000006
120,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.251015408985196,0.32,-7.5009999999999994,8.33,0.8868671875860644,0.547986285490042,104,245,0.024385186648418832,3.3876690012248996,-5.6953279000000006
