episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
20,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.5,11,collision,0.9819608401004546,0.15,-9.34,9.55,0.9046104802746175,0.9046104802746175,57,107,0.003940781284853482,1.0010000000000001,-1.8897
21,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.120000000000001,5,collision,4.0197400000000005,0.19047619047619047,-8.90952380952381,9.333333333333334,0.9000874278732445,0.9000874278732445,59,109,0.004267908563499315,1.8938000000000001,-1.8897
22,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.559999999999999,5,collision,2.0932719404394997,0.18181818181818182,-8.977272727272728,9.136363636363637,0.8955869907338783,0.8955869907338783,60,111,0.004438259470110602,1.8938000000000001,-1.8897
23,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.46,5,collision,2.0715812034054,0.17391304347826086,-9.03913043478261,8.956521739130435,0.8911090557802088,0.8911090557802088,61,113,0.004606845180023152,1.8938000000000001,-1.8897
24,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.389999999999999,4,collision,2.338375,0.16666666666666666,-9.091666666666667,8.75,0.8866535105013078,0.8866535105013078,61,114,0.004759083135752318,1.8938000000000001,-1.8897
25,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.31,4,collision,2.2988531778034127,0.16,-9.14,8.56,0.8822202429488013,0.8822202429488013,61,114,0.004908748056182227,1.8938000000000001,-1.8897
26,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.31,4,collision,2.27767028370135,0.15384615384615385,-9.184615384615386,8.384615384615385,0.8778091417340573,0.8778091417340573,61,114,0.005057033881944034,1.8938000000000001,-1.8897
27,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.25,7,collision,1.7355815725263573,0.14814814814814814,-9.237037037037037,8.333333333333334,0.8734200960253871,0.8734200960253871,63,117,0.005222839074126399,1.8938000000000001,-1.8897
28,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.48,6,collision,1.7378724733288333,0.14285714285714285,-9.282142857142857,8.25,0.8690529955452602,0.8690529955452602,65,119,0.005392553182849918,1.8938000000000001,-1.8897
29,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.62,6,collision,1.5793692358873834,0.13793103448275862,-9.324137931034482,8.172413793103448,0.8647077305675338,0.8647077305675338,65,120,0.005546788459792045,1.8938000000000001,-1.8897
30,q_learning,epsilon_greedy,potential,6,0,-14.100000000000001,-12.32,42,collision,0.32592088577928574,0.13333333333333333,-9.483333333333333,9.3,0.8603841919146962,0.8603841919146962,71,137,0.005769585940305229,1.8938000000000001,-1.8897
31,q_learning,epsilon_greedy,potential,6,0,-11.700000000000001,-11.22,18,collision,0.6266830564276333,0.12903225806451613,-9.55483870967742,9.580645161290322,0.8560822709551227,0.8560822709551227,73,139,0.005953184491993012,1.8938000000000001,-1.8897
32,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.38,6,collision,1.8439189118976342,0.125,-9.584375,9.46875,0.851801859600347,0.851801859600347,74,140,0.006133254698233015,1.8938000000000001,-1.8897
33,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.56,11,collision,0.9739387889413365,0.12121212121212122,-9.627272727272727,9.515151515151516,0.8475428503023453,0.8475428503023453,75,145,0.0063076252496385285,1.8938000000000001,-1.8897
34,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.81,11,collision,0.9858425050793883,0.11764705882352941,-9.66764705882353,9.558823529411764,0.8433051360508336,0.8433051360508336,76,148,0.006484127000222402,1.8938000000000001,-1.8897
35,q_learning,epsilon_greedy,potential,6,0,-10.2,-9.93,3,collision,3.3452038445433336,0.11428571428571428,-9.682857142857141,9.371428571428572,0.8390886103705794,0.8390886103705794,77,150,0.006647467031694246,1.8938000000000001,-1.8897
36,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.2599999999999998,6,collision,3.3338763657289165,0.1388888888888889,-9.424999999999999,9.277777777777779,0.8348931673187264,0.8348931673187264,77,153,0.006973015959574673,1.8938000000000001,-1.8897
37,q_learning,epsilon_greedy,potential,6,4,26.09999999999996,27.310000000000002,44,collision,1.2112513426331324,0.24324324324324326,-8.464864864864865,10.216216216216216,0.8307187014821328,0.8307187014821328,82,163,0.007839066743066342,1.8938000000000001,-1.8897
38,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999996,-0.23000000000000043,8,collision,2.492973910762196,0.2631578947368421,-8.257894736842106,10.157894736842104,0.8265651079747222,0.8265651079747222,83,166,0.00816367272103017,1.8938000000000001,-1.8897
39,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.14,7,collision,1.4678901466142857,0.2564102564102564,-8.317948717948719,10.076923076923077,0.8224322824348486,0.8224322824348486,84,167,0.008330912809348855,1.8938000000000001,-1.8897
40,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.09,4,collision,2.5426972916919532,0.25,-8.367500000000001,9.925,0.8183201210226743,0.8183201210226743,84,168,0.00849645299761005,1.8938000000000001,-1.8897
41,q_learning,epsilon_greedy,potential,6,1,-0.3999999999999986,-0.41999999999999815,6,collision,3.2807566934275205,0.2682926829268293,-8.173170731707318,9.829268292682928,0.8142285204175609,0.8142285204175609,85,169,0.008816839393452581,1.8938000000000001,-1.8897
42,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.200000000000001,7,collision,1.3251959927439958,0.2619047619047619,-8.230952380952383,9.761904761904763,0.810157377815473,0.810157377815473,85,169,0.008967822009813388,1.8938000000000001,-1.8972000000000002
43,q_learning,epsilon_greedy,potential,6,0,-12.200000000000001,-11.18,23,collision,0.4926951239898466,0.2558139534883721,-8.32325581395349,10.069767441860465,0.8061065909263957,0.8061065909263957,86,171,0.009148007185337951,1.8938000000000001,-1.8972000000000002
44,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.1,5,collision,2.51737815273682,0.25,-8.370454545454546,9.954545454545455,0.8020760579717637,0.8020760579717637,87,172,0.009293179203131762,1.8938000000000001,-1.8972000000000002
45,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.20000000000000107,6,collision,3.1761320678742835,0.26666666666666666,-8.193333333333333,9.866666666666667,0.798065677681905,0.798065677681905,87,174,0.009603163286740678,1.8938000000000001,-1.8972000000000002
46,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999993,-0.2599999999999998,9,collision,2.5356088285846625,0.2826086956521739,-8.030434782608696,9.847826086956522,0.7940753492934954,0.7940753492934954,88,176,0.009919849224010742,1.8938000000000001,-1.8972000000000002
47,q_learning,epsilon_greedy,potential,6,0,-11.5,-10.99,16,collision,0.7385018632082688,0.2765957446808511,-8.104255319148935,9.97872340425532,0.7901049725470279,0.7901049725470279,89,179,0.01011166548333937,1.8938000000000001,-1.8972000000000002
48,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.09,5,collision,2.0954849464284626,0.2708333333333333,-8.152083333333334,9.875,0.7861544476842928,0.7861544476842928,89,180,0.010274452850092883,1.8938000000000001,-1.8972000000000002
49,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999993,-0.40000000000000036,9,collision,2.236412330287774,0.2857142857142857,-8.0,9.857142857142858,0.7822236754458713,0.7822236754458713,90,182,0.01059723195782237,1.8938000000000001,-1.8972000000000002
50,q_learning,epsilon_greedy,potential,6,1,-0.9999999999999964,-0.6099999999999977,12,collision,1.7294184855446715,0.3,-7.86,9.9,0.778312557068642,0.778312557068642,91,183,0.010914038507952417,1.8938000000000001,-1.8972000000000002
51,q_learning,epsilon_greedy,potential,6,3,18.499999999999993,18.990000000000002,19,collision,2.224562892093331,0.35294117647058826,-7.3431372549019605,10.07843137254902,0.7744209942832988,0.7744209942832988,94,189,0.011570426180116286,1.8938000000000001,-1.8972000000000002
52,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.440000000000001,6,collision,1.7507514808483335,0.34615384615384615,-7.403846153846154,10.0,0.7705488893118823,0.7705488893118823,94,191,0.011741398004417883,1.8938000000000001,-1.8972000000000002
53,q_learning,epsilon_greedy,potential,6,0,-11.2,-10.51,13,collision,0.8080991230360399,0.33962264150943394,-7.475471698113207,10.056603773584905,0.7666961448653229,0.7666961448653229,94,191,0.011910156405384521,1.8938000000000001,-1.8972000000000002
54,q_learning,epsilon_greedy,potential,6,3,17.9,18.76,25,collision,1.8122174709089371,0.3888888888888889,-7.0055555555555555,10.333333333333334,0.7628626641409962,0.7628626641409962,96,196,0.012605156109764828,1.8938000000000001,-1.8972000000000002
55,q_learning,epsilon_greedy,potential,6,1,-0.9999999999999964,-0.4700000000000024,12,collision,1.6598169880373677,0.4,-6.8963636363636365,10.363636363636363,0.7590483508202912,0.7590483508202912,97,199,0.012929324347307395,2.592997485964253,-1.8972000000000002
56,q_learning,epsilon_greedy,potential,6,1,-1.8999999999999968,-1.2600000000000016,21,collision,1.1006219579430447,0.4107142857142857,-6.807142857142858,10.553571428571429,0.7552531090661897,0.7552531090661897,97,199,0.01329602310691941,3.324462895457948,-1.8972000000000002
57,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.49,5,collision,1.7282947580350683,0.40350877192982454,-6.870175438596491,10.456140350877194,0.7514768435208588,0.7514768435208588,97,199,0.013436672094389713,3.324462895457948,-2.69512
58,q_learning,epsilon_greedy,potential,6,0,-10.7,-10.389999999999999,8,collision,1.2976207934352773,0.39655172413793105,-6.936206896551725,10.413793103448276,0.7477194593032545,0.7477194593032545,97,202,0.013605399449528217,3.324462895457948,-2.69512
59,q_learning,epsilon_greedy,potential,6,0,-11.9,-11.290000000000001,20,collision,0.7158056741884469,0.3898305084745763,-7.020338983050848,10.576271186440678,0.7439808620067382,0.7439808620067382,97,202,0.013836092713796313,3.324462895457948,-2.69512
60,q_learning,epsilon_greedy,potential,6,2,8.399999999999995,9.150000000000004,19,collision,1.6993373291569855,0.4166666666666667,-6.763333333333334,10.716666666666667,0.7402609576967045,0.7402609576967045,98,204,0.014349961702839404,3.324462895457948,-2.7064800000000004
61,q_learning,epsilon_greedy,potential,6,1,-0.7999999999999989,-0.7200000000000024,10,collision,2.0846120675105078,0.4262295081967213,-6.665573770491804,10.704918032786885,0.736559652908221,0.736559652908221,98,205,0.014686154209482577,3.9836248280981152,-2.7064800000000004
62,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999979,-0.4400000000000013,8,collision,2.4569891526877243,0.43548387096774194,-6.5677419354838715,10.661290322580646,0.7328768546436799,0.7328768546436799,99,207,0.01500023547936379,3.9836248280981152,-2.7064800000000004
63,q_learning,epsilon_greedy,potential,6,0,-10.2,-9.96,3,collision,2.939378715202666,0.42857142857142855,-6.625396825396826,10.53968253968254,0.7292124703704616,0.7292124703704616,99,207,0.015143759830692048,3.9836248280981152,-2.7064800000000004
64,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999993,-0.4200000000000017,9,collision,2.264655709795144,0.4375,-6.5328125,10.515625,0.7255664080186093,0.7255664080186093,101,209,0.01547127151336108,3.9836248280981152,-2.7064800000000004
65,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.469999999999999,7,collision,1.138820139915362,0.4307692307692308,-6.595384615384616,10.461538461538462,0.7219385759785162,0.7219385759785162,102,210,0.015601019901697788,3.9836248280981152,-3.419608
66,q_learning,epsilon_greedy,potential,6,0,-10.9,-10.600000000000001,10,collision,1.0466693247882501,0.42424242424242425,-6.660606060606061,10.454545454545455,0.7183288830986236,0.7183288830986236,102,211,0.015770523375938372,3.9836248280981152,-3.419608
67,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.57,11,collision,1.172868494672054,0.417910447761194,-6.7253731343283585,10.462686567164178,0.7147372386831305,0.7147372386831305,102,213,0.015921390300417827,3.9836248280981152,-3.419608
68,q_learning,epsilon_greedy,potential,6,0,-10.4,-9.89,5,collision,1.8160543864326089,0.4117647058823529,-6.779411764705882,10.382352941176471,0.7111635524897149,0.7111635524897149,102,213,0.016067460883920255,3.9836248280981152,-3.419608
69,q_learning,epsilon_greedy,potential,6,1,-2.9999999999999982,-2.110000000000003,32,collision,0.8642906871277515,0.42028985507246375,-6.72463768115942,10.695652173913043,0.7076077347272662,0.7076077347272662,103,216,0.016406949823829214,3.9836248280981152,-3.419608
70,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.24,5,collision,2.4688302405826583,0.4142857142857143,-6.777142857142857,10.614285714285714,0.7040696960536299,0.7040696960536299,103,217,0.016566262614580315,3.9836248280981152,-3.419608
71,q_learning,epsilon_greedy,potential,6,1,-0.3999999999999986,-0.10000000000000142,6,collision,3.1972533563330146,0.4225352112676056,-6.687323943661971,10.549295774647888,0.7005493475733617,0.7005493475733617,103,217,0.016873819683727795,4.591810746564103,-3.419608
72,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.270000000000001,4,collision,2.0772668359851325,0.4166666666666667,-6.737500000000001,10.458333333333334,0.697046600835495,0.697046600835495,103,217,0.0170086579705885,4.591810746564103,-3.419608
73,q_learning,epsilon_greedy,potential,6,0,-10.7,-10.21,8,collision,1.5894903396242401,0.410958904109589,-6.791780821917809,10.424657534246576,0.6935613678313175,0.6935613678313175,104,218,0.017210690909001694,4.591810746564103,-3.419608
74,q_learning,epsilon_greedy,potential,6,1,-1.0999999999999996,-0.7600000000000016,13,collision,1.4725576135632805,0.4189189189189189,-6.7148648648648654,10.45945945945946,0.6900935609921609,0.6900935609921609,104,220,0.017520201957419237,4.591810746564103,-3.4318320000000004
75,q_learning,epsilon_greedy,potential,6,0,-11.3,-10.88,14,collision,0.8919025397189986,0.41333333333333333,-6.776000000000001,10.506666666666666,0.6866430931872001,0.6866430931872001,104,221,0.017717073872768854,4.591810746564103,-3.4318320000000004
76,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.13,4,collision,2.6510279811529083,0.40789473684210525,-6.822368421052632,10.421052631578947,0.6832098777212641,0.6832098777212641,104,221,0.017889666840291824,4.591810746564103,-3.4318320000000004
77,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.15,4,collision,2.1362982996836504,0.4025974025974026,-6.867532467532467,10.337662337662337,0.6797938283326578,0.6797938283326578,104,221,0.018025767694104678,4.591810746564103,-3.4318320000000004
78,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.13,4,collision,2.6830396547190296,0.3974358974358974,-6.91153846153846,10.256410256410257,0.6763948591909945,0.6763948591909945,104,221,0.018200444754958783,4.591810746564103,-3.4318320000000004
79,q_learning,epsilon_greedy,potential,6,2,9.0,9.169999999999998,13,collision,2.339081906788054,0.4177215189873418,-6.7101265822784795,10.291139240506329,0.6730128848950395,0.6730128848950395,104,225,0.018680745904680978,5.189079141237937,-3.4318320000000004
80,q_learning,epsilon_greedy,potential,6,1,-0.9000000000000004,-0.4900000000000002,11,collision,1.9976395233302282,0.425,-6.6375,10.3,0.6696478204705644,0.6696478204705644,104,227,0.019037752710417893,5.189079141237937,-3.4318320000000004
81,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.22,5,collision,2.201219874886348,0.41975308641975306,-6.6839506172839505,10.234567901234568,0.6662995813682115,0.6662995813682115,104,228,0.019215831468978126,5.189079141237937,-3.4318320000000004
82,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.34999999999999964,4,collision,4.500278021323045,0.4268292682926829,-6.604878048780488,10.158536585365853,0.6629680834613705,0.6629680834613705,104,228,0.01950373070026307,5.189079141237937,-3.4318320000000004
83,q_learning,epsilon_greedy,potential,6,1,-0.5,-0.3899999999999988,7,collision,2.621106501554405,0.43373493975903615,-6.531325301204819,10.120481927710843,0.6596532430440636,0.6596532430440636,104,228,0.019801122824329526,5.189079141237937,-3.4318320000000004
84,q_learning,epsilon_greedy,potential,6,0,-12.700000000000001,-11.530000000000001,28,collision,0.7313135136126041,0.42857142857142855,-6.604761904761905,10.333333333333334,0.6563549768288433,0.6563549768288433,105,230,0.02006401502019051,5.189079141237937,-3.4318320000000004
85,q_learning,epsilon_greedy,potential,6,1,-0.3000000000000007,-0.4800000000000004,5,collision,3.641040873922228,0.43529411764705883,-6.530588235294118,10.270588235294118,0.653073201944699,0.653073201944699,105,230,0.020360323685060484,5.189079141237937,-3.4318320000000004
86,q_learning,epsilon_greedy,potential,6,2,8.099999999999998,8.879999999999999,22,collision,1.5630924739118282,0.45348837209302323,-6.3604651162790695,10.406976744186046,0.6498078359349755,0.6498078359349755,105,231,0.02085760397785287,5.189079141237937,-3.4318320000000004
87,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.389999999999999,5,collision,2.403100954894214,0.4482758620689655,-6.406896551724138,10.344827586206897,0.6465587967553006,0.6465587967553006,105,232,0.021053168834208196,5.189079141237937,-3.4318320000000004
88,q_learning,epsilon_greedy,potential,6,1,-0.4999999999999982,-0.2900000000000009,7,collision,3.325925487525658,0.45454545454545453,-6.339772727272728,10.306818181818182,0.6433260027715241,0.6433260027715241,106,234,0.02142137258804677,5.189079141237937,-3.4318320000000004
89,q_learning,epsilon_greedy,potential,6,0,-10.9,-10.1,10,collision,1.1137844154396814,0.449438202247191,-6.391011235955057,10.303370786516854,0.6401093727576664,0.6401093727576664,106,234,0.021591069662839985,5.189079141237937,-3.4318320000000004
90,q_learning,epsilon_greedy,potential,6,1,-0.7999999999999989,-0.5800000000000001,10,collision,2.0233016632244656,0.45555555555555555,-6.328888888888889,10.3,0.6369088258938781,0.6369088258938781,106,235,0.02190885236121773,5.189079141237937,-3.4318320000000004
91,q_learning,epsilon_greedy,potential,6,1,-0.8999999999999986,-0.5700000000000021,11,collision,1.791304540762123,0.46153846153846156,-6.269230769230769,10.307692307692308,0.6337242817644086,0.6337242817644086,106,236,0.022214459382416053,5.189079141237937,-3.4318320000000004
92,q_learning,epsilon_greedy,potential,6,0,-11.3,-11.1,14,collision,0.9177010433029882,0.45652173913043476,-6.32391304347826,10.347826086956522,0.6305556603555866,0.6305556603555866,106,236,0.022418062909539932,5.189079141237937,-3.4318320000000004
93,q_learning,epsilon_greedy,potential,6,1,-1.099999999999996,-0.6300000000000026,13,collision,1.884698504866938,0.46236559139784944,-6.267741935483871,10.376344086021506,0.6274028820538087,0.6274028820538087,106,237,0.022793633348129737,5.189079141237937,-3.4318320000000004
94,q_learning,epsilon_greedy,potential,6,1,-1.3000000000000007,-0.6300000000000008,15,collision,1.80714011019211,0.46808510638297873,-6.214893617021276,10.425531914893616,0.6242658676435396,0.6242658676435396,107,240,0.023109635296641024,5.189079141237937,-3.4318320000000004
95,q_learning,epsilon_greedy,potential,6,0,-11.1,-10.370000000000001,12,collision,1.1706111738114093,0.4631578947368421,-6.266315789473683,10.442105263157895,0.6211445383053219,0.6211445383053219,108,243,0.02330043552603037,5.189079141237937,-3.4318320000000004
96,q_learning,epsilon_greedy,potential,6,0,-10.4,-9.89,5,collision,1.8829549816465438,0.4583333333333333,-6.309375,10.385416666666666,0.6180388156137953,0.6180388156137953,108,243,0.023432567384941445,5.189079141237937,-3.4318320000000004
97,q_learning,epsilon_greedy,potential,6,2,9.100000000000001,9.459999999999997,12,collision,2.494589446723534,0.4742268041237113,-6.150515463917526,10.402061855670103,0.6149486215357263,0.6149486215357263,108,244,0.023877670583600148,5.594108324181716,-3.4318320000000004
98,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.1,6,collision,1.9870680632873827,0.46938775510204084,-6.194897959183674,10.357142857142858,0.6118738784280476,0.6118738784280476,108,246,0.024067649273793887,5.594108324181716,-3.4318320000000004
99,q_learning,epsilon_greedy,potential,6,2,8.199999999999996,8.879999999999999,21,collision,1.5396604303138262,0.48484848484848486,-6.0494949494949495,10.464646464646465,0.6088145090359074,0.6088145090359074,108,247,0.024576022431802142,5.594108324181716,-3.4318320000000004
100,q_learning,epsilon_greedy,potential,6,2,9.8,9.799999999999999,5,collision,5.5272287300039515,0.5,-5.891,10.41,0.6057704364907278,0.6057704364907278,108,247,0.02501298004335646,5.594108324181716,-3.4318320000000004
101,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.729999999999999,9,collision,1.2356416433886344,0.5,-5.897,10.47,0.6027415843082742,0.6027415843082742,108,247,0.02517024708247073,5.594108324181716,-3.4318320000000004
102,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.32,7,collision,1.210938269695055,0.5,-5.875000000000001,10.25,0.5997278763867329,0.5997278763867329,108,247,0.02529957982972882,5.594108324181716,-3.4318320000000004
103,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.33,4,collision,2.0579580131167514,0.5,-5.875000000000001,10.25,0.5967292370047992,0.5967292370047992,108,247,0.02542508116641994,5.594108324181716,-4.0797413
104,q_learning,epsilon_greedy,potential,6,0,-10.6,-9.99,7,collision,1.6480308202612324,0.5,-5.872000000000001,10.22,0.5937455908197752,0.5937455908197752,108,247,0.025600421551287323,5.594108324181716,-4.0797413
105,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.280000000000001,7,collision,1.721985907964617,0.5,-5.869000000000001,10.19,0.5907768628656763,0.5907768628656763,108,247,0.0257810903385102,5.594108324181716,-4.0797413
106,q_learning,epsilon_greedy,potential,6,3,18.999999999999993,19.389999999999997,14,collision,2.8104759199145724,0.53,-5.575000000000001,10.28,0.5878229785513479,0.5878229785513479,108,249,0.026402956474236173,5.609236553975473,-4.0797413
107,q_learning,epsilon_greedy,potential,6,3,18.599999999999994,19.21,18,collision,2.339215373617682,0.55,-5.383000000000001,10.38,0.5848838636585911,0.5848838636585911,108,249,0.027075706061768377,6.489917113294564,-4.0797413
108,q_learning,epsilon_greedy,potential,6,5,38.69999999999999,39.190000000000005,19,collision,3.5642748735376872,0.6,-4.886000000000001,10.46,0.5819594443402982,0.5819594443402982,108,250,0.028010274262599347,6.890392309261404,-4.0797413
109,q_learning,epsilon_greedy,potential,6,0,-11.8,-10.76,19,collision,0.8378446620224412,0.6,-4.9,10.6,0.5790496471185967,0.5790496471185967,109,251,0.028225548447412378,6.890392309261404,-4.0797413
110,q_learning,epsilon_greedy,potential,6,5,39.099999999999994,39.300000000000004,15,collision,3.530588471420939,0.65,-4.405000000000001,10.7,0.5761543988830038,0.5761543988830038,109,252,0.02907514719325859,7.185995394944037,-4.0797413
111,q_learning,epsilon_greedy,potential,6,3,15.999999999999961,17.890000000000008,44,collision,1.1419521424452383,0.68,-4.142000000000002,11.1,0.5732736268885887,0.5732736268885887,110,254,0.029787888138576774,7.185995394944037,-4.0797413
112,q_learning,epsilon_greedy,potential,6,5,34.09999999999997,36.79999999999999,65,collision,1.299586512821321,0.73,-3.6980000000000017,11.71,0.5704072587541458,0.5704072587541458,112,258,0.03100198413165337,7.185995394944037,-4.0797413
113,q_learning,epsilon_greedy,potential,6,2,9.0,9.120000000000001,13,collision,2.111095069898548,0.74,-3.5920000000000014,11.66,0.567555222460375,0.567555222460375,112,258,0.031439053347694666,7.185995394944037,-4.0797413
114,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999975,-0.7000000000000028,9,collision,2.167092697652254,0.75,-3.4800000000000018,11.55,0.5647174463480732,0.5647174463480732,112,259,0.03174006014602526,7.185995394944037,-4.0797413
