episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
13,q_learning,softmax,none,6,0,-10.7,-10.7,8,collision,1.3328625,0.07692307692307693,-10.046153846153846,9.23076923076923,0.9369146928798039,0.9369146928798039,47,77,0.0024264763997395833,1.0,-1.9
14,q_learning,softmax,none,6,0,-10.3,-10.3,4,collision,2.575,0.07142857142857142,-10.064285714285715,8.857142857142858,0.9322301194154049,0.9322301194154049,49,81,0.0025941196289062498,1.0,-1.9
15,q_learning,softmax,none,6,0,-10.3,-10.3,4,collision,2.550120775,0.06666666666666667,-10.080000000000002,8.533333333333333,0.9275689688183278,0.9275689688183278,49,82,0.0027601431168619794,1.0,-1.9
16,q_learning,softmax,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,4.7975,0.125,-9.4625,8.25,0.9229311239742362,0.9229311239742362,49,84,0.003072480356445312,1.0,-1.9
17,q_learning,softmax,none,6,0,-10.9,-10.9,10,collision,1.0889,0.11764705882352941,-9.547058823529412,8.352941176470589,0.918316468354365,0.918316468354365,55,92,0.0032497101741536458,1.0,-1.9
18,q_learning,softmax,none,6,0,-11.4,-11.4,15,collision,0.7501966,0.1111111111111111,-9.65,8.722222222222221,0.9137248860125932,0.9137248860125932,59,98,0.003432863640950521,1.0,-1.9
19,q_learning,softmax,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.224,0.15789473684210525,-9.163157894736843,8.578947368421053,0.9091562615825302,0.9091562615825302,61,101,0.003747707390950521,1.8982900000000003,-1.9
20,q_learning,softmax,none,6,1,-2.299999999999997,-2.299999999999997,25,collision,0.883475204,0.2,-8.820000000000002,9.4,0.9046104802746175,0.9046104802746175,63,107,0.004103939163411458,1.8982900000000003,-1.9
21,q_learning,softmax,none,6,0,-10.8,-10.8,9,collision,1.1926488544444445,0.19047619047619047,-8.914285714285716,9.380952380952381,0.9000874278732445,0.9000874278732445,64,111,0.004278643585449218,1.8982900000000003,-1.9
22,q_learning,softmax,none,6,0,-10.9,-10.9,10,collision,1.079428,0.18181818181818182,-9.004545454545458,9.409090909090908,0.8955869907338783,0.8955869907338783,66,115,0.0044543317364908845,1.8982900000000003,-1.9
23,q_learning,softmax,none,6,0,-11.0,-11.0,11,collision,1.0599103918181818,0.17391304347826086,-9.091304347826089,9.478260869565217,0.8911090557802088,0.8911090557802088,66,117,0.004590270638020834,1.8982900000000003,-1.9
24,q_learning,softmax,none,6,0,-10.6,-10.6,7,collision,1.3552613744285715,0.16666666666666666,-9.154166666666667,9.375,0.8866535105013078,0.8866535105013078,66,118,0.0047446786722167966,1.8982900000000003,-1.9
25,q_learning,softmax,none,6,0,-10.7,-10.7,8,collision,1.328460125,0.16,-9.216,9.32,0.8822202429488013,0.8822202429488013,68,122,0.0049176552509928384,1.8982900000000003,-1.9
26,q_learning,softmax,none,6,3,18.699999999999992,18.699999999999992,17,collision,2.5437123829411763,0.2692307692307692,-8.142307692307693,9.615384615384615,0.8778091417340573,0.8778091417340573,71,128,0.005571324168798828,2.7221271490000003,-1.9
27,q_learning,softmax,none,6,1,-1.699999999999994,-1.699999999999994,19,collision,1.077567947368421,0.2962962962962963,-7.903703703703703,9.962962962962964,0.8734200960253871,0.8734200960253871,74,134,0.0059045564441894535,2.7221271490000003,-1.9
28,q_learning,softmax,none,6,0,-10.8,-10.8,9,collision,1.1925444444444444,0.2857142857142857,-8.007142857142856,9.928571428571429,0.8690529955452602,0.8690529955452602,75,138,0.006079245571793619,2.7221271490000003,-1.9
29,q_learning,softmax,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.3702731349999997,0.3103448275862069,-7.744827586206896,9.793103448275861,0.8647077305675338,0.8647077305675338,76,140,0.006395437997086588,2.7221271490000003,-1.9
