episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
1848,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.9125770253752272,5.46,41.89300000000001,32.52,0.15740634752482532,0.05,238,604,0.8900902830517304,30.12180507251623,-9.966186080864773
1849,q_learning,epsilon_greedy,none,6,5,37.59999999999998,37.59999999999998,30,collision,2.449645328176256,5.43,41.612000000000016,32.3,0.1572489411773005,0.05,238,604,0.8906224701176523,30.148289272818488,-9.966186080864773
1850,q_learning,epsilon_greedy,none,6,5,36.29999999999997,36.29999999999997,43,collision,2.00260913006582,5.46,41.87900000000001,32.66,0.1570916922361232,0.05,238,604,0.8911035644854514,30.148289272818488,-9.966186080864773
1851,q_learning,epsilon_greedy,none,6,2,8.599999999999994,8.599999999999994,17,collision,2.2294708109522205,5.48,42.069000000000024,32.78,0.15693460054388708,0.05,238,604,0.8913439118789438,30.148289272818488,-9.966186080864773
1852,q_learning,epsilon_greedy,none,6,5,36.99999999999997,36.99999999999997,36,collision,1.7596631038479704,5.46,41.87000000000002,32.75,0.1567776659433432,0.05,238,604,0.8915075266572025,30.26669298370937,-9.966186080864773
1853,q_learning,epsilon_greedy,none,6,8,66.39999999999996,66.39999999999996,45,collision,2.7989758983496964,5.52,42.44300000000001,33.08,0.15662088827739984,0.05,238,604,0.892693338482601,30.31341783300465,-9.966186080864773
1854,q_learning,epsilon_greedy,none,6,3,18.39999999999999,18.39999999999999,20,collision,2.2852439162722162,5.45,41.764,32.8,0.15646426738912245,0.05,238,604,0.8931009745004886,30.31341783300465,-9.966186080864773
1855,q_learning,epsilon_greedy,none,6,6,45.69999999999995,45.69999999999995,50,collision,3.4571499197959232,5.5,42.225,33.24,0.1563078031217333,0.05,239,605,0.8936762317829783,30.15747650777558,-9.966186080864773
1856,q_learning,epsilon_greedy,none,6,6,47.39999999999997,47.39999999999997,33,collision,2.8988105749101467,5.56,42.800999999999995,33.54,0.15615149531861158,0.05,239,605,0.8943962233254116,30.15747650777558,-9.966186080864773
1857,q_learning,epsilon_greedy,none,6,6,47.39999999999998,47.39999999999998,33,collision,2.685117924065298,5.6,43.20099999999999,33.58,0.15599534382329297,0.05,239,605,0.8948623794428073,30.15747650777558,-9.966186080864773
1858,q_learning,epsilon_greedy,none,6,1,-0.5,-0.5,7,collision,4.257884810964098,5.53,42.537,33.15,0.15583934847946967,0.05,239,605,0.8952665658743806,30.15747650777558,-9.966186080864773
1859,q_learning,epsilon_greedy,none,6,9,76.50000000000003,76.50000000000003,45,collision,3.2342306086965307,5.53,42.53,33.22,0.15568350913099022,0.05,239,606,0.8961521442444758,30.457009356623274,-9.966186080864773
1860,q_learning,epsilon_greedy,none,6,7,55.89999999999998,55.89999999999998,49,collision,2.9996170441396632,5.57,42.90200000000001,33.54,0.15552782562185924,0.05,239,606,0.8968483842140479,30.457009356623274,-9.966186080864773
1861,q_learning,epsilon_greedy,none,6,4,28.19999999999998,28.19999999999998,23,collision,5.536558875099906,5.53,42.513000000000005,33.39,0.15537229779623737,0.05,239,606,0.8970908520482924,30.457009356623274,-9.966186080864773
1862,q_learning,epsilon_greedy,none,6,5,37.59999999999997,37.59999999999997,30,collision,1.6873193964684092,5.57,42.894000000000005,33.62,0.15521692549844113,0.05,239,606,0.8973502172475737,30.457009356623274,-9.966186080864773
1863,q_learning,epsilon_greedy,none,6,11,96.50000000000009,96.50000000000009,47,collision,3.1266334701043776,5.6,43.198,33.61,0.15506170857294269,0.05,239,607,0.8981979575254494,30.290462199108184,-9.966186080864773
1864,q_learning,epsilon_greedy,none,6,6,47.59999999999998,47.59999999999998,31,collision,1.9102072405026171,5.63,43.48300000000002,33.79,0.15490664686436975,0.05,239,607,0.8987532550166358,30.47339090957854,-9.966186080864773
1865,q_learning,epsilon_greedy,none,6,5,38.79999999999999,38.79999999999999,18,collision,3.7195730365904325,5.54,42.63200000000002,33.21,0.15475174021750537,0.05,240,608,0.8990027492836496,30.47339090957854,-9.966186080864773
1866,q_learning,epsilon_greedy,none,6,7,56.29999999999998,56.29999999999998,45,collision,3.0601217459187016,5.53,42.53800000000001,33.14,0.15459698847728787,0.05,240,608,0.8996475847088705,29.568019321938166,-9.966186080864773
1867,q_learning,epsilon_greedy,none,6,4,28.39999999999999,28.39999999999999,21,collision,1.5502987254289846,5.54,42.632000000000005,33.21,0.1544423914888106,0.05,240,608,0.8997901597291279,29.568019321938166,-9.966186080864773
1868,q_learning,epsilon_greedy,none,6,10,86.20000000000005,86.20000000000005,49,collision,3.385175461377665,5.56,42.836000000000006,33.19,0.15428794909732177,0.05,240,608,0.9007775846395979,29.894292374873814,-9.966186080864773
1869,q_learning,epsilon_greedy,none,6,4,27.999999999999986,27.999999999999986,25,collision,1.9566550665042541,5.51,42.354000000000006,32.96,0.15413366114822444,0.05,240,608,0.9014139491382714,29.894292374873814,-9.969567472778296
1870,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,2.620198570782231,5.43,41.592000000000006,32.5,0.15397952748707622,0.05,240,608,0.9017124743660623,29.894292374873814,-9.969567472778296
1871,q_learning,epsilon_greedy,none,6,7,57.30000000000004,57.30000000000004,35,collision,5.222893716579703,5.43,41.591,32.51,0.15382554795958914,0.05,240,608,0.9024265479769212,29.970844245091836,-9.969567472778296
1872,q_learning,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,3.886630954611756,5.37,41.003,32.33,0.15367172241162955,0.05,240,608,0.9028067016332986,29.970844245091836,-9.969567472778296
1873,q_learning,epsilon_greedy,none,6,3,19.5,19.5,9,collision,2.785107895329732,5.31,40.43400000000001,31.96,0.15351805068921792,0.05,240,608,0.9030213662512213,30.037715481849038,-9.969567472778296
1874,q_learning,epsilon_greedy,none,6,4,28.399999999999984,28.399999999999984,21,collision,2.8259375168360172,5.3,40.34800000000001,31.81,0.1533645326385287,0.05,240,608,0.9034192421242538,30.037715481849038,-9.969567472778296
1875,q_learning,epsilon_greedy,none,6,7,54.89999999999995,54.89999999999995,59,collision,2.6250295246862825,5.32,40.51100000000001,32.2,0.15321116810589017,0.05,240,608,0.9040262556622952,30.037715481849038,-9.969567472778296
1876,q_learning,epsilon_greedy,none,6,12,103.10000000000016,103.10000000000016,82,collision,3.624704413701796,5.39,41.17400000000001,32.64,0.1530579569377843,0.05,240,609,0.9052787241785349,30.037715481849038,-9.969567472778296
1877,q_learning,epsilon_greedy,none,6,3,18.599999999999987,18.599999999999987,18,collision,3.6123381419386194,5.42,41.46400000000001,32.77,0.1529048989808465,0.05,240,609,0.9059794247081229,30.037715481849038,-9.969567472778296
1878,q_learning,epsilon_greedy,none,6,8,66.3000000000001,66.3000000000001,46,collision,5.000175451022757,5.47,41.93400000000001,33.12,0.15275199408186566,0.05,241,610,0.9069752860621008,30.037715481849038,-9.969567472778296
1879,q_learning,epsilon_greedy,none,6,7,55.79999999999998,55.79999999999998,50,collision,2.6558964879891733,5.51,42.307000000000016,33.43,0.15259924208778378,0.05,241,610,0.9077722253696598,30.28927353296226,-9.969567472778296
1880,q_learning,epsilon_greedy,none,6,7,57.099999999999994,57.099999999999994,37,collision,3.484661718887796,5.55,42.69500000000001,33.59,0.15244664284569598,0.05,241,611,0.9081252282469173,30.28927353296226,-9.969567472778296
1881,q_learning,epsilon_greedy,none,6,2,8.399999999999991,8.399999999999991,19,collision,3.2490380185548027,5.51,42.30700000000001,33.43,0.15229419620285028,0.05,241,611,0.9081386706891981,30.28927353296226,-9.969567472778296
1882,q_learning,epsilon_greedy,none,6,7,56.79999999999998,56.79999999999998,40,collision,3.9814656181972596,5.53,42.50100000000001,33.51,0.15214190200664743,0.05,241,611,0.9092024816763322,30.47364791192987,-9.969567472778296
1883,q_learning,epsilon_greedy,none,6,5,37.49999999999998,37.49999999999998,31,collision,1.571912782657587,5.5,42.204000000000015,33.45,0.15198976010464077,0.05,241,611,0.9093957655753336,30.47364791192987,-9.969567472778296
1884,q_learning,epsilon_greedy,none,6,5,38.19999999999998,38.19999999999998,24,collision,2.535191780012697,5.49,42.102000000000004,33.46,0.15183777034453613,0.05,241,611,0.909763256235483,30.23083461429296,-9.969567472778296
1885,q_learning,epsilon_greedy,none,6,5,37.899999999999984,37.899999999999984,27,collision,2.8145764679006158,5.52,42.385,33.66,0.1516859325741916,0.05,241,611,0.9101839605855561,30.23083461429296,-9.969567472778296
1886,q_learning,epsilon_greedy,none,6,7,56.900000000000006,56.900000000000006,39,collision,3.521410064469222,5.55,42.660999999999994,33.93,0.1515342466416174,0.05,241,611,0.9106176255036355,30.0275565793576,-9.969567472778296
1887,q_learning,epsilon_greedy,none,6,3,19.099999999999994,19.099999999999994,13,collision,3.9342502155617476,5.54,42.56700000000001,33.86,0.1513827123949758,0.05,241,611,0.9108540566073492,30.0275565793576,-9.969567472778296
1888,q_learning,epsilon_greedy,none,6,3,18.099999999999984,18.099999999999984,23,collision,2.2452023053225445,5.53,42.45800000000001,33.94,0.15123132968258082,0.05,241,611,0.9112504893708403,30.0275565793576,-9.969567472778296
1889,q_learning,epsilon_greedy,none,6,3,18.499999999999993,18.499999999999993,19,collision,3.2584220627281213,5.48,41.98600000000001,33.61,0.15108009835289823,0.05,241,611,0.911921350460649,30.247888409957472,-9.969567472778296
1890,q_learning,epsilon_greedy,none,6,3,18.89999999999999,18.89999999999999,15,collision,2.3950881807826794,5.49,42.09600000000001,33.52,0.15092901825454533,0.05,241,611,0.9123639315169392,30.247888409957472,-9.969567472778296
1891,q_learning,epsilon_greedy,none,6,6,47.59999999999998,47.59999999999998,31,collision,2.7127254962461476,5.54,42.57400000000001,33.79,0.15077808923629077,0.05,241,611,0.9129136584693708,30.350730314633847,-9.969567472778296
1892,q_learning,epsilon_greedy,none,6,4,29.299999999999997,29.299999999999997,12,collision,2.784004408409848,5.55,42.679,33.75,0.15062731114705447,0.05,241,611,0.9133713157263447,30.350730314633847,-9.969567472778296
1893,q_learning,epsilon_greedy,none,6,4,27.199999999999974,27.199999999999974,33,collision,2.393114491504217,5.54,42.577000000000005,33.76,0.1504766838359074,0.05,241,612,0.9141961072098054,30.350730314633847,-9.969567472778296
1894,q_learning,epsilon_greedy,none,6,3,18.5,18.5,19,collision,1.7666167013361889,5.53,42.48500000000002,33.67,0.15032620715207148,0.05,241,612,0.9143142858682104,30.350730314633847,-9.969567472778296
1895,q_learning,epsilon_greedy,none,6,1,-1.1999999999999993,-1.1999999999999993,14,collision,2.938150579050575,5.49,42.104000000000006,33.44,0.1501758809449194,0.05,241,612,0.9148957098668942,30.350730314633847,-9.969567472778296
1896,q_learning,epsilon_greedy,none,6,10,84.60000000000011,84.60000000000011,65,collision,3.4923346239733055,5.59,43.054000000000016,34.04,0.15002570506397447,0.05,241,612,0.915209722334235,30.256874463305383,-9.969567472778296
1897,q_learning,epsilon_greedy,none,6,4,27.799999999999976,27.799999999999976,27,collision,2.15051541514315,5.48,42.003000000000014,33.44,0.1498756793589105,0.05,241,612,0.9153326793555069,30.426326178488154,-9.969567472778296
1898,q_learning,epsilon_greedy,none,6,1,-1.1999999999999993,-1.1999999999999993,14,collision,2.375231823862676,5.47,41.90100000000001,33.45,0.14972580367955157,0.05,241,612,0.9156298766068112,30.426326178488154,-9.969567472778296
1899,q_learning,epsilon_greedy,none,6,6,47.99999999999998,47.99999999999998,27,collision,3.0956625828602795,5.45,41.71200000000001,33.32,0.14957607787587202,0.05,241,612,0.9162026224443173,30.573015675850968,-9.969567472778296
1900,q_learning,epsilon_greedy,none,6,8,64.50000000000004,64.50000000000004,64,collision,3.2800555086650176,5.52,42.36500000000001,33.86,0.14942650179799613,0.05,241,612,0.9175736492398056,30.809936700315003,-9.969567472778296
1901,q_learning,epsilon_greedy,none,6,5,37.39999999999998,37.39999999999998,32,collision,3.0534457615956696,5.56,42.74100000000001,34.14,0.14927707529619813,0.05,241,612,0.9182040190917024,30.66210258971207,-9.969567472778296
1902,q_learning,epsilon_greedy,none,6,8,63.40000000000002,63.40000000000002,75,collision,3.779327261253752,5.62,43.282,34.79,0.14912779822090194,0.05,242,614,0.9197134427755449,30.66210258971207,-9.969567472778296
1903,q_learning,epsilon_greedy,none,6,6,47.89999999999998,47.89999999999998,28,collision,3.274852033976115,5.57,42.81099999999999,34.45,0.14897867042268104,0.05,242,614,0.9201727621490439,30.66210258971207,-9.969567472778296
1904,q_learning,epsilon_greedy,none,6,5,36.49999999999996,36.49999999999996,41,collision,3.2212929389351896,5.55,42.608999999999995,34.45,0.14882969175225835,0.05,242,614,0.9210362393735085,30.66210258971207,-9.969567472778296
1905,q_learning,epsilon_greedy,none,6,11,95.10000000000008,95.10000000000008,61,collision,2.876400826135753,5.63,43.379000000000005,34.83,0.1486808620605061,0.05,242,614,0.9215915086413107,30.66210258971207,-9.969567472778296
1906,q_learning,epsilon_greedy,none,6,10,85.60000000000005,85.60000000000005,55,collision,3.913696540488698,5.7,44.05900000000001,35.1,0.14853218119844558,0.05,242,614,0.9224404267896849,30.853986323166826,-9.969567472778296
1907,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,1.0768118860877167,5.57,42.81500000000001,34.41,0.14838364901724713,0.05,242,614,0.9225105317301853,30.853986323166826,-9.969567472778296
1908,q_learning,epsilon_greedy,none,6,10,86.60000000000005,86.60000000000005,45,collision,2.632908141904623,5.6,43.11500000000001,34.44,0.14823526536822987,0.05,242,614,0.9235388355144588,30.853986323166826,-9.969567472778296
1909,q_learning,epsilon_greedy,none,6,6,47.299999999999976,47.299999999999976,34,collision,3.074849779765699,5.55,42.73400000000001,34.21,0.14808703010286164,0.05,242,614,0.9246169883654942,30.97923905663691,-9.969567472778296
1910,q_learning,epsilon_greedy,none,6,10,84.70000000000014,84.70000000000014,64,collision,2.7936764521025603,5.58,43.02000000000001,34.38,0.1479389430727588,0.05,242,614,0.9251022358413327,30.97923905663691,-9.969567472778296
1911,q_learning,epsilon_greedy,none,6,9,77.1,77.1,39,collision,2.5328472449517876,5.55,42.746,34.09,0.14779100412968604,0.05,242,614,0.9260669065068775,30.97923905663691,-9.969567472778296
1912,q_learning,epsilon_greedy,none,6,5,37.499999999999964,37.499999999999964,31,collision,3.645149694581938,5.56,42.84300000000001,34.13,0.14764321312555637,0.05,242,615,0.9270007187477652,30.97923905663691,-9.969567472778296
1913,q_learning,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,2.3930794992662574,5.56,42.84400000000001,34.12,0.14749556991243082,0.05,242,615,0.9270604127162336,30.97923905663691,-9.969567472778296
1914,q_learning,epsilon_greedy,none,6,9,75.70000000000002,75.70000000000002,53,collision,2.178511984466783,5.51,42.378000000000014,33.73,0.1473480743425184,0.05,242,615,0.9280195059670783,31.11423088489017,-9.969567472778296
1915,q_learning,epsilon_greedy,none,6,8,66.80000000000003,66.80000000000003,41,collision,4.324811063679112,5.54,42.681000000000004,33.73,0.14720072626817587,0.05,242,616,0.9288249176169661,31.11423088489017,-9.969567472778296
1916,q_learning,epsilon_greedy,none,6,9,75.80000000000001,75.80000000000001,52,collision,3.8813146240663623,5.56,42.87200000000001,33.84,0.1470535255419077,0.05,242,616,0.9295403550637754,31.397494928141466,-9.969567472778296
1917,q_learning,epsilon_greedy,none,6,7,57.2,57.2,36,collision,3.726929290494257,5.57,42.968,33.89,0.1469064720163658,0.05,242,616,0.9298872653928827,31.397494928141466,-9.969567472778296
1918,q_learning,epsilon_greedy,none,6,4,28.899999999999984,28.899999999999984,16,collision,2.2565030261840477,5.58,43.081,33.77,0.14675956554434944,0.05,242,616,0.9303063790401837,31.397494928141466,-9.969567472778296
1919,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,1.8321795086977295,5.54,42.708,33.46,0.14661280597880508,0.05,242,616,0.93048530282033,31.397494928141466,-9.969567472778296
1920,q_learning,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,2.4511763275632594,5.47,42.038000000000004,33.09,0.14646619317282628,0.05,242,616,0.9307469763005137,31.397494928141466,-9.969567472778296
1921,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.0875201005305217,5.4,41.383,32.57,0.14631972697965345,0.05,242,616,0.9309054588946576,31.397494928141466,-9.969567472778296
1922,q_learning,epsilon_greedy,none,6,9,75.10000000000008,75.10000000000008,59,collision,2.8207593319845246,5.48,42.147000000000006,33.01,0.1461734072526738,0.05,242,616,0.9316451164085514,31.397494928141466,-9.969567472778296
1923,q_learning,epsilon_greedy,none,6,5,37.799999999999976,37.799999999999976,28,collision,3.5664508390629335,5.52,42.53000000000001,33.22,0.14602723384542113,0.05,242,616,0.9326458293720855,31.397494928141466,-9.969567472778296
1924,q_learning,epsilon_greedy,none,6,7,56.599999999999966,56.599999999999966,42,collision,3.5681216901299164,5.52,42.539000000000016,33.13,0.14588120661157572,0.05,242,617,0.9330843931381386,31.397494928141466,-9.969567472778296
1925,q_learning,epsilon_greedy,none,6,4,28.19999999999998,28.19999999999998,23,collision,2.6573421079820885,5.51,42.44800000000001,33.03,0.14573532540496414,0.05,242,617,0.9333890430900178,31.162972638110638,-9.969567472778296
1926,q_learning,epsilon_greedy,none,6,7,57.39999999999998,57.39999999999998,34,collision,2.316005797314354,5.53,42.64,33.13,0.14558959007955918,0.05,242,617,0.9341118403386789,31.162972638110638,-9.969567472778296
1927,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.5490389494595656,5.52,42.54200000000001,33.1,0.1454440004894796,0.05,242,617,0.9343693533432976,31.162972638110638,-9.969567472778296
1928,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,0.85046338359431,5.49,42.24700000000001,33.02,0.14529855648899012,0.05,242,617,0.9343828336784764,31.162972638110638,-9.969567472778296
1929,q_learning,epsilon_greedy,none,6,12,104.80000000000015,104.80000000000015,65,collision,2.8267019862919187,5.59,43.20800000000001,33.51,0.14515325793250114,0.05,242,617,0.9354522972771608,31.413412330458375,-9.969567472778296
1930,q_learning,epsilon_greedy,none,6,4,27.899999999999977,27.899999999999977,26,collision,3.5367658825676322,5.58,43.11600000000001,33.42,0.14500810467456865,0.05,242,618,0.9358765572275983,31.413412330458375,-9.969567472778296
1931,q_learning,epsilon_greedy,none,6,5,37.09999999999997,37.09999999999997,35,collision,2.3918410646081165,5.62,43.48900000000001,33.73,0.14486309656989407,0.05,242,618,0.9362143709581753,31.413412330458375,-9.969567472778296
1932,q_learning,epsilon_greedy,none,6,4,28.39999999999999,28.39999999999999,21,collision,1.745143331514465,5.56,42.919000000000004,33.37,0.1447182334733242,0.05,242,618,0.9363380898275623,31.042593065376742,-9.969567472778296
1933,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,0.5471362540246917,5.51,42.438,33.13,0.14457351523985087,0.05,242,618,0.9363553794450183,31.042593065376742,-9.969567472778296
1934,q_learning,epsilon_greedy,none,6,11,94.90000000000015,94.90000000000015,63,collision,2.8994646645973936,5.62,43.494000000000014,33.68,0.14442894172461102,0.05,242,618,0.9369370708150534,31.28405375832508,-9.969567472778296
1935,q_learning,epsilon_greedy,none,6,5,39.29999999999999,39.29999999999999,13,collision,4.700762543930257,5.64,43.70900000000002,33.55,0.1442845127828864,0.05,242,619,0.9371897821341614,31.28405375832508,-9.969567472778296
1936,q_learning,epsilon_greedy,none,6,5,37.999999999999986,37.999999999999986,26,collision,3.5658007493653208,5.67,44.00200000000002,33.65,0.1441402282701035,0.05,242,620,0.9376032959682575,31.28405375832508,-9.969567472778296
1937,q_learning,epsilon_greedy,none,6,7,56.99999999999997,56.99999999999997,38,collision,3.0592762755332843,5.63,43.609000000000016,33.54,0.1439960880418334,0.05,242,620,0.9380123059296204,30.962084958164457,-9.969567472778296
1938,q_learning,epsilon_greedy,none,6,5,37.49999999999998,37.49999999999998,31,collision,3.186983609007383,5.62,43.50800000000001,33.54,0.14385209195379156,0.05,242,620,0.9383494590547454,30.962084958164457,-9.969567472778296
1939,q_learning,epsilon_greedy,none,6,16,142.4000000000001,142.4000000000001,93,collision,3.8057127113058926,5.67,43.98700000000001,33.8,0.14370823986183776,0.05,242,620,0.9402731172003537,30.986369936703937,-9.969567472778296
1940,q_learning,epsilon_greedy,none,6,5,37.799999999999976,37.799999999999976,28,collision,4.067818252128269,5.58,43.124,33.34,0.1435645316219759,0.05,242,620,0.9407127570000874,30.986369936703937,-9.969567472778296
1941,q_learning,epsilon_greedy,none,6,6,47.99999999999998,47.99999999999998,27,collision,2.6454839141115922,5.52,42.56000000000001,32.92,0.14342096709035393,0.05,242,620,0.9413775350767235,30.986369936703937,-9.969567472778296
1942,q_learning,epsilon_greedy,none,6,5,37.59999999999998,37.59999999999998,30,collision,2.6642414984326614,5.51,42.472000000000016,32.79,0.14327754612326357,0.05,242,620,0.9416440360829182,30.986369936703937,-9.969567472778296
1943,q_learning,epsilon_greedy,none,6,3,17.19999999999998,17.19999999999998,32,collision,3.4754643549300646,5.51,42.45600000000001,32.95,0.14313426857714032,0.05,242,620,0.942110610158685,30.657330896585314,-9.972610725500466
1944,q_learning,epsilon_greedy,none,6,6,46.299999999999955,46.299999999999955,44,collision,3.0575121458786363,5.52,42.54300000000001,33.09,0.14299113430856317,0.05,243,621,0.9426979234379292,30.657330896585314,-9.972610725500466
1945,q_learning,epsilon_greedy,none,6,3,17.599999999999994,17.599999999999994,28,collision,3.0066443230863817,5.46,41.966000000000015,32.8,0.1428481431742546,0.05,243,621,0.9429120100649723,30.657330896585314,-9.972610725500466
1946,q_learning,epsilon_greedy,none,6,3,18.79999999999999,18.79999999999999,16,collision,2.41247807193467,5.4,41.40100000000001,32.39,0.14270529503108034,0.05,243,621,0.9432450617708631,30.657330896585314,-9.972610725500466
1947,q_learning,epsilon_greedy,none,6,3,17.59999999999998,17.59999999999998,28,collision,2.7099088908410383,5.35,40.92000000000001,32.15,0.14256258973604927,0.05,243,621,0.9436601661963344,30.657330896585314,-9.972610725500466
1948,q_learning,epsilon_greedy,none,6,7,58.39999999999998,58.39999999999998,24,collision,3.0988307613059267,5.42,41.60900000000001,32.33,0.14242002714631322,0.05,243,621,0.9441761204084148,30.657330896585314,-9.972610725500466
1949,q_learning,epsilon_greedy,none,6,7,57.09999999999998,57.09999999999998,37,collision,3.692543755434994,5.44,41.804,32.4,0.1422776071191669,0.05,243,622,0.9449912853255817,30.657330896585314,-9.972610725500466
1950,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,2.6959232098413435,5.4,41.439000000000014,32.01,0.14213532951204774,0.05,243,622,0.9449594633657857,30.657330896585314,-9.972610725500466
1951,q_learning,epsilon_greedy,none,6,7,56.099999999999966,56.099999999999966,47,collision,3.2995412441505043,5.45,41.91400000000001,32.31,0.1419931941825357,0.05,243,622,0.9459126294122179,30.331574020891875,-9.972610725500466
1952,q_learning,epsilon_greedy,none,6,10,85.5000000000001,85.5000000000001,56,collision,3.9458324273116463,5.5,42.399000000000015,32.51,0.14185120098835316,0.05,244,623,0.9468775167493181,30.5770409428269,-9.972610725500466
1953,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.238517432964897,5.42,41.631000000000014,32.11,0.1417093497873648,0.05,244,623,0.9468999063437611,30.41415573811277,-9.972610725500466
1954,q_learning,epsilon_greedy,none,6,6,48.09999999999999,48.09999999999999,26,collision,4.656072472335001,5.45,41.92800000000002,32.17,0.14156764043757744,0.05,244,624,0.9476154471185115,30.48353439927732,-9.972610725500466
1955,q_learning,epsilon_greedy,none,6,7,55.19999999999999,55.19999999999999,56,collision,4.166361576605741,5.46,42.02300000000001,32.23,0.14142607279713987,0.05,244,624,0.9478532049448471,30.48353439927732,-9.972610725500466
1956,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,0.8894135869578269,5.4,41.44700000000001,31.93,0.14128464672434274,0.05,244,624,0.9478933828614323,30.48353439927732,-9.972610725500466
1957,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,1.9843619084242041,5.35,40.969000000000015,31.66,0.1411433620776184,0.05,244,624,0.9479544682675111,30.419410517341117,-9.972610725500466
1958,q_learning,epsilon_greedy,none,6,2,9.200000000000003,9.200000000000003,11,collision,1.9678977917143614,5.36,41.06600000000001,31.7,0.14100221871554078,0.05,244,624,0.9480485941123254,30.419410517341117,-9.972610725500466
1959,q_learning,epsilon_greedy,none,6,10,86.69999999999999,86.69999999999999,44,collision,3.0190506086124658,5.37,41.16800000000001,31.69,0.14086121649682523,0.05,244,625,0.9487051871201432,30.419410517341117,-9.972610725500466
1960,q_learning,epsilon_greedy,none,6,8,66.00000000000003,66.00000000000003,49,collision,2.333169398385813,5.38,41.269000000000005,31.69,0.14072035528032842,0.05,244,625,0.9496018158783036,30.630043519862852,-9.972610725500466
1961,q_learning,epsilon_greedy,none,6,7,57.30000000000001,57.30000000000001,35,collision,4.308878609877186,5.41,41.56000000000001,31.81,0.1405796349250481,0.05,244,625,0.9501152984621491,30.630043519862852,-9.972610725500466
1962,q_learning,epsilon_greedy,none,6,13,114.80000000000007,114.80000000000007,66,collision,2.9022853191614093,5.49,42.33200000000001,32.17,0.14043905529012304,0.05,244,625,0.9512242912260206,31.0479306111435,-9.972610725500466
1963,q_learning,epsilon_greedy,none,6,4,28.29999999999999,28.29999999999999,22,collision,2.7358432119799048,5.42,41.650000000000006,31.92,0.14029861623483292,0.05,244,625,0.9518877458413929,31.759474542372843,-9.972610725500466
1964,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.1169375893825026,5.36,41.07000000000002,31.66,0.1401583176185981,0.05,244,625,0.9518782837241732,31.759474542372843,-9.97534965295042
1965,q_learning,epsilon_greedy,none,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,2.2826830985812565,5.32,40.677000000000014,31.55,0.1400181593009795,0.05,244,625,0.9518779205041682,31.759474542372843,-9.97534965295042
1966,q_learning,epsilon_greedy,none,6,7,58.19999999999999,58.19999999999999,26,collision,2.220886298902485,5.32,40.696000000000005,31.36,0.1398781411416785,0.05,244,625,0.9524163773131185,31.8138760672603,-9.97534965295042
1967,q_learning,epsilon_greedy,none,6,3,19.09999999999999,19.09999999999999,13,collision,3.24275954109011,5.31,40.603,31.28,0.13973826300053682,0.05,244,625,0.9527017254300295,31.8138760672603,-9.97534965295042
1968,q_learning,epsilon_greedy,none,6,8,66.10000000000004,66.10000000000004,48,collision,2.8891328655862276,5.29,40.402,31.27,0.13959852473753628,0.05,244,625,0.9529955579691541,31.590677169660978,-9.97534965295042
1969,q_learning,epsilon_greedy,none,6,3,18.899999999999995,18.899999999999995,15,collision,2.4921111750506046,5.28,40.311,31.17,0.13945892621279873,0.05,244,625,0.9534307853723426,31.898064072803106,-9.97534965295042
1970,q_learning,epsilon_greedy,none,6,9,75.50000000000009,75.50000000000009,55,collision,3.8819823758480685,5.37,41.172000000000004,31.65,0.13931946728658592,0.05,244,625,0.9541723723198144,31.39679642650501,-9.97534965295042
1971,q_learning,epsilon_greedy,none,6,9,76.00000000000003,76.00000000000003,50,collision,2.3963559929511598,5.39,41.35900000000001,31.8,0.13918014781929933,0.05,244,625,0.9547658751090827,31.350224041095597,-9.97534965295042
1972,q_learning,epsilon_greedy,none,6,4,27.69999999999999,27.69999999999999,28,collision,2.3502491915634245,5.42,41.64200000000001,32.0,0.13904096767148003,0.05,244,625,0.9551798035912279,31.000011915766997,-9.97534965295042
