episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
1,double_q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.7593333333333333,0.0,-11.4,15.0,0.995,0.995,10,14,0.00018538411458333333,0.0,-1.0
2,double_q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.75,0.0,-10.95,10.5,0.990025,0.990025,16,20,0.00035628255208333334,0.0,-1.0
3,double_q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.334875,0.0,-10.866666666666665,9.666666666666666,0.985074875,0.985074875,18,24,0.0005300944010416666,0.0,-1.0
4,double_q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.8070714285714286,0.0,-10.974999999999998,10.75,0.9801495006250001,0.9801495006250001,29,37,0.0007139973958333333,0.0,-1.0
5,double_q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5189,0.0,-10.899999999999999,10.0,0.9752487531218751,0.9752487531218751,31,41,0.0008870491536458334,0.0,-1.0
6,double_q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.92325,0.0,-10.933333333333332,10.333333333333334,0.9703725093562657,0.9703725093562657,33,48,0.0010673714192708332,0.0,-1.0
7,double_q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,0.988581,0.0,-10.928571428571429,10.285714285714286,0.9655206468094844,0.9655206468094844,33,50,0.0012282732747395833,0.0,-1.9
8,double_q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.0909,0.0,-10.925,10.25,0.960693043575437,0.960693043575437,39,59,0.00140582861328125,0.0,-1.9
9,double_q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.5725,0.0,-10.855555555555556,9.555555555555555,0.9558895783575597,0.9558895783575597,40,62,0.00157330908203125,0.0,-1.9
10,double_q_learning,epsilon_greedy,none,6,1,-1.1999999999999975,-1.1999999999999975,14,collision,1.5135714285714286,0.1,-9.89,10.0,0.9511101304657719,0.9511101304657719,46,74,0.0019181984049479166,1.0,-1.9
