episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
39,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.92028417533215,0.1794871794871795,-8.97948717948718,8.923076923076923,0.9617319426784903,0.8224322824348486,81,149,0.0023581474633539916,0.6068786000999999,-0.87327
40,q_learning,epsilon_greedy,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.6154931909526624,0.2,-8.77,8.9,0.9607702107358118,0.8183201210226743,81,153,0.00245836204112558,0.6068786000999999,-0.87327
41,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5110825113814286,0.1951219512195122,-8.814634146341463,8.853658536585366,0.959809440525076,0.8142285204175609,82,155,0.0025100103691513124,0.6068786000999999,-0.87327
42,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.4692457757142856,0.19047619047619047,-8.857142857142858,8.80952380952381,0.9588496310845509,0.810157377815473,82,157,0.0025602287306259216,0.6068786000999999,-0.87327
43,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.9573485879340002,0.18604651162790697,-8.893023255813953,8.720930232558139,0.9578907814534664,0.8061065909263957,82,157,0.0026080155613860292,0.6068786000999999,-0.87327
44,q_learning,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.2527907031145,0.20454545454545456,-8.7,8.659090909090908,0.9569328906720129,0.8020760579717637,83,160,0.002703312164016337,0.6068786000999999,-1.1470719
45,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7650898688666667,0.2,-8.739999999999998,8.6,0.9559759577813409,0.798065677681905,84,163,0.0027532508152624305,0.6068786000999999,-1.1470719
46,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3337264299687375,0.1956521739130435,-8.782608695652172,8.58695652173913,0.9550199818235596,0.7940753492934954,85,166,0.0028053495039330844,0.6068786000999999,-1.1470719
47,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,4.838636435038844,0.2127659574468085,-8.599999999999998,8.48936170212766,0.9540649618417361,0.7901049725470279,85,166,0.002898877559304937,0.6068786000999999,-1.1470719
48,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.3960366070321366,0.22916666666666666,-8.429166666666665,8.4375,0.9531108968798944,0.7861544476842928,85,167,0.0029973942567765813,0.6068786000999999,-1.1470719
49,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.7599169978285049,0.22448979591836735,-8.489795918367346,8.571428571428571,0.9521577859830145,0.7822236754458713,86,169,0.003052341421701618,0.6068786000999999,-1.1470719
50,q_learning,epsilon_greedy,none,6,1,-1.0999999999999979,-1.0999999999999979,13,collision,1.6357300267718842,0.24,-8.341999999999999,8.66,0.9512056281970315,0.778312557068642,89,175,0.0031515843426843065,0.6068786000999999,-1.1470719
51,q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.138649613445656,0.23529411764705882,-8.392156862745097,8.686274509803921,0.9502544225688344,0.7744209942832988,90,181,0.003203362527546922,0.6068786000999999,-1.1470719
52,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.5149889822449527,0.23076923076923078,-8.428846153846154,8.596153846153847,0.9493041681462656,0.7705488893118823,90,181,0.0032508606919561998,0.6068786000999999,-1.1470719
53,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.8953054863449077,0.22641509433962265,-8.479245283018868,8.660377358490566,0.9483548639781193,0.7666961448653229,90,183,0.0033033199977967214,0.6068786000999999,-1.1470719
54,q_learning,epsilon_greedy,none,6,2,8.899999999999991,8.899999999999991,14,collision,2.2917595206201424,0.25925925925925924,-8.157407407407407,8.75925925925926,0.9474065091141411,0.7628626641409962,91,184,0.003439260848705749,0.9046166946020953,-1.1470719
55,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7500242341545518,0.2545454545454545,-8.2,8.709090909090909,0.946459102605027,0.7590483508202912,92,185,0.0034888730060013903,0.9046166946020953,-1.1470719
56,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.1618845178668866,0.25,-8.24642857142857,8.714285714285714,0.9455126435024219,0.7552531090661897,92,185,0.0035399323842279624,0.9046166946020953,-1.1470719
57,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,1.0688697047525713,0.24561403508771928,-8.296491228070176,8.771929824561404,0.9445671308589195,0.7514768435208588,93,187,0.0035878610491805467,0.9046166946020953,-1.1470719
58,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5094249387686687,0.2413793103448276,-8.336206896551724,8.741379310344827,0.9436225637280606,0.7477194593032545,95,190,0.0036394527218923667,0.9046166946020953,-1.1470719
59,q_learning,epsilon_greedy,none,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,2.9281550066365183,0.2542372881355932,-8.203389830508474,8.711864406779661,0.9426789411643326,0.7439808620067382,95,191,0.0037392006317568233,0.9046166946020953,-1.1470719
60,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,2.0493189251787105,0.26666666666666666,-8.08,8.733333333333333,0.9417362622231683,0.7402609576967045,95,192,0.003837690999674627,0.9046166946020953,-1.1470719
61,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.798213688814954,0.26229508196721313,-8.11967213114754,8.688524590163935,0.9407945259609451,0.736559652908221,95,193,0.0038882045208647946,0.9046166946020953,-1.1470719
62,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.2852083330829425,0.25806451612903225,-8.153225806451612,8.596774193548388,0.9398537314349842,0.7328768546436799,95,193,0.003936327689806439,0.9046166946020953,-1.1470719
63,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.8455477789446062,0.25396825396825395,-8.19047619047619,8.555555555555555,0.9389138777035492,0.7292124703704616,96,194,0.003986809914258192,0.9046166946020953,-1.1470719
64,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.493317562162701,0.25,-8.2234375,8.484375,0.9379749638258457,0.7255664080186093,96,194,0.004035507522894182,0.9046166946020953,-1.1470719
65,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5429014055492283,0.24615384615384617,-8.26,8.461538461538462,0.9370369888620198,0.7219385759785162,97,197,0.004088243410779165,0.9046166946020953,-1.1470719
66,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3325023198633241,0.24242424242424243,-8.296969696969697,8.454545454545455,0.9360999518731578,0.7183288830986236,97,201,0.004140294282648826,0.9046166946020953,-1.1470719
67,q_learning,epsilon_greedy,none,6,1,-0.8999999999999986,-0.8999999999999986,11,collision,1.8475988163980368,0.2537313432835821,-8.186567164179104,8.492537313432836,0.9351638519212846,0.7147372386831305,97,203,0.004235018562388368,0.9046166946020953,-1.1470719
68,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.5668683696770715,0.25,-8.217647058823529,8.426470588235293,0.9342286880693633,0.7111635524897149,97,204,0.004285152710233623,0.9046166946020953,-1.1470719
69,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7915625162250322,0.2463768115942029,-8.25072463768116,8.391304347826088,0.933294459381294,0.7076077347272662,97,204,0.004337639893326153,0.9046166946020953,-1.1470719
70,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.4499299125341953,0.24285714285714285,-8.285714285714286,8.385714285714286,0.9323611649219127,0.7040696960536299,97,205,0.004383159438636091,0.9046166946020953,-1.1470719
71,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5810720259256374,0.23943661971830985,-8.31830985915493,8.366197183098592,0.9314288037569908,0.7005493475733617,97,205,0.004430471537037078,0.9046166946020953,-1.1470719
72,q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.7828877898045943,0.2361111111111111,-8.35972222222222,8.444444444444445,0.9304973749532338,0.697046600835495,97,206,0.004481565610216419,0.9046166946020953,-1.1470719
73,q_learning,epsilon_greedy,none,6,3,18.799999999999997,18.799999999999997,16,collision,2.6340881611642586,0.273972602739726,-7.987671232876711,8.547945205479452,0.9295668775782806,0.6935613678313175,98,209,0.004670806659936708,0.9046166946020953,-1.1470719
74,q_learning,epsilon_greedy,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.8784218849451118,0.28378378378378377,-7.883783783783782,8.5,0.9286373107007023,0.6900935609921609,98,209,0.004764518131737126,0.9046166946020953,-1.1470719
75,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.2962894360836403,0.28,-7.921333333333332,8.493333333333334,0.9277086733900016,0.6866430931872001,98,209,0.004815154437834143,0.9046166946020953,-1.1470719
76,q_learning,epsilon_greedy,none,6,0,-12.600000000000001,-12.600000000000001,27,collision,0.47215435218060714,0.27631578947368424,-7.982894736842105,8.736842105263158,0.9267809647166116,0.6832098777212641,99,212,0.004868901460006078,0.9046166946020953,-1.1470719
77,q_learning,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,0.9909663905794532,0.2727272727272727,-8.022077922077921,8.766233766233766,0.925854183751895,0.6797938283326578,99,213,0.004922127193875091,0.9046166946020953,-1.1470719
78,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.509599692140184,0.2692307692307692,-8.055128205128204,8.743589743589743,0.9249283295681431,0.6763948591909945,99,214,0.004973724839602539,0.9046166946020953,-1.1470719
79,q_learning,epsilon_greedy,none,6,1,-1.5999999999999979,-1.5999999999999979,18,collision,1.2579441356071452,0.27848101265822783,-7.973417721518987,8.860759493670885,0.9240034012385749,0.6730128848950395,99,217,0.005077797418555074,0.9046166946020953,-1.1470719
80,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.271734269320757,0.275,-8.0025,8.8,0.9230793978373364,0.6696478204705644,99,217,0.005122167228502745,0.9046166946020953,-1.412659743
81,q_learning,epsilon_greedy,none,6,1,-0.8999999999999968,-0.8999999999999968,11,collision,1.898222730823118,0.2839506172839506,-7.914814814814814,8.82716049382716,0.9221563184394991,0.6662995813682115,99,217,0.005219087532662338,0.9046166946020953,-1.412659743
82,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.981135776052302,0.2804878048780488,-7.945121951219511,8.78048780487805,0.9212341621210596,0.6629680834613705,99,217,0.005267455105319865,0.9046166946020953,-1.412659743
83,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.423453752398496,0.27710843373493976,-7.9734939759036125,8.72289156626506,0.9203129279589385,0.6596532430440636,99,217,0.005314788186421397,0.9046166946020953,-1.412659743
84,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,2.0652875647760442,0.2857142857142857,-7.888095238095236,8.738095238095237,0.9193926150309796,0.6563549768288433,100,222,0.005415632305795229,0.9046166946020953,-1.412659743
85,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.480020592516559,0.2823529411764706,-7.916470588235291,8.68235294117647,0.9184732224159486,0.653073201944699,100,222,0.005464070207992816,0.9046166946020953,-1.412659743
86,q_learning,epsilon_greedy,none,6,1,-1.599999999999996,-1.599999999999996,18,collision,1.1456850735299442,0.29069767441860467,-7.843023255813951,8.790697674418604,0.9175547491935327,0.6498078359349755,100,222,0.005555396290739697,0.9046166946020953,-1.6702799507100001
87,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.1619259534860482,0.28735632183908044,-7.87701149425287,8.793103448275861,0.9166371944443392,0.6465587967553006,100,222,0.00560472203364568,0.9046166946020953,-1.6702799507100001
88,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,4.979984552359654,0.29545454545454547,-7.7897727272727275,8.738636363636363,0.9157205572498949,0.6433260027715241,100,223,0.005701068208784942,0.9046166946020953,-1.6702799507100001
89,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.040145733314852,0.30337078651685395,-7.711235955056179,8.752808988764045,0.914804836692645,0.6401093727576664,100,223,0.005800684699669457,0.9046166946020953,-1.6702799507100001
90,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.1424822440115903,0.3,-7.739999999999999,8.7,0.9138900318559524,0.6369088258938781,100,223,0.005842530055997808,0.9046166946020953,-1.9201715521887002
91,q_learning,epsilon_greedy,none,6,0,-12.100000000000001,-12.100000000000001,22,collision,0.4938191896991302,0.2967032967032967,-7.787912087912087,8.846153846153847,0.9129761418240965,0.6337242817644086,100,227,0.00589557703926627,0.9046166946020953,-2.162566405623039
92,q_learning,epsilon_greedy,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,4.001707358615945,0.30434782608695654,-7.706521739130434,8.804347826086957,0.9120631656822724,0.6305556603555866,100,228,0.005993274972826229,0.9046166946020953,-2.162566405623039
93,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.4369178795866582,0.3010752688172043,-7.737634408602149,8.78494623655914,0.9111511025165902,0.6274028820538087,100,228,0.006040704984378497,0.9046166946020953,-2.162566405623039
94,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.4177258332261173,0.2978723404255319,-7.764893617021275,8.73404255319149,0.9102399514140735,0.6242658676435396,100,228,0.006087926192058695,0.9046166946020953,-2.162566405623039
95,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.0868247307037535,0.30526315789473685,-7.691578947368419,8.74736842105263,0.9093297114626595,0.6211445383053219,100,228,0.006178037625324563,0.8903584149004927,-2.162566405623039
96,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.5379444808740814,0.3020833333333333,-7.718749999999999,8.697916666666666,0.9084203817511969,0.6180388156137953,100,228,0.006227606853466634,0.8903584149004927,-2.162566405623039
97,q_learning,epsilon_greedy,none,6,1,-1.6999999999999993,-1.6999999999999993,19,collision,1.1183108272770366,0.30927835051546393,-7.6567010309278345,8.804123711340207,0.9075119613694457,0.6149486215357263,101,230,0.006325373123325252,0.8903584149004927,-2.162566405623039
98,q_learning,epsilon_greedy,none,6,2,8.400000000000006,8.400000000000006,19,collision,1.523708970897915,0.32653061224489793,-7.492857142857142,8.908163265306122,0.9066044494080763,0.6118738784280476,101,231,0.00645679654792166,1.1635596342907595,-2.397689413454348
99,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.587814104494174,0.32323232323232326,-7.524242424242424,8.88888888888889,0.9056978449586682,0.6088145090359074,101,233,0.0065110675378213636,1.1635596342907595,-2.397689413454348
100,q_learning,epsilon_greedy,none,6,1,-2.6999999999999975,-2.6999999999999975,29,collision,0.8112484960437477,0.33,-7.476,9.09,0.9047921471137096,0.6057704364907278,101,237,0.006616835350967483,1.1635596342907595,-2.397689413454348
101,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.9429789997283908,0.33,-7.474999999999999,9.08,0.9038873549665959,0.6027415843082742,101,237,0.006664271361703039,1.1635596342907595,-2.397689413454348
102,q_learning,epsilon_greedy,none,6,0,-12.100000000000001,-12.100000000000001,22,collision,0.5503291528563526,0.33,-7.4910000000000005,9.24,0.9029834676116293,0.5997278763867329,101,239,0.006706818235121893,1.1635596342907595,-2.397689413454348
103,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.165255029824466,0.34,-7.39,9.24,0.9020804841440176,0.5967292370047992,101,239,0.006797281022169074,1.1635596342907595,-2.397689413454348
104,q_learning,epsilon_greedy,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,4.010195658784183,0.35,-7.289,9.24,0.9011784036598737,0.5937455908197752,101,240,0.006891782167400626,1.1635596342907595,-2.397689413454348
105,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.346086241293635,0.35,-7.288,9.23,0.9002772252562138,0.5907768628656763,101,240,0.00694387733145987,1.1635596342907595,-2.397689413454348
106,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.5653586992464192,0.35,-7.287999999999999,9.23,0.8993769480309576,0.5878229785513479,101,240,0.0069939819935545275,1.1635596342907595,-2.397689413454348
107,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.460100367869464,0.36,-7.172,9.08,0.8984775710829266,0.5848838636585911,103,242,0.0070909179293526066,1.1635596342907595,-2.397689413454348
108,q_learning,epsilon_greedy,none,6,1,-0.09999999999999964,-0.09999999999999964,3,collision,5.634589237659062,0.36,-7.146999999999999,8.83,0.8975790935118436,0.5819594443402982,103,242,0.007171612288165264,1.1635596342907595,-2.6257587310507176
109,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.4178193017983407,0.37,-7.044999999999999,8.82,0.8966815144183318,0.5790496471185967,103,242,0.007264832114576281,1.1635596342907595,-2.6257587310507176
110,q_learning,epsilon_greedy,none,6,1,-1.0999999999999996,-1.0999999999999996,13,collision,1.5791015277900449,0.38,-6.951999999999999,8.9,0.8957848329039134,0.5761543988830038,103,243,0.007357900197158281,1.1635596342907595,-2.6257587310507176
111,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.5729369002075848,0.38,-6.955,8.93,0.8948890480710096,0.5732736268885887,103,243,0.007401232884950753,1.1635596342907595,-2.6257587310507176
112,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.0645964188508827,0.38,-6.927999999999998,8.66,0.8939941590229386,0.5704072587541458,103,243,0.007451638070957854,1.1635596342907595,-2.6257587310507176
113,q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.7028835881405251,0.38,-6.934999999999999,8.73,0.8931001648639156,0.567555222460375,103,244,0.007499518708049785,1.1635596342907595,-2.6257587310507176
114,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.9221672449817224,0.38,-6.938999999999998,8.77,0.8922070646990518,0.5647174463480732,104,245,0.007551334078435959,1.1635596342907595,-2.6257587310507176
115,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.7185389926694302,0.38,-6.936999999999999,8.75,0.8913148576343527,0.5618938591163328,104,246,0.007602984883563115,1.1635596342907595,-2.6257587310507176
116,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.2848381399777857,0.38,-6.933999999999998,8.72,0.8904235427767183,0.5590843898207511,104,246,0.007640626625945277,1.1635596342907595,-2.846985969119196
117,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.3689247766559713,0.37,-7.034999999999999,8.72,0.8895331192339416,0.5562889678716474,104,246,0.007685277658768444,1.1635596342907595,-2.846985969119196
