episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
32,q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.193095750750023,0.1875,-8.956249999999999,9.5,0.9841233822412228,0.851801859600347,78,140,0.003249847339414025,1.0186618125,-1.42625
33,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,5.045065625,0.21212121212121213,-8.69090909090909,9.333333333333334,0.9836313205501022,0.8475428503023453,79,142,0.00341407473606116,1.0186618125,-1.42625
34,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7361455911907226,0.20588235294117646,-8.744117647058822,9.235294117647058,0.9831395048898272,0.8433051360508336,79,143,0.0034988474700060196,1.0186618125,-1.42625
35,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.64087828125,0.2,-8.788571428571428,9.085714285714285,0.9826479351373822,0.8390886103705794,80,145,0.0035788115559028297,1.0186618125,-1.42625
36,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.6615987453125,0.19444444444444445,-8.83611111111111,9.0,0.9821566111698136,0.8348931673187264,80,145,0.0036599443071387914,1.0186618125,-1.42625
37,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.1151738441145833,0.1891891891891892,-8.889189189189189,9.0,0.9816655328642288,0.8307187014821328,80,147,0.003739889219580045,1.0186618125,-1.42625
38,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.1578201297083335,0.18421052631578946,-8.923684210526314,8.842105263157896,0.9811747000977967,0.8265651079747222,80,147,0.0038114367628000567,1.0186618125,-1.42625
39,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.9174639794270834,0.1794871794871795,-8.97948717948718,8.923076923076923,0.9806841127477479,0.8224322824348486,81,149,0.0039010328545409823,1.0186618125,-1.42625
40,q_learning,epsilon_greedy,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.6580504558984375,0.2,-8.77,8.9,0.9801937706913741,0.8183201210226743,81,153,0.00407082780609687,1.0186618125,-1.42625
41,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5090501830357144,0.1951219512195122,-8.814634146341463,8.853658536585366,0.9797036738060285,0.8142285204175609,82,155,0.004156792578893501,1.0186618125,-1.42625
42,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.4392230357142857,0.19047619047619047,-8.857142857142858,8.80952380952381,0.9792138219691255,0.810157377815473,82,157,0.004238779568232693,1.0186618125,-1.42625
43,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.8776962562500001,0.18604651162790697,-8.893023255813953,8.720930232558139,0.978724215058141,0.8061065909263957,82,157,0.004315183224492866,1.0186618125,-1.42625
44,q_learning,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.1595058901041666,0.20454545454545456,-8.7,8.659090909090908,0.978234852950612,0.8020760579717637,83,160,0.004469455973033109,1.0186618125,-1.8549375000000001
45,q_learning,epsilon_greedy,none,6,0,-12.200000000000001,-12.200000000000001,23,collision,0.5243355683468924,0.2,-8.777777777777777,8.977777777777778,0.9777457355241367,0.798065677681905,83,163,0.004567598209946996,1.0186618125,-1.8549375000000001
46,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.3929673770833335,0.1956521739130435,-8.808695652173911,8.847826086956522,0.9772568626563747,0.7940753492934954,83,164,0.00465043432755157,1.0186618125,-1.8549375000000001
47,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.7690358336072917,0.19148936170212766,-8.86382978723404,8.97872340425532,0.9767682342250465,0.7901049725470279,84,166,0.004742333296197683,1.0186618125,-1.8549375000000001
48,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.07550016427729,0.20833333333333334,-8.695833333333333,9.0,0.976279850107934,0.7861544476842928,86,171,0.004904799260798727,1.0186618125,-1.8549375000000001
49,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.1008121426304123,0.22448979591836735,-8.534693877551021,9.020408163265307,0.9757917101828801,0.7822236754458713,86,173,0.005070083045192478,1.0186618125,-1.8549375000000001
50,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,1.9619109753232968,0.24,-8.38,9.04,0.9753038143277888,0.778312557068642,86,175,0.0052254405930271175,1.0186618125,-2.262190625
51,q_learning,epsilon_greedy,none,6,1,-1.0999999999999996,-1.0999999999999996,13,collision,1.659737149424728,0.2549019607843137,-8.237254901960785,9.117647058823529,0.974816162420625,0.7744209942832988,86,177,0.005393744707544755,1.0186618125,-2.262190625
52,q_learning,epsilon_greedy,none,6,1,-1.0999999999999979,-1.0999999999999979,13,collision,1.573583956122348,0.2692307692307692,-8.100000000000001,9.192307692307692,0.9743287543394147,0.7705488893118823,87,179,0.0055602208747777505,1.0186618125,-2.262190625
53,q_learning,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,0.9405252323308132,0.2641509433962264,-8.154716981132076,9.226415094339623,0.973841589962245,0.7666961448653229,88,182,0.005644415028062573,1.0186618125,-2.262190625
54,q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.8842253452608183,0.25925925925925924,-8.212962962962964,9.314814814814815,0.973354669167264,0.7628626641409962,89,185,0.005731416706172047,1.0186618125,-2.262190625
55,q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.0092755649579384,0.2545454545454545,-8.261818181818182,9.327272727272728,0.9728679918326804,0.7590483508202912,89,185,0.005811924157747399,1.0186618125,-2.262190625
56,q_learning,epsilon_greedy,none,6,1,-1.2999999999999972,-1.2999999999999972,15,collision,1.375164731722437,0.26785714285714285,-8.1375,9.428571428571429,0.972381557836764,0.7552531090661897,89,186,0.005977268107530381,1.4241528181516139,-2.262190625
57,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.0087388589059536,0.2631578947368421,-8.17719298245614,9.350877192982455,0.9718953670578457,0.7514768435208588,89,186,0.006059003900942894,1.4241528181516139,-2.262190625
58,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7952813312760416,0.25862068965517243,-8.217241379310343,9.293103448275861,0.9714094193743169,0.7477194593032545,89,189,0.006140532863066765,1.4241528181516139,-2.262190625
59,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,5.025216774697125,0.2711864406779661,-8.081355932203389,9.203389830508474,0.9709237146646298,0.7439808620067382,89,190,0.006302486534118104,1.4241528181516139,-2.262190625
60,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,2.638060735166513,0.26666666666666666,-8.116666666666665,9.1,0.9704382528072976,0.7402609576967045,89,190,0.006366892313785256,1.4241528181516139,-2.64908109375
61,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5399719424538345,0.26229508196721313,-8.157377049180326,9.065573770491802,0.9699530336808939,0.736559652908221,90,192,0.006454618580038323,1.4241528181516139,-2.64908109375
62,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3345581228278602,0.25806451612903225,-8.198387096774193,9.048387096774194,0.9694680571640535,0.7328768546436799,90,193,0.006538998849625323,1.4241528181516139,-2.64908109375
63,q_learning,epsilon_greedy,none,6,1,-0.8999999999999986,-0.8999999999999986,11,collision,1.738396687077684,0.2698412698412698,-8.08253968253968,9.079365079365079,0.9689833231354715,0.7292124703704616,90,193,0.006691369972329217,1.4241528181516139,-2.64908109375
64,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.4417406330333886,0.265625,-8.1171875,9.0,0.9684988314739038,0.7255664080186093,90,193,0.006770853716894106,1.4241528181516139,-2.64908109375
65,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.9692889242855147,0.26153846153846155,-8.152307692307692,8.938461538461539,0.9680145820581669,0.7219385759785162,90,193,0.006848863400199384,1.4241528181516139,-2.64908109375
66,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3562516448407893,0.25757575757575757,-8.190909090909091,8.924242424242424,0.9675305747671379,0.7183288830986236,90,193,0.006922550174732456,1.4241528181516139,-2.64908109375
67,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5118186807822975,0.2537313432835821,-8.226865671641791,8.895522388059701,0.9670468094797544,0.7147372386831305,90,193,0.006998889847976896,1.4241528181516139,-2.64908109375
68,q_learning,epsilon_greedy,none,6,0,-11.3,-11.3,14,collision,0.7722269166751566,0.25,-8.272058823529411,8.970588235294118,0.9665632860750146,0.7111635524897149,91,194,0.007085720587079697,1.4241528181516139,-2.64908109375
69,q_learning,epsilon_greedy,none,6,3,18.799999999999997,18.799999999999997,16,collision,2.6001702260934088,0.2898550724637681,-7.879710144927537,9.072463768115941,0.9660800044319772,0.7076077347272662,92,197,0.007405385183190133,1.4241528181516139,-2.64908109375
70,q_learning,epsilon_greedy,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.827726734383035,0.3,-7.771428571428571,9.014285714285714,0.9655969644297613,0.7040696960536299,92,197,0.007561135782733712,1.4241528181516139,-2.64908109375
71,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.204805295885348,0.29577464788732394,-7.812676056338029,9.0,0.9651141659475465,0.7005493475733617,92,197,0.007639573627517914,1.4241528181516139,-2.64908109375
72,q_learning,epsilon_greedy,none,6,0,-12.600000000000001,-12.600000000000001,27,collision,0.5118329754474299,0.2916666666666667,-7.879166666666666,9.25,0.9646316088645728,0.697046600835495,93,202,0.007743061911681888,1.4241528181516139,-2.64908109375
73,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.904108541430995,0.2876712328767123,-7.923287671232877,9.287671232876713,0.9641492930601405,0.6935613678313175,93,203,0.007825305062563332,1.4241528181516139,-2.64908109375
74,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.74455004533531,0.28378378378378377,-7.9581081081081075,9.243243243243244,0.9636672184136105,0.6900935609921609,94,204,0.00791048817024572,1.4241528181516139,-2.64908109375
75,q_learning,epsilon_greedy,none,6,1,-2.1999999999999975,-2.1999999999999975,24,collision,0.9598429543382252,0.29333333333333333,-7.881333333333334,9.44,0.9631853848044037,0.6866430931872001,96,207,0.008089708711647204,1.4120320540608557,-2.64908109375
76,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.9745324859092452,0.2894736842105263,-7.9144736842105265,9.381578947368421,0.9627037921120016,0.6832098777212641,96,207,0.008167030779558713,1.4120320540608557,-2.64908109375
77,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.0511275928155546,0.2857142857142857,-7.9467532467532465,9.324675324675324,0.9622224402159457,0.6797938283326578,96,208,0.0082504913749695,1.4120320540608557,-2.64908109375
78,q_learning,epsilon_greedy,none,6,1,-0.6999999999999975,-0.6999999999999975,9,collision,2.212814684437154,0.2948717948717949,-7.853846153846154,9.320512820512821,0.9617413289958378,0.6763948591909945,97,210,0.008410935158823135,1.4120320540608557,-2.64908109375
79,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.2593934243418008,0.2911392405063291,-7.88987341772152,9.30379746835443,0.9612604583313399,0.6730128848950395,97,212,0.008492926918220388,1.4120320540608557,-2.64908109375
80,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.294426908494658,0.2875,-7.92,9.2375,0.9607798281021742,0.6696478204705644,97,212,0.008567615294147948,1.4120320540608557,-2.64908109375
81,q_learning,epsilon_greedy,none,6,1,-1.599999999999996,-1.599999999999996,18,collision,1.0329906968014118,0.2962962962962963,-7.841975308641976,9.345679012345679,0.9602994381881231,0.6662995813682115,97,212,0.008712278267932642,1.4488357343483007,-3.0166270390625
82,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.0688435244243897,0.2926829268292683,-7.878048780487805,9.341463414634147,0.9598192884690291,0.6629680834613705,97,212,0.008790562705756693,1.4488357343483007,-3.0166270390625
83,q_learning,epsilon_greedy,none,6,2,9.799999999999997,9.799999999999997,5,collision,5.881244103566687,0.3132530120481928,-7.665060240963856,9.289156626506024,0.9593393788247946,0.6596532430440636,97,212,0.009027160546418089,1.5684622220528,-3.0166270390625
84,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.2909101610237204,0.30952380952380953,-7.701190476190478,9.273809523809524,0.9588597091353822,0.6563549768288433,97,212,0.009109446144777973,1.5684622220528,-3.0166270390625
85,q_learning,epsilon_greedy,none,6,0,-11.700000000000001,-11.700000000000001,18,collision,0.6690951522963359,0.3058823529411765,-7.748235294117649,9.376470588235295,0.9583802792808146,0.653073201944699,97,213,0.009202919257249738,1.5684622220528,-3.0166270390625
86,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.9545218886735873,0.3023255813953488,-7.779069767441862,9.325581395348838,0.9579010891411742,0.6498078359349755,97,213,0.00928234288981166,1.5684622220528,-3.0166270390625
87,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7364179585198045,0.2988505747126437,-7.810344827586208,9.28735632183908,0.9574221385966036,0.6465587967553006,97,214,0.009367128922942511,1.5684622220528,-3.0166270390625
88,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.4242289668784942,0.29545454545454547,-7.842045454545453,9.261363636363637,0.9569434275273054,0.6433260027715241,97,214,0.009448261757969768,1.5684622220528,-3.0166270390625
89,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.3131831716495053,0.29213483146067415,-7.869662921348313,9.202247191011235,0.9564649558135419,0.6401093727576664,97,214,0.009523560689338567,1.5684622220528,-3.0166270390625
90,q_learning,epsilon_greedy,none,6,1,-1.0999999999999979,-1.0999999999999979,13,collision,1.449507915381005,0.3,-7.794444444444443,9.244444444444444,0.9559867233356352,0.6369088258938781,97,214,0.009661465761055083,1.5684622220528,-3.365795687109375
91,q_learning,epsilon_greedy,none,6,1,-2.3999999999999915,-2.3999999999999915,26,collision,0.9408614338027124,0.3076923076923077,-7.735164835164833,9.428571428571429,0.9555087299739674,0.6337242817644086,97,214,0.009832842172843187,1.8419661833223337,-3.365795687109375
92,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.6514234321340897,0.30434782608695654,-7.774999999999999,9.48913043478261,0.9550309756089804,0.6305556603555866,97,214,0.009905370774306694,1.8419661833223337,-3.365795687109375
93,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.1113624087646254,0.3010752688172043,-7.803225806451611,9.440860215053764,0.954553460121176,0.6274028820538087,98,216,0.009986656734651411,1.827756352405722,-3.365795687109375
94,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.651064379753638,0.2978723404255319,-7.829787234042551,9.382978723404255,0.9540761833911156,0.6242658676435396,98,216,0.010066569592421333,1.827756352405722,-3.365795687109375
95,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.5009694621618517,0.29473684210526313,-7.857894736842103,9.347368421052632,0.95359914529942,0.6211445383053219,98,216,0.010136864582826125,1.827756352405722,-3.365795687109375
96,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,2.9097889813614195,0.2916666666666667,-7.882291666666666,9.28125,0.9531223457267703,0.6180388156137953,98,216,0.010207904352878893,1.827756352405722,-3.365795687109375
97,q_learning,epsilon_greedy,none,6,1,-0.8999999999999986,-0.8999999999999986,11,collision,1.7380898816285342,0.29896907216494845,-7.810309278350514,9.29896907216495,0.952645784553907,0.6149486215357263,98,216,0.010347531886398427,2.2353484460206667,-3.365795687109375
98,q_learning,epsilon_greedy,none,6,0,-12.0,-12.0,21,collision,0.4732515960909214,0.29591836734693877,-7.853061224489795,9.418367346938776,0.9521694616616301,0.6118738784280476,98,217,0.010420323075285919,2.2353484460206667,-3.365795687109375
99,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.618850539241968,0.29292929292929293,-7.88080808080808,9.393939393939394,0.9516933769307994,0.6088145090359074,98,217,0.010503597920629056,2.2191717037905634,-3.365795687109375
100,q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.0790602965939688,0.29,-7.910999999999999,9.4,0.951217530242334,0.6057704364907278,98,218,0.010590789428908865,2.2191717037905634,-3.365795687109375
101,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.8794426087819537,0.29,-7.916999999999999,9.46,0.9507419214772129,0.6027415843082742,98,218,0.010672544783571233,2.2191717037905634,-3.365795687109375
102,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.1413321999705646,0.29,-7.919,9.48,0.9502665505164744,0.5997278763867329,98,220,0.010743737535452678,2.2191717037905634,-3.365795687109375
103,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.0834021253803225,0.29,-7.914000000000001,9.43,0.9497914172412162,0.5967292370047992,98,220,0.010811556615054901,2.2191717037905634,-3.365795687109375
104,q_learning,epsilon_greedy,none,6,2,8.799999999999997,8.799999999999997,15,collision,2.150397715633607,0.31,-7.722,9.53,0.9493165215325956,0.5937455908197752,100,223,0.011064099359395568,2.2191717037905634,-3.365795687109375
105,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.0766345675371434,0.31,-7.7170000000000005,9.48,0.9488418632718294,0.5907768628656763,100,223,0.011131698140890914,2.2191717037905634,-3.365795687109375
106,q_learning,epsilon_greedy,none,6,0,-11.8,-11.8,19,collision,0.5958444931161598,0.31,-7.731999999999998,9.63,0.9483674423401935,0.5878229785513479,100,223,0.011203799547023047,2.2191717037905634,-3.365795687109375
107,q_learning,epsilon_greedy,none,6,1,-1.9999999999999964,-1.9999999999999964,22,collision,0.9696017007187252,0.32,-7.632,9.64,0.9478932586190235,0.5848838636585911,101,225,0.01137139994179859,2.6070205045719153,-3.365795687109375
108,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.036724902174651,0.31,-7.707999999999999,9.39,0.9474193119897141,0.5819594443402982,101,225,0.01144553873335559,2.6070205045719153,-3.365795687109375
109,q_learning,epsilon_greedy,none,6,1,-1.0999999999999996,-1.0999999999999996,13,collision,1.3628845746094678,0.32,-7.6129999999999995,9.45,0.9469456023337193,0.5790496471185967,101,225,0.011588695681156122,2.6070205045719153,-3.365795687109375
110,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.6065118496161084,0.32,-7.615,9.47,0.9464721295325524,0.5761543988830038,101,227,0.011678249204907254,2.6070205045719153,-3.365795687109375
111,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.8195114813876416,0.32,-7.617999999999999,9.5,0.9459988934677862,0.5732736268885887,101,227,0.011767092538959384,2.6070205045719153,-3.365795687109375
112,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.1590307462958753,0.33,-7.494000000000001,9.27,0.9455258940210524,0.5704072587541458,101,227,0.011914000775698033,2.6070205045719153,-3.365795687109375
113,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.7809086873072446,0.33,-7.491999999999999,9.25,0.9450531310740419,0.567555222460375,101,227,0.011983614235619241,2.6070205045719153,-3.365795687109375
114,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.6969153999732145,0.33,-7.489999999999998,9.23,0.9445806045085049,0.5647174463480732,101,227,0.012051164512058505,2.6070205045719153,-3.365795687109375
115,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.8688174095783132,0.33,-7.479,9.12,0.9441083142062507,0.5618938591163328,101,229,0.01214241536213557,2.6070205045719153,-3.365795687109375
116,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.0228296563313286,0.33,-7.477,9.1,0.9436362600491477,0.5590843898207511,101,229,0.0122006820255008,2.6070205045719153,-3.6975059027539063
117,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.9616722500972679,0.32,-7.578999999999999,9.11,0.9431644419191232,0.5562889678716474,101,229,0.012280502673698117,2.6070205045719153,-3.6975059027539063
