episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
19,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.58,7,collision,1.532838549665933,0.15789473684210525,-9.242105263157892,9.368421052631579,0.9091562615825302,0.9091562615825302,59,108,0.003751600222234574,1.06985,-2.6911199999999997
20,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.20000000000000107,5,collision,4.018413174,0.2,-8.794999999999998,9.15,0.9046104802746175,0.9046104802746175,59,111,0.004078619523504106,1.06985,-2.6911199999999997
21,q_learning,epsilon_greedy,potential,6,0,-10.9,-10.72,10,collision,1.173752455888,0.19047619047619047,-8.895238095238094,9.19047619047619,0.9000874278732445,0.9000874278732445,59,115,0.00426965996228796,1.06985,-2.6911199999999997
22,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.690000000000001,11,collision,0.9728918480000001,0.18181818181818182,-8.99090909090909,9.272727272727273,0.8955869907338783,0.8955869907338783,60,118,0.0044438430730952515,1.06985,-2.6911199999999997
23,q_learning,epsilon_greedy,potential,6,0,-11.2,-11.05,13,collision,0.7741318934179888,0.17391304347826086,-9.086956521739129,9.434782608695652,0.8911090557802088,0.8911090557802088,61,121,0.004607640511481219,1.06985,-2.6911199999999997
24,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.13,4,collision,2.3117916029,0.16666666666666666,-9.1375,9.208333333333334,0.8866535105013078,0.8866535105013078,61,122,0.004758147777295021,1.06985,-2.69855
25,q_learning,epsilon_greedy,potential,6,1,-0.7999999999999989,-0.7700000000000014,10,collision,2.128687496224,0.2,-8.804,9.24,0.8822202429488013,0.8822202429488013,61,127,0.005104580368802834,1.06985,-2.69855
26,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.28,6,collision,1.7153565946133333,0.19230769230769232,-8.86923076923077,9.115384615384615,0.8778091417340573,0.8778091417340573,62,128,0.005272095661245542,1.06985,-2.69855
27,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.31,5,collision,2.061101877502,0.18518518518518517,-8.925925925925926,8.962962962962964,0.8734200960253871,0.8734200960253871,62,129,0.00543982856143288,1.06985,-2.69855
28,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.31,4,collision,2.568405414813525,0.17857142857142858,-8.975,8.785714285714286,0.8690529955452602,0.8690529955452602,63,130,0.005607042455626469,1.06985,-2.69855
29,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.46,7,collision,1.6019923107622858,0.1724137931034483,-9.031034482758622,8.724137931034482,0.8647077305675338,0.8647077305675338,64,134,0.0057895611108239944,1.06985,-2.69855
30,q_learning,epsilon_greedy,potential,6,1,-2.199999999999992,-1.4800000000000058,24,collision,0.8480263392916667,0.2,-8.803333333333335,9.233333333333333,0.8603841919146962,0.8603841919146962,65,139,0.006120821399609801,1.8761159000000003,-2.69855
31,q_learning,epsilon_greedy,potential,6,0,-10.7,-10.13,8,collision,1.2974496262629,0.1935483870967742,-8.864516129032259,9.193548387096774,0.8560822709551227,0.8560822709551227,67,143,0.006286750019574659,1.8761159000000003,-2.69855
32,q_learning,epsilon_greedy,potential,6,1,-0.3999999999999986,-0.3000000000000025,6,collision,3.2948219814998003,0.21875,-8.6,9.09375,0.851801859600347,0.851801859600347,68,145,0.0066085099787055,1.8761159000000003,-2.69855
33,q_learning,epsilon_greedy,potential,6,0,-11.8,-11.17,19,collision,0.6859046304542944,0.21212121212121213,-8.696969696969697,9.393939393939394,0.8475428503023453,0.8475428503023453,70,148,0.006812900333156023,1.8761159000000003,-2.69855
34,q_learning,epsilon_greedy,potential,6,0,-10.3,-9.89,4,collision,2.649612852636921,0.20588235294117646,-8.744117647058824,9.235294117647058,0.8433051360508336,0.8433051360508336,70,149,0.006977638496689339,1.8761159000000003,-2.69855
35,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.61,5,collision,1.8787217882619998,0.2,-8.791428571428572,9.114285714285714,0.8390886103705794,0.8390886103705794,70,150,0.007129753219815804,1.8761159000000003,-2.69855
36,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.05,4,collision,2.57492682757,0.19444444444444445,-8.833333333333334,8.972222222222221,0.8348931673187264,0.8348931673187264,70,151,0.0072948412384076,1.8761159000000003,-2.69855
37,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.38,6,collision,1.3985753605146807,0.1891891891891892,-8.878378378378379,8.891891891891891,0.8307187014821328,0.8307187014821328,70,151,0.007430047339950399,1.8761159000000003,-2.69855
38,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.9,11,collision,0.9002509863466044,0.18421052631578946,-8.93421052631579,8.947368421052632,0.8265651079747222,0.8265651079747222,70,151,0.007586167071647779,1.8761159000000003,-2.69855
39,q_learning,epsilon_greedy,potential,6,0,-11.4,-10.760000000000002,15,collision,0.7820464701013318,0.1794871794871795,-8.997435897435897,9.102564102564102,0.8224322824348486,0.8224322824348486,71,153,0.007774665082058994,1.8761159000000003,-2.69855
40,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.3600000000000012,5,collision,4.0183280446000005,0.2,-8.78,9.0,0.8183201210226743,0.8183201210226743,71,155,0.008101677455480218,1.877132,-2.69855
41,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.280000000000001,6,collision,1.70532950343224,0.1951219512195122,-8.821951219512195,8.926829268292684,0.8142285204175609,0.8142285204175609,71,157,0.008260955173243996,1.877132,-2.69855
42,q_learning,epsilon_greedy,potential,6,0,-11.0,-10.38,11,collision,0.9693090148019091,0.19047619047619047,-8.873809523809523,8.976190476190476,0.810157377815473,0.810157377815473,72,160,0.008428198842371943,1.877132,-2.69855
43,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.48,6,collision,1.4069599153564047,0.18604651162790697,-8.911627906976744,8.906976744186046,0.8061065909263957,0.8061065909263957,72,160,0.00856482297252164,1.877132,-3.4164570000000003
44,q_learning,epsilon_greedy,potential,6,0,-11.2,-10.590000000000002,13,collision,0.829225586109991,0.18181818181818182,-8.963636363636363,9.0,0.8020760579717637,0.8020760579717637,74,164,0.008735950765817561,1.877132,-3.4164570000000003
45,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.15,4,collision,2.7574522853793466,0.17777777777777778,-8.993333333333332,8.88888888888889,0.798065677681905,0.798065677681905,75,165,0.008854472938850923,1.8761159000000003,-3.4164570000000003
46,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999979,-0.4100000000000019,8,collision,2.4806432377038616,0.1956521739130435,-8.810869565217391,8.869565217391305,0.7940753492934954,0.7940753492934954,76,166,0.009177414221722519,1.8761159000000003,-3.4164570000000003
47,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.34999999999999964,4,collision,4.676015726481213,0.2127659574468085,-8.627659574468085,8.76595744680851,0.7901049725470279,0.7901049725470279,76,166,0.009481842328915307,1.8761159000000003,-3.4164570000000003
48,q_learning,epsilon_greedy,potential,6,0,-10.3,-9.89,4,collision,2.263058605522005,0.20833333333333334,-8.6625,8.666666666666666,0.7861544476842928,0.7861544476842928,76,166,0.009629176873545644,1.8761159000000003,-3.4164570000000003
49,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.21000000000000085,4,collision,4.5415969783418095,0.22448979591836735,-8.489795918367346,8.571428571428571,0.7822236754458713,0.7822236754458713,76,167,0.00992485376015644,1.8761159000000003,-3.4164570000000003
50,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.38,7,collision,1.471692625893414,0.22,-8.532,8.54,0.778312557068642,0.778312557068642,77,168,0.01008871412565837,1.8761159000000003,-3.4164570000000003
51,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.4,7,collision,1.4717164551356765,0.21568627450980393,-8.572549019607843,8.509803921568627,0.7744209942832988,0.7744209942832988,78,169,0.010251612111250601,1.8761159000000003,-3.4164570000000003
52,q_learning,epsilon_greedy,potential,6,0,-10.9,-10.58,10,collision,1.3108427984784614,0.21153846153846154,-8.617307692307692,8.538461538461538,0.7705488893118823,0.7705488893118823,78,169,0.010401206420505597,1.8587000000000002,-3.4164570000000003
53,q_learning,epsilon_greedy,potential,6,0,-11.1,-10.690000000000001,12,collision,0.9231869290810195,0.20754716981132076,-8.664150943396226,8.60377358490566,0.7666961448653229,0.7666961448653229,80,175,0.010577203743853037,1.8587000000000002,-3.4164570000000003
54,q_learning,epsilon_greedy,potential,6,1,-0.9999999999999964,-0.8100000000000023,12,collision,1.4510309127221122,0.2222222222222222,-8.522222222222222,8.666666666666666,0.7628626641409962,0.7628626641409962,80,175,0.010860608218994074,2.493396102011875,-3.423695
55,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.09,4,collision,1.8569083425512343,0.21818181818181817,-8.554545454545455,8.581818181818182,0.7590483508202912,0.7590483508202912,80,175,0.010981426975667495,2.493396102011875,-3.423695
56,q_learning,epsilon_greedy,potential,6,2,7.699999999999992,8.279999999999994,26,collision,1.5118552271487296,0.25,-8.264285714285714,8.892857142857142,0.7552531090661897,0.7552531090661897,81,179,0.011566321924277525,2.493396102011875,-3.423695
57,q_learning,epsilon_greedy,potential,6,0,-10.3,-9.93,4,collision,2.511411343667575,0.24561403508771928,-8.3,8.807017543859649,0.7514768435208588,0.7514768435208588,82,180,0.01172967266192892,2.493396102011875,-3.423695
58,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.36,5,collision,1.3804195332683378,0.2413793103448276,-8.336206896551724,8.741379310344827,0.7477194593032545,0.7477194593032545,82,181,0.011842011491133703,2.493396102011875,-4.0688113
59,q_learning,epsilon_greedy,potential,6,1,-0.7999999999999989,-0.4300000000000015,10,collision,1.959861405562392,0.2542372881355932,-8.208474576271186,8.76271186440678,0.7439808620067382,0.7439808620067382,82,181,0.012160999350111954,2.64515671348813,-4.0688113
60,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.62,6,collision,1.6983117153956007,0.25,-8.246666666666666,8.716666666666667,0.7402609576967045,0.7402609576967045,83,182,0.012326850103568557,2.64515671348813,-4.0688113
61,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999996,-0.13000000000000078,8,collision,2.369897674760733,0.26229508196721313,-8.121311475409836,8.704918032786885,0.736559652908221,0.736559652908221,83,182,0.012635320189721898,3.3636410421393172,-4.0688113
62,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.3600000000000012,6,collision,2.6342503105971775,0.27419354838709675,-7.996774193548387,8.661290322580646,0.7328768546436799,0.7328768546436799,83,182,0.012892571196616154,3.3636410421393172,-4.6589301700000005
63,q_learning,epsilon_greedy,potential,6,1,-1.7999999999999954,-1.0900000000000052,20,collision,1.131170219689406,0.2857142857142857,-7.898412698412699,8.841269841269842,0.7292124703704616,0.7292124703704616,84,185,0.013254734698149312,3.3636410421393172,-4.6589301700000005
64,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.11000000000000121,4,collision,4.6660859630348295,0.296875,-7.778124999999999,8.765625,0.7255664080186093,0.7255664080186093,84,185,0.013475839505568918,3.1185804279253855,-4.6589301700000005
65,q_learning,epsilon_greedy,potential,6,0,-10.2,-10.17,3,collision,2.1954521452044715,0.2923076923076923,-7.815384615384614,8.676923076923076,0.7219385759785162,0.7219385759785162,84,185,0.01358303931734648,3.1185804279253855,-4.6589301700000005
66,q_learning,epsilon_greedy,potential,6,1,-0.5,-0.33000000000000185,7,collision,3.5710143989594965,0.30303030303030304,-7.704545454545453,8.651515151515152,0.7183288830986236,0.7183288830986236,85,186,0.013899440999952667,3.1185804279253855,-4.6589301700000005
67,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999979,-0.5700000000000003,8,collision,2.505482406125,0.31343283582089554,-7.598507462686567,8.64179104477612,0.7147372386831305,0.7147372386831305,86,190,0.014225675688250193,3.1185804279253855,-4.6589301700000005
68,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.120000000000001,5,collision,3.92247166079933,0.3235294117647059,-7.491176470588235,8.588235294117647,0.7111635524897149,0.7111635524897149,87,192,0.014544887249187637,3.2796914099131667,-4.6589301700000005
69,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999996,-0.45000000000000107,8,collision,2.5792665082535886,0.3333333333333333,-7.391304347826087,8.579710144927537,0.7076077347272662,0.7076077347272662,89,194,0.014855700604521746,3.2796914099131667,-4.6589301700000005
70,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.11000000000000121,4,collision,4.735198236260508,0.34285714285714286,-7.288571428571428,8.514285714285714,0.7040696960536299,0.7040696960536299,90,195,0.015163981739694956,3.2796914099131667,-4.6589301700000005
71,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.40000000000000036,5,collision,3.919797796004979,0.352112676056338,-7.190140845070423,8.464788732394366,0.7005493475733617,0.7005493475733617,90,195,0.015460582934635614,3.2796914099131667,-4.6589301700000005
72,q_learning,epsilon_greedy,potential,6,2,9.2,9.279999999999998,11,collision,2.898470666006979,0.375,-6.9624999999999995,8.5,0.697046600835495,0.697046600835495,91,197,0.01597921684416793,3.93780791552036,-4.6589301700000005
73,q_learning,epsilon_greedy,potential,6,0,-10.5,-9.940000000000001,6,collision,1.8065280439093894,0.3698630136986301,-7.0109589041095886,8.465753424657533,0.6935613678313175,0.6935613678313175,92,199,0.01615511053152628,3.93780791552036,-4.6589301700000005
74,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.47,7,collision,1.6475280317652155,0.36486486486486486,-7.059459459459459,8.445945945945946,0.6900935609921609,0.6900935609921609,93,200,0.016339131090650213,3.93780791552036,-4.6589301700000005
75,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.17,5,collision,2.169450244878941,0.36,-7.103999999999999,8.4,0.6866430931872001,0.6866430931872001,94,201,0.01651568140354726,3.93780791552036,-4.6589301700000005
76,q_learning,epsilon_greedy,potential,6,0,-10.3,-9.93,4,collision,2.4177974418447086,0.35526315789473684,-7.1460526315789465,8.342105263157896,0.6832098777212641,0.6832098777212641,94,201,0.016668282498563346,3.93780791552036,-4.6589301700000005
77,q_learning,epsilon_greedy,potential,6,0,-11.1,-10.830000000000002,12,collision,1.0136849564743693,0.35064935064935066,-7.197402597402596,8.38961038961039,0.6797938283326578,0.6797938283326578,94,202,0.016858051743213937,3.93780791552036,-4.6589301700000005
78,q_learning,epsilon_greedy,potential,6,0,-11.3,-10.98,14,collision,0.6016788544934064,0.34615384615384615,-7.249999999999998,8.461538461538462,0.6763948591909945,0.6763948591909945,94,202,0.01696568072196469,3.93780791552036,-5.1900371530000005
79,q_learning,epsilon_greedy,potential,6,0,-11.700000000000001,-11.48,18,collision,0.6871336654853263,0.34177215189873417,-7.30632911392405,8.582278481012658,0.6730128848950395,0.6730128848950395,95,204,0.017154274004901725,3.93780791552036,-5.1900371530000005
80,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.500000000000002,9,collision,1.5317738833480792,0.3375,-7.35,8.5875,0.6696478204705644,0.6696478204705644,95,205,0.017373905893249456,3.93780791552036,-5.1900371530000005
81,q_learning,epsilon_greedy,potential,6,1,-1.0,-0.5800000000000018,12,collision,1.699250061002523,0.345679012345679,-7.271604938271605,8.62962962962963,0.6662995813682115,0.6662995813682115,97,209,0.017699263513467612,3.93780791552036,-5.1900371530000005
82,q_learning,epsilon_greedy,potential,6,1,-1.299999999999999,-1.3000000000000025,15,collision,1.2876284304589982,0.35365853658536583,-7.198780487804878,8.707317073170731,0.6629680834613705,0.6629680834613705,97,209,0.01797590148962919,3.93780791552036,-5.1900371530000005
83,q_learning,epsilon_greedy,potential,6,0,-11.700000000000001,-10.88,18,collision,0.84483601464038,0.3493975903614458,-7.253012048192771,8.819277108433734,0.6596532430440636,0.6596532430440636,97,210,0.018181895873958482,3.93780791552036,-5.1900371530000005
84,q_learning,epsilon_greedy,potential,6,0,-11.6,-10.91,17,collision,0.8984171487086923,0.34523809523809523,-7.3047619047619055,8.916666666666666,0.6563549768288433,0.6563549768288433,98,211,0.0184032962123576,3.93780791552036,-5.1900371530000005
85,q_learning,epsilon_greedy,potential,6,1,-4.199999999999987,-2.290000000000008,44,collision,0.6715745367637974,0.35294117647058826,-7.2682352941176465,9.329411764705883,0.653073201944699,0.653073201944699,100,217,0.018688447699129748,3.93780791552036,-5.1900371530000005
86,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.41999999999999993,6,collision,2.99467324604891,0.36046511627906974,-7.188372093023255,9.290697674418604,0.6498078359349755,0.6498078359349755,100,217,0.018980206081190686,3.93780791552036,-5.1900371530000005
87,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.540000000000001,9,collision,1.8964897841048352,0.3563218390804598,-7.229885057471263,9.28735632183908,0.6465587967553006,0.6465587967553006,100,217,0.019126952831465083,3.5456472778783237,-5.1900371530000005
88,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.3,5,collision,1.981488113953332,0.3522727272727273,-7.26590909090909,9.238636363636363,0.6433260027715241,0.6433260027715241,100,217,0.01924411036721347,3.5456472778783237,-5.1900371530000005
89,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.2699999999999996,4,collision,4.446989016919505,0.3595505617977528,-7.186516853932583,9.179775280898877,0.6401093727576664,0.6401093727576664,100,217,0.019533627881335835,3.5456472778783237,-5.1900371530000005
90,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999979,-0.6800000000000015,8,collision,2.98975606437617,0.36666666666666664,-7.113333333333332,9.166666666666666,0.6369088258938781,0.6369088258938781,100,218,0.019822454093946663,3.5456472778783237,-5.1900371530000005
91,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.47000000000000064,5,collision,3.8447625506293646,0.37362637362637363,-7.038461538461537,9.12087912087912,0.6337242817644086,0.6337242817644086,100,219,0.020135019503064507,3.5456472778783237,-5.1900371530000005
92,q_learning,epsilon_greedy,potential,6,3,19.4,19.28,10,collision,3.929459451306858,0.40217391304347827,-6.751086956521738,9.130434782608695,0.6305556603555866,0.6305556603555866,101,220,0.020761025221560925,3.5456472778783237,-5.1900371530000005
93,q_learning,epsilon_greedy,potential,6,1,-1.7999999999999954,-1.0900000000000034,20,collision,1.4540406056077217,0.40860215053763443,-6.69784946236559,9.24731182795699,0.6274028820538087,0.6274028820538087,103,225,0.02110117027523888,3.2812405915494915,-5.1900371530000005
94,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999975,-0.4200000000000017,9,collision,2.3483204302193217,0.4148936170212766,-6.634042553191488,9.24468085106383,0.6242658676435396,0.6242658676435396,103,225,0.021382784882812218,3.2812405915494915,-5.1900371530000005
95,q_learning,epsilon_greedy,potential,6,0,-10.7,-10.350000000000001,8,collision,1.44627934652545,0.4105263157894737,-6.676842105263157,9.23157894736842,0.6211445383053219,0.6211445383053219,104,228,0.02154463026425779,3.2812405915494915,-5.1900371530000005
96,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999979,-0.5100000000000016,8,collision,2.8315269345570866,0.4166666666666667,-6.613541666666666,9.21875,0.6180388156137953,0.6180388156137953,104,231,0.021910759830334647,3.7964557141152175,-5.1900371530000005
97,q_learning,epsilon_greedy,potential,6,2,5.899999999999981,7.390000000000006,44,collision,1.095661792386265,0.4329896907216495,-6.484536082474227,9.577319587628866,0.6149486215357263,0.6149486215357263,104,233,0.02262133571138847,4.176428053269042,-5.1900371530000005
98,q_learning,epsilon_greedy,potential,6,0,-10.6,-10.459999999999999,7,collision,1.8171516745649414,0.42857142857142855,-6.5265306122448985,9.551020408163266,0.6118738784280476,0.6118738784280476,104,235,0.022820986387679026,4.176428053269042,-5.1900371530000005
99,q_learning,epsilon_greedy,potential,6,0,-11.700000000000001,-11.32,18,collision,0.9287494338444652,0.42424242424242425,-6.578787878787879,9.636363636363637,0.6088145090359074,0.6088145090359074,104,236,0.023064772552294974,4.176428053269042,-5.1900371530000005
100,q_learning,epsilon_greedy,potential,6,1,-1.0,-0.6300000000000008,12,collision,2.0188201918085373,0.43,-6.523000000000001,9.66,0.6057704364907278,0.6057704364907278,104,236,0.02334803404983182,4.176428053269042,-5.1900371530000005
101,q_learning,epsilon_greedy,potential,6,3,17.899999999999974,18.750000000000007,25,collision,1.8491369548014993,0.46,-6.239,9.85,0.6027415843082742,0.6027415843082742,105,239,0.02405420548941123,4.176428053269042,-5.1900371530000005
102,q_learning,epsilon_greedy,potential,6,5,39.199999999999996,39.42999999999999,14,collision,4.176235727236952,0.51,-5.741999999999999,9.93,0.5997278763867329,0.5997278763867329,105,241,0.024990972519544668,5.192555163246401,-5.1900371530000005
103,q_learning,epsilon_greedy,potential,6,2,8.79999999999999,9.010000000000002,15,collision,2.2630191804204056,0.53,-5.546,9.99,0.5967292370047992,0.5967292370047992,105,241,0.025522394339538745,5.192555163246401,-5.1900371530000005
104,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.41999999999999993,5,collision,3.0571560534744395,0.53,-5.534,9.87,0.5937455908197752,0.5937455908197752,105,241,0.025759962953932538,5.192555163246401,-5.1900371530000005
105,q_learning,epsilon_greedy,potential,6,1,-0.29999999999999893,-0.3099999999999987,5,collision,3.5571524002139148,0.54,-5.430999999999998,9.85,0.5907768628656763,0.5907768628656763,105,241,0.026049444757335366,5.63074301292176,-5.1900371530000005
106,q_learning,epsilon_greedy,potential,6,2,8.399999999999999,8.81,19,collision,1.8516780368513053,0.56,-5.245,10.01,0.5878229785513479,0.5878229785513479,106,245,0.02657929331225925,5.63074301292176,-5.1900371530000005
107,q_learning,epsilon_greedy,potential,6,2,8.5,9.340000000000002,18,collision,1.8716306688691617,0.58,-5.053999999999999,10.12,0.5848838636585911,0.5848838636585911,106,248,0.027076415855919845,5.63074301292176,-5.1900371530000005
108,q_learning,epsilon_greedy,potential,6,2,9.0,9.459999999999999,13,collision,2.4178340108507963,0.6,-4.849,10.09,0.5819594443402982,0.5819594443402982,106,249,0.02752907420442619,5.63074301292176,-5.1900371530000005
109,q_learning,epsilon_greedy,potential,6,1,-1.999999999999993,-1.100000000000005,22,collision,1.50857556641998,0.61,-4.763999999999999,10.25,0.5790496471185967,0.5790496471185967,106,250,0.028055339432593862,5.63074301292176,-5.1900371530000005
110,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.07,4,collision,2.633423631440982,0.61,-4.762,10.23,0.5761543988830038,0.5761543988830038,106,250,0.028226786283599137,5.63074301292176,-5.1900371530000005
111,q_learning,epsilon_greedy,potential,6,1,-0.9999999999999982,-0.6400000000000041,12,collision,1.7861705134571686,0.62,-4.6659999999999995,10.28,0.5732736268885887,0.5732736268885887,106,251,0.028536467963080195,6.109989759848765,-5.1900371530000005
112,q_learning,epsilon_greedy,potential,6,0,-10.9,-10.34,10,collision,0.9699904832355886,0.61,-4.7669999999999995,10.28,0.5704072587541458,0.5704072587541458,106,251,0.028654877307994448,6.109989759848765,-5.1900371530000005
113,q_learning,epsilon_greedy,potential,6,1,-1.5999999999999979,-0.41999999999999993,18,collision,1.2093932673628507,0.62,-4.6659999999999995,10.28,0.567555222460375,0.567555222460375,106,251,0.02897931625723027,6.109989759848765,-5.1900371530000005
114,q_learning,epsilon_greedy,potential,6,3,17.699999999999985,18.330000000000002,27,collision,1.7898776648603245,0.64,-4.468,10.32,0.5647174463480732,0.5647174463480732,108,253,0.02966663853306661,6.109989759848765,-5.1900371530000005
