episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
11,q_learning,epsilon_greedy,potential,6,0,-10.2,-10.23,3,collision,3.40252935,0.09090909090909091,-9.91818181818182,9.363636363636363,0.9890548353295385,0.946354579813443,41,62,0.0010426732525248208,0.46497499999999997,-0.49800000000000005
12,q_learning,epsilon_greedy,potential,6,0,-13.100000000000001,-11.750000000000002,32,collision,0.3986958326448243,0.08333333333333333,-10.183333333333335,11.25,0.988065780494209,0.9416228069143757,51,80,0.0011465002922760772,0.46497499999999997,-0.49800000000000005
13,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.22,5,collision,2.062325594899375,0.07692307692307693,-10.200000000000001,10.76923076923077,0.9870777147137147,0.9369146928798039,52,82,0.0012304165355581157,0.46497499999999997,-0.49800000000000005
14,q_learning,epsilon_greedy,potential,6,0,-10.8,-10.649999999999999,9,collision,1.1426298847222223,0.07142857142857142,-10.242857142857146,10.642857142857142,0.986090636999001,0.9322301194154049,56,86,0.001314105247818044,0.46497499999999997,-0.969175
15,q_learning,epsilon_greedy,potential,6,1,-1.3999999999999986,-0.9800000000000022,16,collision,1.2906371398014065,0.13333333333333333,-9.653333333333336,11.0,0.9851045463620021,0.9275689688183278,60,95,0.0014821183157383525,0.4827052743512501,-0.969175
16,q_learning,epsilon_greedy,potential,6,0,-10.2,-9.96,3,collision,3.339800416666667,0.125,-9.6875,10.5,0.98411944181564,0.9229311239742362,61,97,0.0015636564118483786,0.4827052743512501,-0.969175
17,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.010000000000002,5,collision,2.043654756400647,0.11764705882352941,-9.729411764705883,10.176470588235293,0.9831353223738244,0.918316468354365,62,99,0.001646812936767025,0.4827052743512501,-0.969175
18,q_learning,epsilon_greedy,potential,6,1,-0.40000000000000036,-0.040000000000000924,6,collision,3.23742661866078,0.16666666666666666,-9.211111111111112,9.944444444444445,0.9821521870514506,0.9137248860125932,62,100,0.0018048904083813207,0.49150000000000005,-0.9697
19,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.46,5,collision,1.9824739092081864,0.15789473684210525,-9.273684210526318,9.68421052631579,0.9811700348643991,0.9091562615825302,62,100,0.0018855574782547003,0.49150000000000005,-0.9697
20,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.260000000000002,6,collision,1.6429810833333334,0.15,-9.335,9.5,0.9801888648295347,0.9046104802746175,64,103,0.0019657811639643362,0.49150000000000005,-0.97065
21,q_learning,epsilon_greedy,potential,6,0,-12.3,-11.170000000000002,24,collision,0.4718474502118348,0.14285714285714285,-9.476190476190478,10.19047619047619,0.9792086759647052,0.9000874278732445,64,107,0.002057938869083835,0.49150000000000005,-0.9716000000000001
22,q_learning,epsilon_greedy,potential,6,0,-10.4,-9.99,5,collision,2.041901598881271,0.13636363636363635,-9.51818181818182,9.954545454545455,0.9782294672887405,0.8955869907338783,65,110,0.002141024057840397,0.49150000000000005,-0.9716000000000001
23,q_learning,epsilon_greedy,potential,6,1,-1.1999999999999975,-1.2200000000000024,14,collision,1.4615455281741072,0.17391304347826086,-9.156521739130437,10.130434782608695,0.9772512378214517,0.8911090557802088,68,116,0.0023075412892404417,0.516923875,-1.417715
24,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.389999999999999,5,collision,2.1699487007720113,0.16666666666666666,-9.208333333333334,9.916666666666666,0.9762739865836303,0.8866535105013078,70,118,0.002395836727911178,0.516923875,-1.417715
25,q_learning,epsilon_greedy,potential,6,0,-10.4,-10.290000000000001,5,collision,1.7863570000000002,0.16,-9.256,9.72,0.9752977125970467,0.8822202429488013,71,121,0.0024685237803200324,0.516923875,-1.8453292500000003
26,q_learning,epsilon_greedy,potential,6,0,-10.3,-10.030000000000001,4,collision,2.5422142224450757,0.15384615384615385,-9.296153846153846,9.5,0.9743224148844496,0.8778091417340573,71,122,0.0025512781495402492,0.516923875,-1.8453292500000003
