episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
81,sarsa,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.032298911940893,0.41975308641975306,-6.560493827160493,9.0,0.6662995813682115,0.6662995813682115,96,219,0.018444219404394925,3.179958506509197,-4.0951
82,sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.8032821943300923,0.4146341463414634,-6.6085365853658535,8.963414634146341,0.6629680834613705,0.6629680834613705,96,220,0.018596350870633507,3.179958506509197,-4.0951
83,sarsa,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.030374384906719,0.42168674698795183,-6.533734939759036,8.927710843373495,0.6596532430440636,0.6596532430440636,96,220,0.0188881626738145,3.179958506509197,-4.0951
84,sarsa,epsilon_greedy,none,6,2,8.200000000000003,8.200000000000003,21,collision,1.8502766761546332,0.44047619047619047,-6.3583333333333325,9.071428571428571,0.6563549768288433,0.6563549768288433,97,223,0.019324246494391847,3.3180550989304005,-4.0951
85,sarsa,epsilon_greedy,none,6,0,-11.2,-11.2,13,collision,0.9428441944664863,0.43529411764705883,-6.415294117647059,9.117647058823529,0.653073201944699,0.653073201944699,97,224,0.019490343441484998,3.3180550989304005,-4.0951
86,sarsa,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.0234008945874002,0.43023255813953487,-6.4616279069767435,9.069767441860465,0.6498078359349755,0.6498078359349755,97,225,0.019654101442950735,3.3180550989304005,-4.0951
87,sarsa,epsilon_greedy,none,6,3,18.799999999999997,18.799999999999997,16,collision,2.4900440424539165,0.45977011494252873,-6.171264367816092,9.149425287356323,0.6465587967553006,0.6465587967553006,98,228,0.02029164896678115,3.9789378108536213,-4.0951
88,sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7925601032624836,0.45454545454545453,-6.220454545454547,9.113636363636363,0.6433260027715241,0.6433260027715241,98,228,0.020445514953929086,3.9789378108536213,-4.0951
89,sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7768003143894144,0.449438202247191,-6.268539325842697,9.07865168539326,0.6401093727576664,0.6401093727576664,98,229,0.020606995007441852,3.9789378108536213,-4.0951
90,sarsa,epsilon_greedy,none,6,1,-0.09999999999999964,-0.09999999999999964,3,collision,4.58650143667009,0.45555555555555555,-6.200000000000001,9.011111111111111,0.6369088258938781,0.6369088258938781,98,229,0.0208176665989445,3.9789378108536213,-4.0951
91,sarsa,epsilon_greedy,none,6,1,-2.799999999999997,-2.799999999999997,30,collision,0.9509074020749978,0.46153846153846156,-6.162637362637363,9.241758241758241,0.6337242817644086,0.6337242817644086,98,232,0.021097630065312678,4.184679766050622,-4.0951
92,sarsa,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.403487860915145,0.4673913043478261,-6.103260869565219,9.23913043478261,0.6305556603555866,0.6305556603555866,99,233,0.02141926819237051,4.184679766050622,-4.0951
93,sarsa,epsilon_greedy,none,6,2,9.100000000000001,9.100000000000001,12,collision,2.5143202973261363,0.4838709677419355,-5.93978494623656,9.268817204301076,0.6274028820538087,0.6274028820538087,99,234,0.021894587208726158,4.184679766050622,-4.0951
94,sarsa,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.509569686228398,0.4787234042553192,-5.989361702127661,9.24468085106383,0.6242658676435396,0.6242658676435396,99,236,0.022066575942508687,4.184679766050622,-4.0951
95,sarsa,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,2.3026712615059686,0.4842105263157895,-5.93263157894737,9.23157894736842,0.6211445383053219,0.6211445383053219,99,236,0.02233895013158858,4.184679766050622,-4.0951
96,sarsa,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,0.9761184034748072,0.4791666666666667,-5.985416666666667,9.25,0.6180388156137953,0.6180388156137953,99,236,0.022513280932526112,4.184679766050622,-4.0951
97,sarsa,epsilon_greedy,none,6,3,19.3,19.3,11,collision,3.550208757982227,0.5051546391752577,-5.724742268041238,9.268041237113403,0.6149486215357263,0.6149486215357263,99,237,0.02314257302811462,4.184679766050622,-4.0951
98,sarsa,epsilon_greedy,none,6,2,8.5,8.5,18,collision,1.6927069376584896,0.5204081632653061,-5.579591836734695,9.357142857142858,0.6118738784280476,0.6118738784280476,99,237,0.023547992130171874,4.184679766050622,-4.0951
99,sarsa,epsilon_greedy,none,6,0,-11.700000000000001,-11.700000000000001,18,collision,0.6376446060166291,0.5151515151515151,-5.641414141414143,9.444444444444445,0.6088145090359074,0.6088145090359074,100,239,0.02373477494445746,4.184679766050622,-4.0951
100,sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.8021503134728267,0.51,-5.690000000000001,9.41,0.6057704364907278,0.6057704364907278,100,240,0.023903740605101625,4.184679766050622,-4.0951
101,sarsa,epsilon_greedy,none,6,2,7.799999999999976,7.799999999999976,25,collision,1.2552182977424073,0.53,-5.508000000000002,9.61,0.6027415843082742,0.6027415843082742,101,242,0.024371742340812973,4.266061054346293,-4.0951
102,sarsa,epsilon_greedy,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,2.6719174771145595,0.54,-5.4,9.54,0.5997278763867329,0.5997278763867329,101,242,0.024558649721752313,4.266061054346293,-4.0951
103,sarsa,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.3800957899965547,0.53,-5.491000000000001,9.44,0.5967292370047992,0.5967292370047992,101,242,0.02471488905887993,4.266061054346293,-4.0951
104,sarsa,epsilon_greedy,none,6,1,-0.5,-0.5,7,collision,2.872297956085623,0.53,-5.484000000000001,9.37,0.5937455908197752,0.5937455908197752,101,243,0.025032548654056214,4.266061054346293,-4.0951
105,sarsa,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,1.656661749194797,0.52,-5.587999999999999,9.4,0.5907768628656763,0.5907768628656763,101,244,0.025187005674442164,4.266061054346293,-4.0951
106,sarsa,epsilon_greedy,none,6,1,-1.0999999999999996,-1.0999999999999996,13,collision,2.1664103532730263,0.52,-5.594000000000002,9.46,0.5878229785513479,0.5878229785513479,101,245,0.025490596699289315,4.184679766050622,-4.0951
107,sarsa,epsilon_greedy,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.921095793619999,0.53,-5.490000000000001,9.43,0.5848838636585911,0.5848838636585911,101,245,0.02576444104739736,4.184679766050622,-4.0951
108,sarsa,epsilon_greedy,none,6,2,9.0,9.0,13,collision,2.311882401246336,0.55,-5.296,9.51,0.5819594443402982,0.5819594443402982,101,245,0.026210589674108654,4.184679766050622,-4.0951
109,sarsa,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,1.9629108415540932,0.56,-5.195999999999999,9.52,0.5790496471185967,0.5790496471185967,101,245,0.026499829734546756,4.706989857051823,-4.0951
110,sarsa,epsilon_greedy,none,6,3,18.19999999999999,18.19999999999999,22,collision,2.2093232415764446,0.58,-5.010000000000001,9.68,0.5761543988830038,0.5761543988830038,103,248,0.027095202878109143,4.706989857051823,-4.0951
111,sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.9513439595903788,0.58,-4.998000000000001,9.56,0.5732736268885887,0.5732736268885887,103,249,0.02724310814654468,4.706989857051823,-4.0951
112,sarsa,epsilon_greedy,none,6,1,-0.5999999999999996,-0.5999999999999996,8,collision,2.088730812943276,0.59,-4.896000000000001,9.55,0.5704072587541458,0.5704072587541458,103,249,0.027427437721811637,4.706989857051823,-4.0951
113,sarsa,epsilon_greedy,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.9331987663690557,0.6,-4.795000000000001,9.55,0.567555222460375,0.567555222460375,103,249,0.027722157730617408,4.706989857051823,-4.0951
114,sarsa,epsilon_greedy,none,6,2,5.599999999999964,5.599999999999964,47,collision,0.9927910459209169,0.62,-4.630000000000001,9.92,0.5647174463480732,0.5647174463480732,103,251,0.028078652616586725,4.706989857051823,-4.0951
115,sarsa,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,1.9707307740709095,0.63,-4.536000000000001,9.99,0.5618938591163328,0.5618938591163328,103,251,0.02837776567456973,4.706989857051823,-4.0951
116,sarsa,epsilon_greedy,none,6,1,-1.1999999999999957,-1.1999999999999957,14,collision,1.5632356120900361,0.63,-4.5360000000000005,9.99,0.5590843898207511,0.5590843898207511,103,251,0.028677785830445956,4.706989857051823,-4.0951
117,sarsa,epsilon_greedy,none,6,2,7.29999999999999,7.29999999999999,30,collision,1.5593756127571914,0.63,-4.554000000000001,10.17,0.5562889678716474,0.5562889678716474,103,252,0.029072848805434925,4.706989857051823,-4.0951
118,sarsa,epsilon_greedy,none,6,1,-0.5,-0.5,7,collision,3.5476970131694525,0.64,-4.445,10.09,0.5535075230322891,0.5535075230322891,103,252,0.029352228437807746,4.706989857051823,-4.0951
119,sarsa,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7720013034230726,0.64,-4.447,10.11,0.5507399854171277,0.5507399854171277,104,254,0.029520729602477907,4.706989857051823,-4.0951
