episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
1711,q_learning,epsilon_greedy,potential,6,8,66.89999999999999,67.555,40,collision,2.540594270645493,5.27,40.330000000000005,29.97,0.1805304042562526,0.05,229,583,0.3976588474132985,18.629833359912663,-9.180940897650741
1712,q_learning,epsilon_greedy,potential,6,6,46.89999999999996,47.66499999999999,38,collision,1.652466114711769,5.28,40.429,29.99,0.18034987385199636,0.05,229,583,0.3978030807461243,18.467318654410924,-9.180940897650741
1713,q_learning,epsilon_greedy,potential,6,15,131.80000000000027,133.42,98,collision,3.0618431187726114,5.39,41.469000000000015,30.7,0.18016952397814437,0.05,230,584,0.3986373586024572,18.498865035670995,-9.180940897650741
1714,q_learning,epsilon_greedy,potential,6,12,105.60000000000008,106.32499999999995,57,collision,2.0283244266388296,5.46,42.14400000000001,31.02,0.17998935445416622,0.05,230,584,0.39903768361689634,18.467318654410924,-9.180940897650741
1715,q_learning,epsilon_greedy,potential,6,9,75.20000000000009,76.05499999999998,58,collision,3.005158655544783,5.48,42.326,31.22,0.17980936509971204,0.05,230,585,0.39975775817932874,18.759759188400675,-9.180940897650741
1716,q_learning,epsilon_greedy,potential,6,2,8.799999999999997,9.174999999999999,15,collision,1.6896446252425583,5.48,42.321000000000005,31.27,0.17962955573461234,0.05,230,585,0.39981989990132877,18.853182953772787,-9.180940897650741
1717,q_learning,epsilon_greedy,potential,6,2,9.099999999999994,9.244999999999997,12,collision,3.908541835923778,5.44,41.939000000000014,31.05,0.17944992617887773,0.05,230,585,0.4000757817484479,19.13174680696268,-9.180940897650741
1718,q_learning,epsilon_greedy,potential,6,7,56.49999999999997,57.17999999999999,43,collision,2.2023993846509944,5.41,41.637000000000015,31.04,0.17927047625269885,0.05,230,586,0.40042094139491297,19.13174680696268,-9.180940897650741
1719,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999993,-0.6699999999999999,9,collision,2.2703273678095433,5.39,41.43800000000001,31.01,0.17909120577644616,0.05,230,586,0.40045833611605414,19.13174680696268,-9.180940897650741
1720,q_learning,epsilon_greedy,potential,6,2,8.700000000000003,8.930000000000001,16,collision,1.5396171503350145,5.37,41.246,30.91,0.17891211457066972,0.05,230,586,0.4005784949555602,19.13174680696268,-9.180940897650741
1721,q_learning,epsilon_greedy,potential,6,4,28.399999999999977,28.57999999999999,21,collision,2.960364616530525,5.38,41.355,30.83,0.17873320245609906,0.05,230,586,0.4007435561194586,19.13174680696268,-9.180940897650741
1722,q_learning,epsilon_greedy,potential,6,8,67.40000000000003,67.9,35,collision,2.964914906290672,5.43,41.854000000000006,30.89,0.17855446925364296,0.05,230,587,0.4012304092723715,19.15267261841439,-9.180940897650741
1723,q_learning,epsilon_greedy,potential,6,0,-10.5,-10.17,6,collision,1.2898994467864842,5.38,41.356,30.82,0.17837591478438933,0.05,230,587,0.40121876132210105,19.15267261841439,-9.180940897650741
1724,q_learning,epsilon_greedy,potential,6,2,9.299999999999994,9.485,10,collision,2.4200459411953172,5.35,41.077000000000005,30.58,0.17819753886960493,0.05,230,587,0.4013815718252847,19.288090314254642,-9.180940897650741
1725,q_learning,epsilon_greedy,potential,6,2,9.299999999999997,9.364999999999998,10,collision,2.9282275869463223,5.35,41.07700000000002,30.58,0.17801934133073533,0.05,230,587,0.401562472707848,19.288090314254642,-9.180940897650741
1726,q_learning,epsilon_greedy,potential,6,5,38.49999999999998,38.64000000000001,21,collision,3.2935382271249805,5.32,40.78500000000001,30.47,0.17784132198940458,0.05,230,587,0.40173103582578723,19.288090314254642,-9.180940897650741
1727,q_learning,epsilon_greedy,potential,6,4,28.999999999999993,29.220000000000006,15,collision,3.024980212207137,5.34,40.98200000000001,30.52,0.1776634806674152,0.05,230,587,0.4019518686213935,19.288090314254642,-9.180940897650741
1728,q_learning,epsilon_greedy,potential,6,1,-0.3000000000000007,-0.10999999999999766,5,collision,3.1702866397985714,5.28,40.415000000000006,30.13,0.17748581718674777,0.05,230,587,0.4020445283656127,19.288090314254642,-9.180940897650741
1729,q_learning,epsilon_greedy,potential,6,10,85.30000000000011,86.15999999999998,58,collision,3.173815963946412,5.35,41.09000000000001,30.45,0.17730833136956103,0.05,230,588,0.40264374397671454,19.26484490723322,-9.180940897650741
1730,q_learning,epsilon_greedy,potential,6,5,37.49999999999998,37.91499999999999,31,collision,2.574848243599921,5.4,41.56800000000001,30.72,0.17713102303819148,0.05,230,588,0.40296183166443217,19.26484490723322,-9.180940897650741
1731,q_learning,epsilon_greedy,potential,6,7,57.19999999999996,57.69,36,collision,2.225886287561584,5.41,41.66700000000001,30.74,0.1769538920151533,0.05,230,588,0.40321311743344684,19.26484490723322,-9.180940897650741
1732,q_learning,epsilon_greedy,potential,6,6,46.79999999999996,47.53,39,collision,3.0389657575984397,5.41,41.66000000000001,30.81,0.17677693812313813,0.05,230,588,0.4034305527508506,19.26484490723322,-9.180940897650741
1733,q_learning,epsilon_greedy,potential,6,0,-10.7,-10.485,8,collision,2.0484509909648088,5.38,41.36500000000001,30.73,0.17660016118501498,0.05,230,588,0.40351790370262236,19.166770682697052,-9.180940897650741
1734,q_learning,epsilon_greedy,potential,6,9,78.19999999999999,78.40499999999999,28,collision,4.210998807260532,5.46,42.15100000000001,30.95,0.17642356102382997,0.05,230,588,0.4041248648723521,19.291061214388595,-9.180940897650741
1735,q_learning,epsilon_greedy,potential,6,4,26.89999999999997,27.32,36,collision,2.8981221826128025,5.45,42.051,30.94,0.17624713746280615,0.05,230,588,0.40468997559494113,19.23479203569757,-9.180940897650741
1736,q_learning,epsilon_greedy,potential,6,3,18.599999999999994,18.774999999999995,18,collision,2.9290326143940555,5.42,41.76700000000002,30.75,0.17607089032534334,0.05,230,588,0.40491248718263945,19.23479203569757,-9.180940897650741
1737,q_learning,epsilon_greedy,potential,6,1,-0.1999999999999993,-0.27500000000000213,4,collision,2.41540603793864,5.38,41.38700000000001,30.51,0.175894819435018,0.05,230,588,0.4049539749631841,19.217730203180295,-9.180940897650741
1738,q_learning,epsilon_greedy,potential,6,3,18.69999999999999,18.904999999999998,17,collision,2.236881756400582,5.39,41.48700000000001,30.52,0.17571892461558297,0.05,230,588,0.40512728095139217,19.294810040952328,-9.180940897650741
1739,q_learning,epsilon_greedy,potential,6,5,37.299999999999976,37.974999999999994,33,collision,2.454563852687333,5.33,40.90800000000001,30.25,0.1755432056909674,0.05,230,588,0.40533153966126684,19.217730203180295,-9.180940897650741
1740,q_learning,epsilon_greedy,potential,6,3,18.399999999999995,18.709999999999997,20,collision,2.4362815751093496,5.28,40.41600000000001,30.12,0.17536766248527644,0.05,230,588,0.40559069140031623,19.217730203180295,-9.180940897650741
1741,q_learning,epsilon_greedy,potential,6,8,66.30000000000004,67.11499999999998,46,collision,2.7243311703076687,5.33,40.89700000000001,30.36,0.17519229482279117,0.05,230,588,0.40595388188512666,19.068301361968317,-9.180940897650741
1742,q_learning,epsilon_greedy,potential,6,7,56.90000000000005,57.43999999999999,39,collision,3.4395812132503965,5.35,41.08500000000001,30.5,0.17501710252796837,0.05,230,588,0.40639509540432134,19.068301361968317,-9.180940897650741
1743,q_learning,epsilon_greedy,potential,6,3,17.999999999999986,18.335,24,collision,1.8776505287379062,5.35,41.08400000000002,30.51,0.1748420854254404,0.05,230,588,0.4066235774169204,19.076207230402442,-9.180940897650741
1744,q_learning,epsilon_greedy,potential,6,2,8.399999999999991,8.735000000000005,19,collision,1.706770111812558,5.36,41.17400000000001,30.62,0.17466724334001496,0.05,230,588,0.4067376617040648,19.076207230402442,-9.180940897650741
1745,q_learning,epsilon_greedy,potential,6,3,18.59999999999999,18.825,18,collision,2.174158110993108,5.32,40.783000000000015,30.49,0.17449257609667496,0.05,230,588,0.40685354757758024,19.076207230402442,-9.180940897650741
1746,q_learning,epsilon_greedy,potential,6,1,-0.5,-0.34499999999999886,7,collision,1.9546251616336943,5.32,40.78100000000001,30.51,0.1743180835205783,0.05,230,588,0.40692566165956773,19.076207230402442,-9.180940897650741
1747,q_learning,epsilon_greedy,potential,6,12,105.90000000000008,106.37999999999997,54,collision,3.947933647664565,5.3,40.625000000000014,30.05,0.1741437654370577,0.05,230,589,0.40785538822456885,19.076207230402442,-9.180940897650741
1748,q_learning,epsilon_greedy,potential,6,12,104.60000000000014,105.67499999999998,67,collision,2.7466309672423406,5.42,41.78400000000001,30.58,0.17396962167162064,0.05,230,589,0.408484851065466,19.00609560282241,-9.180940897650741
1749,q_learning,epsilon_greedy,potential,6,5,37.19999999999998,37.654999999999994,34,collision,2.9017525299434492,5.47,42.25800000000001,30.89,0.173795652049949,0.05,230,589,0.4088446446518778,19.10251941132976,-9.180940897650741
1750,q_learning,epsilon_greedy,potential,6,1,-0.6999999999999993,-0.6700000000000017,9,collision,4.672531010194266,5.48,42.35400000000001,30.94,0.17362185639789907,0.05,230,589,0.40918687104422596,19.10251941132976,-9.180940897650741
1751,q_learning,epsilon_greedy,potential,6,13,114.30000000000018,115.43499999999992,71,collision,2.5368141369023776,5.53,42.82500000000001,31.28,0.17344823454150116,0.05,230,590,0.40967915412474804,19.10251941132976,-9.180940897650741
1752,q_learning,epsilon_greedy,potential,6,1,-0.3000000000000007,-0.34999999999999964,5,collision,1.991101186508688,5.5,42.54100000000001,31.09,0.17327478630695967,0.05,230,590,0.40970919371479836,19.10251941132976,-9.180940897650741
1753,q_learning,epsilon_greedy,potential,6,12,105.6000000000001,106.37499999999997,57,collision,2.6231428101363345,5.57,43.222000000000016,31.35,0.1731015115206527,0.05,230,591,0.41037636274694184,19.454827274656253,-9.180940897650741
1754,q_learning,epsilon_greedy,potential,6,4,28.399999999999984,28.63499999999999,21,collision,2.2708768952192395,5.49,42.45500000000001,30.94,0.17292841000913206,0.05,230,591,0.41052635346354255,19.39445175332218,-9.180940897650741
1755,q_learning,epsilon_greedy,potential,6,1,-0.9999999999999982,-0.8100000000000023,12,collision,2.06037319777378,5.45,42.066,30.79,0.17275548159912293,0.05,230,591,0.4106823287880406,19.39445175332218,-9.180940897650741
1756,q_learning,epsilon_greedy,potential,6,1,-0.5999999999999979,-0.4800000000000004,8,collision,2.513526968626098,5.31,40.72300000000001,30.08,0.17258272611752382,0.05,230,591,0.4108053725010985,19.557776481363295,-9.180940897650741
1757,q_learning,epsilon_greedy,potential,6,9,77.00000000000006,77.55,40,collision,2.9831226054719497,5.38,41.39800000000001,30.4,0.17241014339140628,0.05,230,592,0.4111988070334518,19.298545710636734,-9.180940897650741
1758,q_learning,epsilon_greedy,potential,6,7,57.69999999999999,58.09499999999999,31,collision,2.564282490150402,5.43,41.88200000000002,30.61,0.1722377332480149,0.05,230,593,0.4116197609397219,19.298545710636734,-9.180940897650741
1759,q_learning,epsilon_greedy,potential,6,2,9.3,9.374999999999996,10,collision,1.9935433814207109,5.42,41.796000000000014,30.46,0.17206549551476688,0.05,230,593,0.411721473053714,19.298545710636734,-9.180940897650741
1760,q_learning,epsilon_greedy,potential,6,8,66.80000000000003,67.44999999999997,41,collision,2.8335641121006523,5.41,41.716000000000015,30.25,0.1718934300192521,0.05,230,593,0.4121095816575557,19.35025427867763,-9.180940897650741
1761,q_learning,epsilon_greedy,potential,6,6,46.79999999999996,47.315,39,collision,3.6396409427422363,5.37,41.326000000000015,30.11,0.17172153658923286,0.05,230,594,0.41254793590993905,19.32575147894692,-9.180940897650741
1762,q_learning,epsilon_greedy,potential,6,14,125.60000000000014,126.26499999999996,59,collision,3.3438941115171508,5.43,41.916000000000025,30.27,0.17154981505264363,0.05,230,595,0.4132590953084567,19.06074312248868,-9.180940897650741
1763,q_learning,epsilon_greedy,potential,6,7,57.69999999999999,58.099999999999994,31,collision,3.549392929223078,5.43,41.926000000000016,30.17,0.17137826523759098,0.05,231,596,0.4136977385652894,19.06074312248868,-9.180940897650741
1764,q_learning,epsilon_greedy,potential,6,10,86.70000000000006,87.11499999999998,44,collision,3.48073607960415,5.44,42.02600000000001,30.18,0.1712068869723534,0.05,231,596,0.41437775770953406,19.04972912379409,-9.180940897650741
1765,q_learning,epsilon_greedy,potential,6,2,8.5,8.839999999999996,18,collision,2.1012190365960004,5.44,42.019000000000005,30.25,0.17103568008538103,0.05,231,596,0.4144971423382576,19.04972912379409,-9.180940897650741
1766,q_learning,epsilon_greedy,potential,6,2,8.8,9.179999999999996,15,collision,1.7482332251400339,5.44,42.01500000000001,30.29,0.17086464440529564,0.05,231,596,0.4145504712744603,19.04972912379409,-9.180940897650741
