episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
11,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5090871428571428,0.0,-10.727272727272727,8.272727272727273,0.946354579813443,0.946354579813443,41,62,0.0018991389973958331,0.0,-1.9
12,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,1.8812298,0.08333333333333333,-9.9,8.416666666666666,0.9416228069143757,0.9416228069143757,43,65,0.002205328743489583,1.0,-2.71
13,q_learning,epsilon_greedy,none,6,1,-1.700000000000001,-1.700000000000001,19,collision,1.0862157894736841,0.15384615384615385,-9.26923076923077,9.23076923076923,0.9369146928798039,0.9369146928798039,45,74,0.0025350504231770837,1.0,-2.71
14,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.3225,0.14285714285714285,-9.342857142857143,8.857142857142858,0.9322301194154049,0.9322301194154049,46,76,0.0026862548502604167,1.0,-2.71
15,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.512857142857143,0.13333333333333333,-9.426666666666668,8.733333333333333,0.9275689688183278,0.9275689688183278,47,82,0.002858618131510416,1.0,-2.71
16,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.07544,0.125,-9.4875,8.5,0.9229311239742362,0.9229311239742362,48,84,0.0030275178710937496,1.0,-2.71
17,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.25,0.17647058823529413,-8.976470588235296,8.588235294117647,0.918316468354365,0.918316468354365,50,89,0.0033514111002604166,0.9910000000000001,-2.71
18,q_learning,epsilon_greedy,none,6,1,-1.3999999999999986,-1.3999999999999986,16,collision,1.36983125,0.2222222222222222,-8.555555555555557,9.0,0.9137248860125932,0.9137248860125932,54,96,0.003708137988281249,0.9991,-2.71
19,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.4,0.21052631578947367,-8.642105263157896,8.68421052631579,0.9091562615825302,0.9091562615825302,56,99,0.003874153613281249,0.9991,-2.71
20,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.07189578,0.2,-8.73,8.5,0.9046104802746175,0.9046104802746175,57,100,0.004042764923502604,0.9991,-2.71
21,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.2190060166666665,0.23809523809523808,-8.333333333333334,8.380952380952381,0.9000874278732445,0.9000874278732445,57,101,0.004357120979817708,1.0,-2.71
22,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.869858,0.22727272727272727,-8.42727272727273,8.227272727272727,0.8955869907338783,0.8955869907338783,57,101,0.004509290413411458,1.0,-2.71
23,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.5750031666666666,0.21739130434782608,-8.517391304347827,8.130434782608695,0.8911090557802088,0.8911090557802088,57,102,0.00466309931640625,1.0,-2.71
24,q_learning,epsilon_greedy,none,6,0,-12.8,-12.8,29,collision,0.43479341379310343,0.20833333333333334,-8.695833333333333,9.0,0.8866535105013078,0.8866535105013078,60,111,0.004868324072265625,1.0,-2.71
25,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.085975,0.2,-8.76,8.8,0.8822202429488013,0.8822202429488013,60,111,0.005004129736328126,1.0,-2.71
26,q_learning,epsilon_greedy,none,6,2,9.399999999999999,9.399999999999999,9,collision,3.4225516233333333,0.2692307692307692,-8.061538461538461,8.807692307692308,0.8778091417340573,0.8778091417340573,63,114,0.005485823623209635,1.8919000000000001,-2.71
27,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.06730528682,0.25925925925925924,-8.148148148148149,8.666666666666666,0.8734200960253871,0.8734200960253871,64,116,0.0056540613581396474,1.8919000000000001,-2.71
28,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.4276715,0.25,-8.232142857142858,8.571428571428571,0.8690529955452602,0.8690529955452602,64,116,0.005793482403061522,1.8919000000000001,-2.71
