episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
26,q_learning,ucb,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,4.0542,0.23076923076923078,-8.607692307692307,10.384615384615385,0.8778091417340573,0.8778091417340573,68,154,0.005578886514970703,1.8951391,-1.0
27,q_learning,ucb,none,6,1,-31.800000000000026,-31.800000000000026,320,collision,0.1608924494819499,0.25925925925925924,-9.466666666666667,21.85185185185185,0.8734200960253871,0.8734200960253871,72,163,0.006335868482762223,1.69562519,-1.0
28,q_learning,ucb,none,6,0,-10.7,-10.7,8,collision,1.3287020333875,0.25,-9.510714285714286,21.357142857142858,0.8690529955452602,0.8690529955452602,72,165,0.006507365939352391,1.69562519,-1.0
29,q_learning,ucb,none,6,0,-10.3,-10.3,4,collision,2.571363410225,0.2413793103448276,-9.53793103448276,20.75862068965517,0.8647077305675338,0.8647077305675338,72,167,0.006674772411372249,1.69562519,-1.0
30,q_learning,ucb,none,6,1,-1.0,-1.0,12,collision,1.7783612566475073,0.26666666666666666,-9.253333333333334,20.466666666666665,0.8603841919146962,0.8603841919146962,73,169,0.007003814246011407,1.8811,-1.0
31,q_learning,ucb,none,6,0,-10.5,-10.5,6,collision,1.806226089163378,0.25806451612903225,-9.293548387096775,20.0,0.8560822709551227,0.8560822709551227,74,170,0.007168101007288104,1.8811,-1.0
32,q_learning,ucb,none,6,1,-2.699999999999992,-2.699999999999992,29,collision,0.7690659432401632,0.28125,-9.087499999999999,20.28125,0.851801859600347,0.851801859600347,76,176,0.007519539836581983,1.8964513,-1.0
33,q_learning,ucb,none,6,0,-11.6,-11.6,17,collision,0.6770012644594118,0.2727272727272727,-9.163636363636362,20.181818181818183,0.8475428503023453,0.8475428503023453,77,177,0.007706861149990349,1.8964513,-1.0
34,q_learning,ucb,none,6,0,-11.6,-11.6,17,collision,0.6769646533865294,0.2647058823529412,-9.235294117647058,20.08823529411765,0.8433051360508336,0.8433051360508336,79,180,0.007894172333381804,1.8964513,-1.0
35,q_learning,ucb,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.990914102,0.2857142857142857,-8.98,19.65714285714286,0.8390886103705794,0.8390886103705794,79,181,0.008212475889859667,1.8964513,-1.0
36,q_learning,ucb,none,6,0,-10.7,-10.7,8,collision,1.3270464118611125,0.2777777777777778,-9.027777777777779,19.333333333333332,0.8348931673187264,0.8348931673187264,79,182,0.008385268391404084,1.8964513,-1.0
37,q_learning,ucb,none,6,0,-10.4,-10.4,5,collision,2.0684310453551142,0.2702702702702703,-9.064864864864864,18.945945945945947,0.8307187014821328,0.8307187014821328,79,184,0.00855053148414637,1.8964513,-1.0
38,q_learning,ucb,none,6,0,-10.5,-10.5,6,collision,1.7220153224764227,0.2631578947368421,-9.102631578947367,18.605263157894736,0.8265651079747222,0.8265651079747222,79,185,0.008716205288767867,1.8964513,-1.0
39,q_learning,ucb,none,6,0,-11.3,-11.3,14,collision,0.7921479742989666,0.2564102564102564,-9.158974358974358,18.487179487179485,0.8224322824348486,0.8224322824348486,80,187,0.008891956922519121,1.8964513,-1.0
40,q_learning,ucb,none,6,0,-10.5,-10.5,6,collision,2.0737266952698334,0.25,-9.192499999999999,18.175,0.8183201210226743,0.8183201210226743,80,189,0.009063481814816664,1.8964513,-1.0
41,q_learning,ucb,none,6,0,-12.3,-12.3,24,collision,0.5118656753313101,0.24390243902439024,-9.268292682926829,18.317073170731707,0.8142285204175609,0.8142285204175609,81,190,0.0092234509653396,1.8964513,-1.0
42,q_learning,ucb,none,6,1,-2.3000000000000007,-2.3000000000000007,25,collision,0.88499114530799,0.2619047619047619,-9.102380952380953,18.476190476190474,0.810157377815473,0.810157377815473,82,194,0.00955209762499459,2.61597560401,-1.0
43,q_learning,ucb,none,6,0,-10.4,-10.4,5,collision,2.0684120825223298,0.2558139534883721,-9.132558139534883,18.162790697674417,0.8061065909263957,0.8061065909263957,83,196,0.009715286558423604,2.61597560401,-1.0
44,q_learning,ucb,none,6,0,-10.7,-10.7,8,collision,1.57376449122903,0.25,-9.168181818181818,17.931818181818183,0.8020760579717637,0.8020760579717637,84,198,0.009850070790713721,2.61597560401,-1.0
45,q_learning,ucb,none,6,2,9.099999999999994,9.099999999999994,12,collision,2.558893573974896,0.28888888888888886,-8.76222222222222,17.8,0.798065677681905,0.798065677681905,84,200,0.010325784314661952,2.64785196292834,-1.0
46,q_learning,ucb,none,6,0,-10.9,-10.9,10,collision,1.0757029290589,0.2826086956521739,-8.808695652173911,17.630434782608695,0.7940753492934954,0.7940753492934954,84,201,0.01050014099613931,2.64785196292834,-1.0
47,q_learning,ucb,none,6,2,5.399999999999993,5.399999999999993,49,collision,0.7954307557815955,0.3191489361702128,-8.506382978723403,18.29787234042553,0.7901049725470279,0.7901049725470279,87,210,0.010972125269687822,2.64785196292834,-1.0
48,q_learning,ucb,none,6,2,8.900000000000006,8.900000000000006,14,collision,2.1044759895092375,0.3541666666666667,-8.14375,18.208333333333332,0.7861544476842928,0.7861544476842928,88,214,0.011439535605023476,2.64785196292834,-1.0
49,q_learning,ucb,none,6,3,18.09999999999998,18.09999999999998,23,collision,1.7826335506138817,0.40816326530612246,-7.608163265306124,18.306122448979593,0.7822236754458713,0.7822236754458713,90,216,0.012080644814492216,2.64785196292834,-1.0
50,q_learning,ucb,none,6,0,-10.5,-10.5,6,collision,1.7420095336666668,0.4,-7.666000000000001,18.06,0.778312557068642,0.778312557068642,90,217,0.01225076293301435,2.64785196292834,-1.0
51,q_learning,ucb,none,6,1,-1.0999999999999996,-1.0999999999999996,13,collision,1.9400678563066318,0.4117647058823529,-7.537254901960786,17.96078431372549,0.7744209942832988,0.7744209942832988,90,218,0.012496221218935533,3.34923705781489,-1.0
52,q_learning,ucb,none,6,2,9.299999999999997,9.299999999999997,10,collision,3.025301594831135,0.4423076923076923,-7.21346153846154,17.807692307692307,0.7705488893118823,0.7705488893118823,90,219,0.01296181869746777,3.34923705781489,-1.0
53,q_learning,ucb,none,6,3,17.29999999999997,17.29999999999997,31,collision,1.4195728622927126,0.49056603773584906,-6.750943396226417,18.056603773584907,0.7666961448653229,0.7666961448653229,91,223,0.013598935378419219,3.34923705781489,-1.0
54,q_learning,ucb,none,6,0,-11.700000000000001,-11.700000000000001,18,collision,0.6391132791877693,0.48148148148148145,-6.842592592592594,18.055555555555557,0.7628626641409962,0.7628626641409962,91,224,0.013779817110171413,3.34923705781489,-1.0
55,q_learning,ucb,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.9901839582883647,0.4909090909090909,-6.725454545454547,17.836363636363636,0.7590483508202912,0.7590483508202912,92,225,0.014095963162890919,3.34923705781489,-1.0
56,q_learning,ucb,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.7555380664894895,0.5,-6.610714285714287,17.607142857142858,0.7552531090661897,0.7552531090661897,92,226,0.014387431960431357,3.9727312185130668,-1.0
57,q_learning,ucb,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,4.0022655950731405,0.5087719298245614,-6.500000000000001,17.385964912280702,0.7514768435208588,0.7514768435208588,93,227,0.014667002058760785,3.9727312185130668,-1.0
58,q_learning,ucb,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.4646232348462864,0.5172413793103449,-6.398275862068967,17.224137931034484,0.7477194593032545,0.7477194593032545,94,228,0.014987916542464728,3.9727312185130668,-1.0
59,q_learning,ucb,none,6,3,18.799999999999997,18.799999999999997,16,collision,2.4370905461972048,0.559322033898305,-5.971186440677967,17.203389830508474,0.7439808620067382,0.7439808620067382,94,228,0.015516139366978382,4.552721273825768,-1.9
60,q_learning,ucb,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,1.7679356859113253,0.5666666666666667,-5.885000000000002,17.083333333333332,0.7402609576967045,0.7402609576967045,95,232,0.015771676636414333,4.552721273825768,-1.9
61,q_learning,ucb,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,4.039124122903549,0.5737704918032787,-5.7950819672131155,16.901639344262296,0.736559652908221,0.736559652908221,96,233,0.016072090047172145,4.552721273825768,-1.9
62,q_learning,ucb,none,6,4,25.999999999999957,25.999999999999957,45,collision,1.157759416099122,0.6290322580645161,-5.282258064516131,17.35483870967742,0.7328768546436799,0.7328768546436799,99,238,0.016847347295436854,5.0425382233697595,-1.9
63,q_learning,ucb,none,6,2,7.8999999999999915,7.8999999999999915,24,collision,1.3900314920357129,0.6507936507936508,-5.073015873015875,17.46031746031746,0.7292124703704616,0.7292124703704616,99,239,0.017311028657488316,5.535072990109135,-1.9
64,q_learning,ucb,none,6,4,28.19999999999998,28.19999999999998,23,collision,2.303974604444302,0.703125,-4.553125000000001,17.546875,0.7255664080186093,0.7255664080186093,100,243,0.01799773122215766,5.535072990109135,-1.9
65,q_learning,ucb,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.380411803246705,0.7076923076923077,-4.489230769230771,17.369230769230768,0.7219385759785162,0.7219385759785162,101,245,0.01832543915066399,5.535072990109135,-1.9
66,q_learning,ucb,none,6,0,-11.6,-11.6,17,collision,0.6587299286931925,0.696969696969697,-4.5969696969696985,17.363636363636363,0.7183288830986236,0.7183288830986236,102,247,0.01850079327366214,5.535072990109135,-1.9
67,q_learning,ucb,none,6,4,28.299999999999983,28.299999999999983,22,collision,2.5016654865678163,0.746268656716418,-4.105970149253733,17.432835820895523,0.7147372386831305,0.7147372386831305,103,250,0.019236404951203493,5.535072990109135,-1.9
68,q_learning,ucb,none,6,2,8.59999999999999,8.59999999999999,17,collision,2.1187273561207705,0.7647058823529411,-3.919117647058826,17.426470588235293,0.7111635524897149,0.7111635524897149,104,254,0.01968087355042464,5.535072990109135,-1.9
69,q_learning,ucb,none,6,1,-0.5,-0.5,7,collision,2.803188545764454,0.7681159420289855,-3.869565217391307,17.27536231884058,0.7076077347272662,0.7076077347272662,104,255,0.019977729782342666,5.535072990109135,-1.9
70,q_learning,ucb,none,6,5,37.699999999999974,37.699999999999974,29,collision,1.9469070315850352,0.8285714285714286,-3.2757142857142885,17.442857142857143,0.7040696960536299,0.7040696960536299,105,260,0.020846739445659523,5.903334721327788,-1.9
71,q_learning,ucb,none,6,3,19.199999999999996,19.199999999999996,12,collision,3.1964116867245393,0.8591549295774648,-2.9591549295774677,17.366197183098592,0.7005493475733617,0.7005493475733617,106,262,0.021435140922276514,5.903334721327788,-1.9
72,q_learning,ucb,none,6,5,36.79999999999996,36.79999999999996,38,collision,1.7201780825412485,0.9166666666666666,-2.4069444444444468,17.65277777777778,0.697046600835495,0.697046600835495,108,266,0.022252214873880485,6.309213443029462,-1.9
73,q_learning,ucb,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,4.01796982883809,0.9178082191780822,-2.3780821917808246,17.47945205479452,0.6935613678313175,0.6935613678313175,109,268,0.02256460336276454,6.309213443029462,-1.9
74,q_learning,ucb,none,6,5,38.79999999999998,38.79999999999998,18,collision,3.268036867117079,0.972972972972973,-1.8216216216216246,17.486486486486488,0.6900935609921609,0.6900935609921609,109,272,0.02343467183773065,6.481446265995752,-1.9
75,q_learning,ucb,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,4.1272542449513425,0.9733333333333334,-1.8013333333333363,17.32,0.6866430931872001,0.6866430931872001,110,273,0.023724087996181874,6.481446265995752,-1.9
76,q_learning,ucb,none,6,2,9.200000000000003,9.200000000000003,11,collision,2.7539936340987476,0.9868421052631579,-1.656578947368424,17.236842105263158,0.6832098777212641,0.6832098777212641,110,275,0.02417407798930431,6.524360084906812,-1.9
77,q_learning,ucb,none,6,0,-10.3,-10.3,4,collision,2.6906223158314226,0.974025974025974,-1.7688311688311715,17.064935064935064,0.6797938283326578,0.6797938283326578,110,276,0.024324428098950707,6.524360084906812,-1.9
78,q_learning,ucb,none,6,2,8.199999999999996,8.199999999999996,21,collision,1.4821429837042703,0.9871794871794872,-1.6410256410256439,17.115384615384617,0.6763948591909945,0.6763948591909945,110,277,0.024755358608990585,6.827588319777177,-1.9
79,q_learning,ucb,none,6,5,38.99999999999999,38.99999999999999,16,collision,3.388793891233637,1.0379746835443038,-1.1265822784810156,17.10126582278481,0.6730128848950395,0.6730128848950395,111,279,0.025633413134103528,7.608097160787774,-1.9
80,q_learning,ucb,none,6,7,54.59999999999995,54.59999999999995,62,collision,1.557073457093869,1.1125,-0.4300000000000036,17.6625,0.6696478204705644,0.6696478204705644,116,286,0.02671713427954224,7.762630211093887,-1.9
81,q_learning,ucb,none,6,6,47.49999999999999,47.49999999999999,32,collision,2.161966691914893,1.1728395061728396,0.16172839506172473,17.839506172839506,0.6662995813682115,0.6662995813682115,117,288,0.027757483073388736,7.762630211093887,-1.9
82,q_learning,ucb,none,6,3,18.39999999999999,18.39999999999999,20,collision,1.9913483004176533,1.1951219512195121,0.3841463414634109,17.865853658536587,0.6629680834613705,0.6629680834613705,117,290,0.028339107377091794,8.066065495993362,-1.9
83,q_learning,ucb,none,6,3,19.4,19.4,10,collision,3.981667948078996,1.216867469879518,0.613253012048189,17.771084337349397,0.6596532430440636,0.6596532430440636,117,291,0.02892519293162521,8.066065495993362,-1.9
84,q_learning,ucb,none,6,5,37.49999999999997,37.49999999999997,31,collision,1.9533095225942259,1.2619047619047619,1.0523809523809484,17.928571428571427,0.6563549768288433,0.6563549768288433,118,293,0.02974761467978779,8.321730888832018,-1.9
85,q_learning,ucb,none,6,3,19.2,19.2,12,collision,2.9926586098476133,1.2823529411764707,1.2658823529411725,17.858823529411765,0.653073201944699,0.653073201944699,118,293,0.03028641752015118,8.321730888832018,-1.9
86,q_learning,ucb,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.2935993809151283,1.2790697674418605,1.2430232558139496,17.75581395348837,0.6498078359349755,0.6498078359349755,119,294,0.030548937308344265,8.319428304593677,-1.9
87,q_learning,ucb,none,6,4,27.899999999999984,27.899999999999984,26,collision,1.8268674467266608,1.3103448275862069,1.5494252873563177,17.850574712643677,0.6465587967553006,0.6465587967553006,120,296,0.03122937207300781,8.319428304593677,-1.9
88,q_learning,ucb,none,6,6,48.39999999999999,48.39999999999999,23,collision,2.9672525538359946,1.3636363636363635,2.081818181818178,17.90909090909091,0.6433260027715241,0.6433260027715241,121,297,0.032245132544760656,8.319428304593677,-1.9
89,q_learning,ucb,none,6,4,28.099999999999987,28.099999999999987,24,collision,2.126509857843804,1.3932584269662922,2.3741573033707826,17.97752808988764,0.6401093727576664,0.6401093727576664,124,300,0.03300237002453831,8.319428304593677,-1.9
90,q_learning,ucb,none,6,3,19.599999999999998,19.599999999999998,8,collision,4.674032647779826,1.4111111111111112,2.5655555555555516,17.866666666666667,0.6369088258938781,0.6369088258938781,124,301,0.03353696460250891,8.319428304593677,-1.9
91,q_learning,ucb,none,6,7,57.199999999999974,57.199999999999974,36,collision,2.3219869737068084,1.4725274725274726,3.165934065934062,18.065934065934066,0.6337242817644086,0.6337242817644086,124,303,0.03465911389761296,8.345518853514903,-1.9
92,q_learning,ucb,none,6,4,28.29999999999999,28.29999999999999,22,collision,2.473230918199127,1.5,3.4391304347826046,18.108695652173914,0.6305556603555866,0.6305556603555866,125,305,0.035368181265432584,8.345518853514903,-1.9
93,q_learning,ucb,none,6,9,75.80000000000004,75.80000000000004,52,collision,2.1897161708827144,1.5806451612903225,4.217204301075266,18.473118279569892,0.6274028820538087,0.6274028820538087,126,309,0.03674417877549655,8.337875405877961,-1.9
94,q_learning,ucb,none,6,5,38.09999999999998,38.09999999999998,25,collision,2.609512803940694,1.6170212765957446,4.577659574468082,18.54255319148936,0.6242658676435396,0.6242658676435396,126,310,0.03758429125204512,8.727517314250244,-1.9
95,q_learning,ucb,none,6,3,19.799999999999997,19.799999999999997,6,collision,5.522968631191465,1.631578947368421,4.737894736842102,18.410526315789475,0.6211445383053219,0.6211445383053219,127,312,0.03812364365743491,8.727517314250244,-1.9
96,q_learning,ucb,none,6,3,19.1,19.1,13,collision,2.9412397513353916,1.6458333333333333,4.887499999999997,18.354166666666668,0.6180388156137953,0.6180388156137953,127,312,0.03864894097921919,9.165093763270772,-1.9
97,q_learning,ucb,none,6,3,19.099999999999998,19.099999999999998,13,collision,2.459323282073188,1.6597938144329898,5.034020618556697,18.298969072164947,0.6149486215357263,0.6149486215357263,128,313,0.03911820536872492,9.158714254741845,-1.9
98,q_learning,ucb,none,6,4,28.29999999999999,28.29999999999999,22,collision,2.300471999133029,1.683673469387755,5.271428571428568,18.336734693877553,0.6118738784280476,0.6118738784280476,128,314,0.039797522323692526,9.158714254741845,-1.9
99,q_learning,ucb,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,3.2102759274532433,1.6767676767676767,5.215151515151512,18.2020202020202,0.6088145090359074,0.6088145090359074,128,314,0.040013705759174796,9.158714254741845,-1.9
100,q_learning,ucb,none,6,9,76.80000000000004,76.80000000000004,42,collision,2.3019924200191695,1.75,5.930999999999998,18.44,0.6057704364907278,0.6057704364907278,130,318,0.041399710001872245,10.142756479057041,-1.9
101,q_learning,ucb,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.3315664076265277,1.76,6.0269999999999975,18.49,0.6027415843082742,0.6027415843082742,130,319,0.04169345720956433,10.142756479057041,-1.9
102,q_learning,ucb,none,6,6,47.49999999999997,47.49999999999997,32,collision,2.288532932094203,1.82,6.625999999999997,18.56,0.5997278763867329,0.5997278763867329,131,321,0.042636270947895426,10.166720174667558,-1.9
103,q_learning,ucb,none,6,2,9.8,9.8,5,collision,4.855096223727091,1.84,6.847999999999996,18.36,0.5967292370047992,0.5967292370047992,131,321,0.04303137969006071,10.166720174667558,-1.9
104,q_learning,ucb,none,6,7,56.799999999999955,56.799999999999955,40,collision,2.1079984225701054,1.91,7.518999999999995,18.72,0.5937455908197752,0.5937455908197752,132,323,0.04408999457311707,10.393346504623388,-1.9
105,q_learning,ucb,none,6,2,9.399999999999999,9.399999999999999,9,collision,2.9074865548743025,1.93,7.718999999999995,18.74,0.5907768628656763,0.5907768628656763,133,324,0.04448960113353406,10.362521429239388,-1.9
106,q_learning,ucb,none,6,1,-0.3000000000000007,-0.3000000000000007,5,collision,3.4576149907092444,1.94,7.819999999999996,18.74,0.5878229785513479,0.5878229785513479,133,324,0.044735975869269355,10.362521429239388,-1.9
107,q_learning,ucb,none,6,3,18.899999999999988,18.899999999999988,15,collision,2.469832493281263,1.97,8.124999999999995,18.72,0.5848838636585911,0.5848838636585911,133,325,0.04523863971248479,10.522047356412505,-1.9
108,q_learning,ucb,none,6,3,19.299999999999997,19.299999999999997,11,collision,3.4737049132940854,2.0,8.432999999999995,18.67,0.5819594443402982,0.5819594443402982,134,326,0.04580210360412781,10.522047356412505,-1.9
109,q_learning,ucb,none,6,6,48.499999999999986,48.499999999999986,22,collision,2.8888997382732646,2.06,9.024999999999995,18.81,0.5790496471185967,0.5790496471185967,135,327,0.04672767007808081,10.522047356412505,-1.9
110,q_learning,ucb,none,6,7,58.30000000000001,58.30000000000001,25,collision,2.689100745221172,2.13,9.714999999999996,18.98,0.5761543988830038,0.5761543988830038,136,329,0.047721323370210546,10.522047356412505,-1.9
111,q_learning,ucb,none,6,10,85.80000000000005,85.80000000000005,53,collision,1.994693428060589,2.23,10.681999999999993,19.41,0.5732736268885887,0.5732736268885887,137,331,0.049114358456244345,10.522047356412505,-1.9
112,q_learning,ucb,none,6,2,9.399999999999999,9.399999999999999,9,collision,2.8604208115481664,2.24,10.793999999999997,19.3,0.5704072587541458,0.5704072587541458,137,331,0.04949774139523961,11.107705220604956,-1.9
113,q_learning,ucb,none,6,6,47.899999999999984,47.899999999999984,28,collision,2.7629938031988326,2.3,11.377999999999997,19.52,0.567555222460375,0.567555222460375,138,333,0.05023639963132726,11.107705220604956,-1.9
114,q_learning,ucb,none,6,10,85.80000000000001,85.80000000000001,53,collision,2.021148528613952,2.4,12.341999999999995,19.98,0.5647174463480732,0.5647174463480732,139,334,0.05162281367911518,11.107705220604956,-1.9
115,q_learning,ucb,none,6,5,37.79999999999998,37.79999999999998,28,collision,2.629397571103166,2.45,12.828999999999997,20.16,0.5618938591163328,0.5618938591163328,139,336,0.05238582369648773,11.107705220604956,-1.9
116,q_learning,ucb,none,6,6,46.79999999999997,46.79999999999997,39,collision,1.8124091130616327,2.5,13.310999999999996,20.39,0.5590843898207511,0.5590843898207511,141,339,0.05322607649229643,10.789786170615454,-1.9
117,q_learning,ucb,none,6,5,38.39999999999998,38.39999999999998,22,collision,2.8037728553657826,2.54,13.697999999999993,20.56,0.5562889678716474,0.5562889678716474,142,341,0.05399990905696628,10.789786170615454,-1.9
118,q_learning,ucb,none,6,11,95.9000000000001,95.9000000000001,53,collision,2.335853141160385,2.64,14.659999999999995,21.04,0.5535075230322891,0.5535075230322891,143,344,0.05553035801241352,10.97544900950166,-1.9
119,q_learning,ucb,none,6,5,37.699999999999974,37.699999999999974,29,collision,2.0696773361722585,2.69,15.142999999999995,21.26,0.5507399854171277,0.5507399854171277,143,345,0.0561998959319967,10.888754586899521,-1.9
120,q_learning,ucb,none,6,3,19.199999999999992,19.199999999999992,12,collision,2.8606316936602405,2.71,15.337999999999997,21.33,0.547986285490042,0.547986285490042,144,346,0.056699969922054096,10.888754586899521,-1.9
121,q_learning,ucb,none,6,3,19.499999999999996,19.499999999999996,9,collision,4.357174460302432,2.74,15.648999999999996,21.25,0.5452463540625918,0.5452463540625918,145,347,0.05728618164547037,10.888754586899521,-1.9
122,q_learning,ucb,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,5.190682468540581,2.75,15.753999999999998,21.21,0.5425201222922789,0.5425201222922789,145,348,0.05757724088977786,10.888754586899521,-1.9
123,q_learning,ucb,none,6,4,28.499999999999986,28.499999999999986,20,collision,2.4160529800797343,2.79,16.142999999999997,21.36,0.5398075216808175,0.5398075216808175,148,351,0.05826506064712215,10.888754586899521,-1.9
124,q_learning,ucb,none,6,3,18.099999999999987,18.099999999999987,23,collision,1.843112013591707,2.82,16.441999999999997,21.4,0.5371084840724134,0.5371084840724134,150,353,0.058722511089736834,10.888754586899521,-1.9
125,q_learning,ucb,none,6,6,37.69999999999998,37.69999999999998,29,collision,2.3976973762202864,2.88,16.922999999999995,21.64,0.5344229416520513,0.5344229416520513,150,354,0.059425690804921195,10.697910057020115,-1.9
