episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
44,q_learning,epsilon_greedy,simple,6,0,-10.5,-10.4,6,collision,1.712323275728628,0.20454545454545456,-8.754545454545456,9.204545454545455,0.8020760579717637,0.8020760579717637,80,162,0.009035554192423712,1.8019000000000003,-2.71
45,q_learning,epsilon_greedy,simple,6,1,-1.0999999999999996,-0.8999999999999986,13,collision,1.9103786850159992,0.2222222222222222,-8.584444444444445,9.28888888888889,0.798065677681905,0.798065677681905,80,164,0.009381112833458998,1.6217100000000002,-2.71
46,q_learning,epsilon_greedy,simple,6,5,37.999999999999986,38.3,26,collision,2.4580933087510655,0.32608695652173914,-7.571739130434784,9.652173913043478,0.7940753492934954,0.7940753492934954,85,175,0.010421321590417455,1.8900000000000001,-2.71
47,q_learning,epsilon_greedy,simple,6,0,-10.3,-10.6,4,collision,2.1599999999999997,0.3191489361702128,-7.6297872340425545,9.53191489361702,0.7901049725470279,0.7901049725470279,85,175,0.010561946590417455,1.8900000000000001,-2.71
48,q_learning,epsilon_greedy,simple,6,0,-10.4,-10.4,5,collision,2.0684,0.3125,-7.6875,9.4375,0.7861544476842928,0.7861544476842928,85,176,0.010730273413334122,1.8900000000000001,-2.71
49,q_learning,epsilon_greedy,simple,6,0,-10.3,-10.4,4,collision,2.076953788531771,0.30612244897959184,-7.740816326530613,9.326530612244898,0.7822236754458713,0.7822236754458713,85,176,0.01086549175894166,1.8900000000000001,-2.71
50,q_learning,epsilon_greedy,simple,6,0,-10.9,-11.2,10,collision,1.00962,0.3,-7.803999999999999,9.34,0.778312557068642,0.778312557068642,85,177,0.011029817930816662,1.8900000000000001,-2.71
51,q_learning,epsilon_greedy,simple,6,0,-10.4,-10.8,5,collision,1.5360291673020587,0.29411764705882354,-7.854901960784313,9.254901960784315,0.7744209942832988,0.7744209942832988,85,177,0.011153051103117581,1.8900000000000001,-3.439
52,q_learning,epsilon_greedy,simple,6,1,-0.7999999999999989,-0.6999999999999993,10,collision,2.1187535297037563,0.3076923076923077,-7.7192307692307685,9.26923076923077,0.7705488893118823,0.7705488893118823,89,182,0.01149786624975776,1.8900000000000001,-3.439
53,q_learning,epsilon_greedy,simple,6,0,-10.9,-11.0,10,collision,0.9599327384719699,0.3018867924528302,-7.779245283018867,9.283018867924529,0.7666961448653229,0.7666961448653229,89,184,0.011654105302243431,1.8900000000000001,-3.439
54,q_learning,epsilon_greedy,simple,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.837156672423946,0.3148148148148148,-7.64074074074074,9.203703703703704,0.7628626641409962,0.7628626641409962,89,186,0.011966373911652934,1.8900000000000001,-3.439
55,q_learning,epsilon_greedy,simple,6,1,-3.499999999999993,-2.6999999999999975,37,collision,0.8202803120104922,0.32727272727272727,-7.5654545454545445,9.709090909090909,0.7590483508202912,0.7590483508202912,91,193,0.012337245323280892,1.8900000000000001,-3.439
56,q_learning,epsilon_greedy,simple,6,2,7.899999999999999,8.000000000000007,24,collision,1.3969813639200068,0.35714285714285715,-7.2892857142857155,9.964285714285714,0.7552531090661897,0.7552531090661897,91,194,0.0128682881402456,1.8900000000000001,-3.439
57,q_learning,epsilon_greedy,simple,6,1,-1.1999999999999993,-1.0999999999999996,14,collision,1.5985406463338467,0.3684210526315789,-7.182456140350878,10.035087719298245,0.7514768435208588,0.7514768435208588,91,194,0.013162357313930876,1.8900000000000001,-3.439
58,q_learning,epsilon_greedy,simple,6,1,-0.5,-0.09999999999999964,7,collision,2.7032211423709933,0.3793103448275862,-7.067241379310345,9.982758620689655,0.7477194593032545,0.7477194593032545,92,195,0.013467044514511535,1.8900000000000001,-3.439
59,q_learning,epsilon_greedy,simple,6,0,-10.6,-10.8,7,collision,1.2411282857142856,0.3728813559322034,-7.127118644067798,9.932203389830509,0.7439808620067382,0.7439808620067382,92,195,0.013608449104355283,1.8900000000000001,-3.439
60,q_learning,epsilon_greedy,simple,6,0,-10.7,-11.2,8,collision,1.3278927842427184,0.36666666666666664,-7.186666666666667,9.9,0.7402609576967045,0.7402609576967045,92,196,0.013781351810636888,1.8900000000000001,-3.439
61,q_learning,epsilon_greedy,simple,6,0,-11.1,-11.6,12,collision,1.1297248401447404,0.36065573770491804,-7.250819672131149,9.934426229508198,0.736559652908221,0.736559652908221,92,198,0.013939994752656193,1.8900000000000001,-3.439
62,q_learning,epsilon_greedy,simple,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,2.3133797680337693,0.3709677419354839,-7.141935483870969,9.887096774193548,0.7328768546436799,0.7328768546436799,92,200,0.014197440364248583,2.6659710000000003,-3.439
63,q_learning,epsilon_greedy,simple,6,0,-10.5,-10.2,6,collision,2.0118891734845454,0.36507936507936506,-7.195238095238096,9.825396825396826,0.7292124703704616,0.7292124703704616,92,201,0.014393422326419545,2.6659710000000003,-3.439
64,q_learning,epsilon_greedy,simple,6,0,-10.4,-10.6,5,collision,1.904254198853646,0.359375,-7.245312500000001,9.75,0.7255664080186093,0.7255664080186093,92,201,0.014536762383543506,2.6659710000000003,-3.439
65,q_learning,epsilon_greedy,simple,6,0,-10.2,-10.0,3,collision,3.3333333333333335,0.35384615384615387,-7.290769230769231,9.646153846153846,0.7219385759785162,0.7219385759785162,92,202,0.014699522800210174,2.6659710000000003,-3.439
66,q_learning,epsilon_greedy,simple,6,0,-10.5,-10.2,6,collision,1.7338162246867173,0.3484848484848485,-7.33939393939394,9.590909090909092,0.7183288830986236,0.7183288830986236,93,204,0.014866991790391124,2.6659710000000003,-3.439
67,q_learning,epsilon_greedy,simple,6,0,-10.4,-10.2,5,collision,2.1013186689251775,0.34328358208955223,-7.385074626865672,9.522388059701493,0.7147372386831305,0.7147372386831305,93,205,0.015030253479823744,2.6659710000000003,-3.439
68,q_learning,epsilon_greedy,simple,6,0,-11.4,-11.4,15,collision,0.6768875957002675,0.3382352941176471,-7.444117647058824,9.602941176470589,0.7111635524897149,0.7111635524897149,93,205,0.015175091559452488,2.6659710000000003,-3.439
69,q_learning,epsilon_greedy,simple,6,1,-0.40000000000000036,-0.29999999999999893,6,collision,3.3475296123732954,0.34782608695652173,-7.342028985507246,9.55072463768116,0.7076077347272662,0.7076077347272662,93,206,0.015498533877894646,2.6659710000000003,-3.439
70,q_learning,epsilon_greedy,simple,6,2,9.0,9.100000000000001,13,collision,2.39445282431197,0.37142857142857144,-7.108571428571428,9.6,0.7040696960536299,0.7040696960536299,93,206,0.01599892468038742,2.6659710000000003,-3.439
71,q_learning,epsilon_greedy,simple,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.4082873022791254,0.38028169014084506,-7.018309859154929,9.591549295774648,0.7005493475733617,0.7005493475733617,93,207,0.0163512425245521,3.4094584596425954,-3.439
72,q_learning,epsilon_greedy,simple,6,0,-10.9,-11.2,10,collision,1.147110630317589,0.375,-7.072222222222223,9.597222222222221,0.697046600835495,0.697046600835495,93,207,0.016535902433166782,3.4094584596425954,-3.439
73,q_learning,epsilon_greedy,simple,6,0,-10.6,-10.6,7,collision,1.6889296394456472,0.3698630136986301,-7.12054794520548,9.561643835616438,0.6935613678313175,0.6935613678313175,93,210,0.01672563725213651,3.4094584596425954,-3.439
74,q_learning,epsilon_greedy,simple,6,0,-10.5,-10.2,6,collision,2.2327354284220586,0.36486486486486486,-7.166216216216217,9.513513513513514,0.6900935609921609,0.6900935609921609,94,211,0.01693257932372837,3.3753638750461694,-3.439
75,q_learning,epsilon_greedy,simple,6,0,-10.6,-10.6,7,collision,1.7804450322359198,0.36,-7.2120000000000015,9.48,0.6866430931872001,0.6866430931872001,94,212,0.01712347491886418,3.3753638750461694,-3.439
76,q_learning,epsilon_greedy,simple,6,1,-1.1999999999999975,-0.6999999999999975,14,collision,1.6980596100736385,0.3684210526315789,-7.132894736842107,9.539473684210526,0.6832098777212641,0.6832098777212641,94,214,0.017459051216185597,3.3753638750461694,-3.439
77,q_learning,epsilon_greedy,simple,6,3,17.399999999999995,17.900000000000002,30,collision,1.5334333317647684,0.4025974025974026,-6.814285714285717,9.805194805194805,0.6797938283326578,0.6797938283326578,95,216,0.018145824138203363,3.3753638750461694,-3.439
78,q_learning,epsilon_greedy,simple,6,3,19.0,19.300000000000004,14,collision,2.993068476110633,0.4358974358974359,-6.483333333333335,9.85897435897436,0.6763948591909945,0.6763948591909945,96,218,0.018816330879844315,3.4082408756880005,-3.439
79,q_learning,epsilon_greedy,simple,6,3,18.29999999999999,18.900000000000002,21,collision,1.9565348806543739,0.46835443037974683,-6.169620253164559,10.0,0.6730128848950395,0.6730128848950395,97,222,0.01946676163696425,4.027827487541552,-3.439
80,q_learning,epsilon_greedy,simple,6,2,9.299999999999994,9.200000000000003,10,collision,3.013019869308202,0.4875,-5.97625,10.0,0.6696478204705644,0.6696478204705644,97,223,0.019957162006317797,4.615044738787397,-3.439
81,q_learning,epsilon_greedy,simple,6,0,-10.4,-10.6,5,collision,2.0564994598525588,0.48148148148148145,-6.030864197530864,9.938271604938272,0.6662995813682115,0.6662995813682115,97,223,0.0201092362373641,4.615044738787397,-3.439
82,q_learning,epsilon_greedy,simple,6,1,-1.6999999999999975,-1.0999999999999979,19,collision,1.2810886595988944,0.4878048780487805,-5.978048780487804,10.048780487804878,0.6629680834613705,0.6629680834613705,99,227,0.0204920428033972,4.615044738787397,-3.439
83,q_learning,epsilon_greedy,simple,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,3.811253417207935,0.4939759036144578,-5.909638554216867,9.987951807228916,0.6596532430440636,0.6596532430440636,99,228,0.020801889461343103,4.615044738787397,-3.439
84,q_learning,epsilon_greedy,simple,6,1,-0.3999999999999986,-0.4999999999999982,6,collision,3.2778196291600628,0.5,-5.844047619047619,9.94047619047619,0.6563549768288433,0.6563549768288433,99,228,0.02112198903450326,4.615044738787397,-3.439
85,q_learning,epsilon_greedy,simple,6,1,-1.899999999999995,-1.6999999999999957,21,collision,1.4826992260147396,0.5058823529411764,-5.797647058823529,10.070588235294117,0.653073201944699,0.653073201944699,100,230,0.021577728808194238,4.615044738787397,-3.439
86,q_learning,epsilon_greedy,simple,6,0,-10.6,-10.4,7,collision,1.699586391735671,0.5,-5.853488372093023,10.034883720930232,0.6498078359349755,0.6498078359349755,100,231,0.021755601864377194,4.615044738787397,-3.439
87,q_learning,epsilon_greedy,simple,6,2,7.799999999999997,8.200000000000006,25,collision,1.729843876384412,0.5172413793103449,-5.69655172413793,10.206896551724139,0.6465587967553006,0.6465587967553006,100,233,0.022253608137272885,4.615044738787397,-3.439
88,q_learning,epsilon_greedy,simple,6,0,-10.2,-10.4,3,collision,2.8952581950627065,0.5113636363636364,-5.747727272727273,10.125,0.6433260027715241,0.6433260027715241,100,233,0.02238846774966201,4.615044738787397,-3.439
89,q_learning,epsilon_greedy,simple,6,0,-10.6,-10.6,7,collision,1.6002335412335196,0.5056179775280899,-5.802247191011236,10.089887640449438,0.6401093727576664,0.6401093727576664,101,235,0.022535841582516803,4.5232053484855275,-3.439
90,q_learning,epsilon_greedy,simple,6,0,-10.3,-10.0,4,collision,2.366671077241075,0.5,-5.852222222222221,10.022222222222222,0.6369088258938781,0.6369088258938781,101,235,0.022686453356340498,4.5232053484855275,-3.439
91,q_learning,epsilon_greedy,simple,6,2,8.899999999999991,9.200000000000003,14,collision,2.31274303292458,0.5164835164835165,-5.690109890109889,10.065934065934066,0.6337242817644086,0.6337242817644086,101,235,0.023154887469484742,4.5232053484855275,-3.439
92,q_learning,epsilon_greedy,simple,6,1,-2.0,-1.8999999999999986,22,collision,1.4244847881421505,0.5217391304347826,-5.6499999999999995,10.195652173913043,0.6305556603555866,0.6305556603555866,101,236,0.02354724078088101,4.5232053484855275,-3.439
93,q_learning,epsilon_greedy,simple,6,1,-3.6000000000000014,-3.5,38,collision,0.8386760027734068,0.5268817204301075,-5.627956989247312,10.494623655913978,0.6274028820538087,0.6274028820538087,102,241,0.023889152732525596,4.5232053484855275,-3.439
94,q_learning,epsilon_greedy,simple,6,0,-10.8,-11.0,9,collision,1.327383696309623,0.5212765957446809,-5.682978723404255,10.47872340425532,0.6242658676435396,0.6242658676435396,103,243,0.024063287948142175,4.5232053484855275,-3.439
95,q_learning,epsilon_greedy,simple,6,0,-10.7,-10.6,8,collision,1.3965255379716734,0.5157894736842106,-5.7357894736842105,10.452631578947368,0.6211445383053219,0.6211445383053219,103,243,0.02423964650797854,4.5232053484855275,-3.439
96,q_learning,epsilon_greedy,simple,6,3,16.899999999999963,17.300000000000004,35,collision,1.515256256084074,0.5416666666666666,-5.500000000000001,10.708333333333334,0.6180388156137953,0.6180388156137953,105,246,0.02500968933333751,4.819655664452675,-3.439
97,q_learning,epsilon_greedy,simple,6,0,-10.4,-10.4,5,collision,1.9009850111134148,0.5360824742268041,-5.5505154639175265,10.649484536082474,0.6149486215357263,0.6149486215357263,105,246,0.02515085358504088,4.819655664452675,-3.439
98,q_learning,epsilon_greedy,simple,6,1,-3.200000000000001,-3.0999999999999996,34,collision,0.7896368944451162,0.5408163265306123,-5.526530612244899,10.887755102040817,0.6118738784280476,0.6118738784280476,105,246,0.025523335075012265,5.0746106497134855,-4.0951
99,q_learning,epsilon_greedy,simple,6,0,-11.1,-11.2,12,collision,1.0501938287394823,0.5353535353535354,-5.5828282828282845,10.8989898989899,0.6088145090359074,0.6088145090359074,105,246,0.02565622333511278,5.0746106497134855,-4.0951
100,q_learning,epsilon_greedy,simple,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,2.846189871681048,0.54,-5.532000000000002,10.86,0.6057704364907278,0.6057704364907278,106,248,0.025980496269711856,5.0746106497134855,-4.0951
101,q_learning,epsilon_greedy,simple,6,3,19.099999999999998,19.200000000000003,13,collision,3.262305943972623,0.56,-5.336000000000001,10.92,0.6027415843082742,0.6027415843082742,107,250,0.02663021355127909,5.0746106497134855,-4.0951
102,q_learning,epsilon_greedy,simple,6,0,-11.6,-11.6,17,collision,0.8554581883007187,0.56,-5.344000000000001,11.0,0.5997278763867329,0.5997278763867329,107,250,0.026791155501426824,5.023864543216351,-4.68559
103,q_learning,epsilon_greedy,simple,6,0,-10.3,-10.2,4,collision,2.858562894840628,0.55,-5.439000000000001,10.94,0.5967292370047992,0.5967292370047992,108,252,0.026977259856559677,5.023864543216351,-4.68559
104,q_learning,epsilon_greedy,simple,6,0,-10.4,-10.4,5,collision,2.5021109853839256,0.55,-5.438,10.93,0.5937455908197752,0.5937455908197752,108,253,0.02716102925528524,5.023864543216351,-4.68559
105,q_learning,epsilon_greedy,simple,6,1,-1.5999999999999979,-1.299999999999999,18,collision,1.5185852067351113,0.56,-5.348000000000001,11.04,0.5907768628656763,0.5907768628656763,108,253,0.02752818702379291,5.023864543216351,-4.68559
106,q_learning,epsilon_greedy,simple,6,1,-1.6999999999999957,-1.4999999999999964,19,collision,1.3590492677715174,0.56,-5.3580000000000005,11.14,0.5878229785513479,0.5878229785513479,108,254,0.02792345870294609,5.150121195521718,-4.68559
107,q_learning,epsilon_greedy,simple,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.070249513025121,0.57,-5.263000000000002,11.2,0.5848838636585911,0.5848838636585911,108,254,0.02822260507823098,5.150121195521718,-4.68559
108,q_learning,epsilon_greedy,simple,6,1,-0.6999999999999975,-0.29999999999999893,9,collision,2.144620850409668,0.57,-5.198000000000002,10.55,0.5819594443402982,0.5819594443402982,108,254,0.028480636833065055,5.150121195521718,-4.68559
109,q_learning,epsilon_greedy,simple,6,1,-2.4999999999999982,-2.499999999999999,27,collision,1.2431077889084203,0.58,-5.117000000000001,10.75,0.5790496471185967,0.5790496471185967,108,255,0.02897133356173101,5.150121195521718,-4.68559
110,q_learning,epsilon_greedy,simple,6,4,27.59999999999998,28.400000000000006,29,collision,2.238903525981303,0.62,-4.737000000000001,10.99,0.5761543988830038,0.5761543988830038,108,258,0.02980524598785596,4.973625897784187,-4.68559
111,q_learning,epsilon_greedy,simple,6,0,-10.5,-10.8,6,collision,1.602953631203427,0.62,-4.739000000000001,11.01,0.5732736268885887,0.5732736268885887,108,258,0.029949419739660827,4.973625897784187,-4.68559
112,q_learning,epsilon_greedy,simple,6,2,5.699999999999989,6.6000000000000085,46,collision,1.3189167936909914,0.63,-4.675000000000001,11.38,0.5704072587541458,0.5704072587541458,109,261,0.030667358097491063,5.41868577065159,-4.68559
113,q_learning,epsilon_greedy,simple,6,0,-10.3,-10.0,4,collision,2.651381561773083,0.63,-4.673000000000001,11.36,0.567555222460375,0.567555222460375,109,261,0.030796547762069054,5.41868577065159,-4.68559
114,q_learning,epsilon_greedy,simple,6,0,-10.6,-10.6,7,collision,1.5692657344668584,0.63,-4.671000000000001,11.34,0.5647174463480732,0.5647174463480732,109,262,0.0309685429258931,5.41868577065159,-4.68559
115,q_learning,epsilon_greedy,simple,6,3,19.799999999999997,19.799999999999997,6,collision,6.022789958679398,0.66,-4.367000000000001,11.33,0.5618938591163328,0.5618938591163328,109,262,0.031556706007795386,5.789100337093674,-4.68559
116,q_learning,epsilon_greedy,simple,6,0,-10.5,-10.6,6,collision,1.8699632604789655,0.66,-4.367000000000001,11.33,0.5590843898207511,0.5590843898207511,109,263,0.031728152653846965,5.789100337093674,-4.68559
117,q_learning,epsilon_greedy,simple,6,0,-11.700000000000001,-11.6,18,collision,1.66023353279998,0.66,-4.381,11.47,0.5562889678716474,0.5562889678716474,109,264,0.03215203517667137,5.712128074591267,-4.68559
118,q_learning,epsilon_greedy,simple,6,0,-10.5,-11.0,6,collision,1.9170823309829284,0.66,-4.381,11.47,0.5535075230322891,0.5535075230322891,109,265,0.03230074836544943,5.712128074591267,-4.68559
